-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2016 through 04/05/2017 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.75,-5.25,2016,4,5,18.64,7.7,12.06,6.35,73.72,0.16,5.92,7.43,3.72
36.75,-4.75,2016,4,5,17.91,8.07,12.15,6.39,72.53,0.18,6.85,8.54,4.6
36.75,-4.25,2016,4,5,17.42,8.72,12.49,6.48,71.1,0.27,7.64,9.52,5.38
36.75,-3.75,2016,4,5,16.65,8.82,12.33,6.41,69.88,0.58,8.2,10.21,5.51
36.75,-3.25,2016,4,5,15.46,9.01,12.07,6.36,68.82,0.64,7.98,10.38,4.73
36.75,-2.75,2016,4,5,15.67,10.0,12.85,6.59,67.96,0.89,6.99,9.8,3.61
36.75,-2.25,2016,4,5,16.3,11.73,14.11,7.05,68.36,1.94,6.38,9.62,3.28
37.25,-6.75,2016,4,5,19.31,9.37,13.61,6.67,70.86,0.06,6.47,8.93,3.88
37.25,-6.25,2016,4,5,20.64,8.18,13.44,6.38,69.53,0.14,5.55,7.72,3.58
37.25,-5.75,2016,4,5,20.19,7.17,12.57,6.18,71.36,0.19,4.89,6.38,3.29
37.25,-5.25,2016,4,5,19.35,6.46,11.78,5.97,71.83,0.22,5.14,6.63,3.47
37.25,-4.75,2016,4,5,18.46,6.1,11.15,5.79,71.44,0.27,5.77,7.69,3.85
37.25,-4.25,2016,4,5,17.34,5.87,10.51,5.62,70.82,0.46,6.45,8.91,4.17
37.25,-3.75,2016,4,5,15.31,5.26,9.4,5.4,70.72,0.98,7.04,9.8,4.24
37.25,-3.25,2016,4,5,12.8,4.74,8.12,5.33,73.14,1.48,7.46,10.28,4.58
37.25,-2.75,2016,4,5,13.03,5.47,8.78,5.47,71.82,1.44,7.51,10.18,4.79
37.25,-2.25,2016,4,5,14.55,7.46,10.72,5.94,70.01,2.1,7.26,9.7,4.41
37.75,-6.75,2016,4,5,19.24,7.38,12.16,6.12,71.24,0.08,6.24,8.11,3.56
37.75,-6.25,2016,4,5,19.2,6.81,11.86,6.04,71.44,0.21,6.05,7.7,3.72
37.75,-5.75,2016,4,5,19.38,6.45,11.88,5.94,71.09,0.33,5.59,6.86,3.69
37.75,-5.25,2016,4,5,19.32,6.12,11.72,5.81,70.38,0.37,5.46,6.97,3.83
37.75,-4.75,2016,4,5,18.98,5.9,11.35,5.65,69.61,0.41,5.55,7.66,3.89
37.75,-4.25,2016,4,5,18.09,5.68,10.71,5.48,69.28,0.6,5.77,8.49,3.8
37.75,-3.75,2016,4,5,16.17,5.17,9.63,5.31,70.12,1.12,5.99,8.98,3.66
37.75,-3.25,2016,4,5,13.78,4.52,8.23,5.36,74.7,2.28,6.51,9.73,3.52
37.75,-2.75,2016,4,5,11.77,4.06,7.11,5.33,77.36,2.69,7.56,10.69,4.85
37.75,-2.25,2016,4,5,11.77,5.02,7.78,5.55,76.92,4.0,8.02,10.97,4.76
38.25,-6.75,2016,4,5,17.79,6.59,11.14,6.13,74.94,0.08,5.99,7.29,3.45
38.25,-6.25,2016,4,5,17.27,5.92,10.51,6.01,75.94,0.23,5.96,7.1,3.68
38.25,-5.75,2016,4,5,17.57,5.79,10.54,5.84,74.19,0.51,5.77,6.91,3.78
38.25,-5.25,2016,4,5,17.95,5.61,10.64,5.65,71.78,0.67,5.73,7.22,4.05
38.25,-4.75,2016,4,5,18.13,5.54,10.68,5.49,69.69,0.76,5.84,7.87,4.26
38.25,-4.25,2016,4,5,17.87,5.56,10.6,5.4,68.5,0.98,6.02,8.57,4.26
38.25,-3.75,2016,4,5,17.02,5.53,10.34,5.37,68.38,1.63,6.19,8.89,3.89
38.25,-3.25,2016,4,5,15.33,5.09,9.29,5.47,72.55,2.97,6.5,9.53,3.84
38.25,-2.75,2016,4,5,12.05,3.99,7.23,5.44,78.71,4.63,7.33,10.41,5.04
38.25,-2.25,2016,4,5,10.89,4.32,7.01,5.57,80.49,6.4,7.86,10.85,4.99
36.25,-6.75,2016,4,6,16.82,13.86,15.33,8.25,76.84,0.0,5.17,7.12,3.38
36.25,-6.25,2016,4,6,17.71,11.88,15.01,7.81,74.81,0.0,4.62,6.0,2.95
36.25,-5.75,2016,4,6,20.37,9.33,14.82,7.32,72.21,0.0,3.28,4.63,1.72
36.25,-5.25,2016,4,6,19.74,10.04,14.96,7.39,71.24,0.0,3.04,5.36,0.95
36.25,-4.75,2016,4,6,18.04,11.83,15.15,7.71,72.42,0.01,3.49,7.01,0.8
36.25,-4.25,2016,4,6,16.7,13.43,15.31,8.1,74.81,0.01,4.03,8.31,1.08
36.25,-3.75,2016,4,6,16.36,14.44,15.53,8.39,76.03,0.02,3.82,7.89,1.23
36.25,-3.25,2016,4,6,16.54,14.71,15.71,8.37,75.03,0.1,3.71,7.18,0.87
36.25,-2.75,2016,4,6,16.74,14.77,15.79,8.45,75.66,0.21,4.25,7.96,1.24
36.25,-2.25,2016,4,6,16.74,14.8,15.8,8.66,77.79,0.75,4.91,9.08,1.18
36.75,-6.75,2016,4,6,18.17,11.52,15.05,7.59,72.94,0.0,4.79,6.99,2.28
36.75,-6.25,2016,4,6,20.85,9.05,14.97,6.96,68.59,0.0,4.01,5.38,2.23
36.75,-5.75,2016,4,6,22.25,6.33,14.22,6.54,67.77,0.0,3.19,4.64,1.75
36.75,-5.25,2016,4,6,21.5,6.15,13.95,6.59,67.88,0.0,2.95,4.64,1.53
36.75,-4.75,2016,4,6,19.98,7.33,14.01,6.84,68.64,0.0,3.04,5.19,1.22
36.75,-4.25,2016,4,6,18.57,8.82,14.16,7.11,69.58,0.01,3.15,5.72,0.9
36.75,-3.75,2016,4,6,17.68,9.73,14.05,7.23,70.03,0.01,2.98,5.25,1.11
36.75,-3.25,2016,4,6,17.04,10.13,13.68,7.28,70.96,0.05,2.96,5.64,0.89
36.75,-2.75,2016,4,6,17.1,10.61,13.99,7.53,72.63,0.08,3.67,6.8,1.07
36.75,-2.25,2016,4,6,17.58,11.81,14.8,7.98,74.66,0.28,4.52,8.23,1.09
37.25,-6.75,2016,4,6,21.3,8.43,14.84,6.42,64.77,0.0,4.27,6.15,2.22
37.25,-6.25,2016,4,6,22.9,7.35,14.89,6.1,61.59,0.0,3.85,5.34,2.11
37.25,-5.75,2016,4,6,22.71,5.88,14.19,6.2,64.22,0.0,3.52,4.94,2.19
37.25,-5.25,2016,4,6,22.19,5.02,13.66,6.28,66.15,0.0,3.27,4.49,2.19
37.25,-4.75,2016,4,6,21.41,4.75,13.33,6.37,67.24,0.0,3.04,4.39,1.81
37.25,-4.25,2016,4,6,20.35,4.7,12.96,6.41,67.84,0.0,2.81,4.57,1.23
37.25,-3.75,2016,4,6,18.88,4.23,12.02,6.32,68.81,0.01,2.65,4.47,1.13
37.25,-3.25,2016,4,6,17.61,4.82,11.27,6.32,70.51,0.06,2.4,4.63,0.77
37.25,-2.75,2016,4,6,17.29,5.29,11.47,6.59,72.87,0.09,2.89,5.32,0.87
37.25,-2.25,2016,4,6,17.92,7.17,12.68,7.12,74.38,0.18,3.88,6.64,1.29
37.75,-6.75,2016,4,6,21.84,5.91,13.54,5.54,61.54,0.0,4.24,5.44,3.01
37.75,-6.25,2016,4,6,21.76,5.78,13.3,5.46,60.47,0.0,4.25,5.52,2.77
37.75,-5.75,2016,4,6,21.98,5.58,13.47,5.73,61.49,0.0,4.17,5.38,2.86
37.75,-5.25,2016,4,6,22.03,5.33,13.49,5.94,62.84,0.0,3.97,5.09,2.81
37.75,-4.75,2016,4,6,21.78,4.97,13.35,6.09,64.34,0.0,3.68,4.91,2.58
37.75,-4.25,2016,4,6,21.11,4.35,12.9,6.17,66.21,0.0,3.36,4.75,2.25
37.75,-3.75,2016,4,6,19.79,3.29,11.92,6.2,69.06,0.01,3.08,4.14,2.01
37.75,-3.25,2016,4,6,19.15,3.57,11.44,6.22,70.56,0.07,2.62,3.93,1.42
37.75,-2.75,2016,4,6,17.51,3.68,10.57,6.24,73.22,0.14,2.88,4.73,0.9
37.75,-2.25,2016,4,6,17.01,4.92,10.83,6.54,75.45,0.24,3.61,5.85,0.94
38.25,-6.75,2016,4,6,19.6,4.62,11.91,5.58,66.88,0.0,3.96,5.0,2.83
38.25,-6.25,2016,4,6,19.28,4.15,11.35,5.34,65.5,0.0,4.01,5.11,2.91
38.25,-5.75,2016,4,6,19.89,4.14,11.71,5.44,64.45,0.0,4.13,5.09,3.06
38.25,-5.25,2016,4,6,20.55,4.19,12.1,5.59,63.91,0.0,4.07,5.05,3.01
38.25,-4.75,2016,4,6,20.9,4.26,12.34,5.73,63.93,0.0,3.94,5.11,2.82
38.25,-4.25,2016,4,6,20.74,4.23,12.31,5.83,64.84,0.0,3.78,5.13,2.59
38.25,-3.75,2016,4,6,20.0,3.84,11.97,5.98,67.22,0.02,3.58,4.68,2.49
38.25,-3.25,2016,4,6,19.72,3.61,11.65,6.03,68.82,0.07,3.3,4.57,2.18
38.25,-2.75,2016,4,6,17.89,3.92,10.64,6.02,71.24,0.15,3.28,4.99,1.49
38.25,-2.25,2016,4,6,17.08,4.81,10.66,6.22,72.87,0.24,3.4,5.29,0.97
36.25,-6.75,2016,4,7,17.26,14.38,15.73,8.75,79.49,0.01,4.49,6.6,2.54
36.25,-6.25,2016,4,7,19.02,12.9,15.82,8.24,75.31,0.01,3.73,5.75,2.33
36.25,-5.75,2016,4,7,22.18,11.26,16.2,7.53,68.94,0.01,2.85,4.57,1.54
36.25,-5.25,2016,4,7,21.27,11.99,16.23,7.76,69.71,0.01,2.37,4.11,0.69
36.25,-4.75,2016,4,7,18.97,13.45,16.0,8.49,75.96,0.02,2.12,3.73,0.31
36.25,-4.25,2016,4,7,17.06,14.55,15.68,9.2,83.2,0.04,2.05,3.35,0.41
36.25,-3.75,2016,4,7,16.44,14.79,15.58,9.28,84.12,0.05,2.17,3.44,0.49
36.25,-3.25,2016,4,7,16.5,15.13,15.74,9.06,81.25,0.04,2.54,3.74,1.31
36.25,-2.75,2016,4,7,16.36,15.0,15.62,9.11,82.63,0.04,3.08,4.55,1.8
36.25,-2.25,2016,4,7,16.16,14.92,15.52,9.05,82.81,0.04,2.87,4.73,1.39
36.75,-6.75,2016,4,7,18.45,12.43,15.47,7.72,72.22,0.0,4.09,5.94,1.41
36.75,-6.25,2016,4,7,22.26,10.26,15.87,6.99,65.72,0.0,3.47,4.94,2.02
36.75,-5.75,2016,4,7,23.86,8.27,15.58,6.33,62.09,0.0,2.93,3.91,1.97
36.75,-5.25,2016,4,7,23.06,8.74,15.41,6.44,62.42,0.0,2.55,3.49,1.48
36.75,-4.75,2016,4,7,21.35,10.34,15.4,7.04,66.08,0.01,2.25,3.22,1.12
36.75,-4.25,2016,4,7,19.73,11.85,15.39,7.71,70.89,0.04,2.07,3.13,1.0
36.75,-3.75,2016,4,7,18.66,12.14,15.02,7.93,73.19,0.05,2.16,3.71,0.77
36.75,-3.25,2016,4,7,17.82,11.74,14.52,7.67,71.66,0.05,2.18,3.69,0.75
36.75,-2.75,2016,4,7,17.89,12.03,14.59,7.91,74.68,0.04,2.69,4.58,1.02
36.75,-2.25,2016,4,7,17.62,12.91,14.99,8.35,78.14,0.04,2.98,5.34,1.09
37.25,-6.75,2016,4,7,22.38,9.91,15.84,6.47,61.56,0.0,3.34,4.78,1.15
37.25,-6.25,2016,4,7,24.59,8.8,16.09,6.1,58.41,0.0,3.1,4.42,1.74
37.25,-5.75,2016,4,7,24.36,7.53,15.44,5.93,59.56,0.0,2.92,3.88,1.92
37.25,-5.25,2016,4,7,23.73,7.29,14.96,5.91,60.41,0.0,2.76,3.49,2.05
37.25,-4.75,2016,4,7,22.92,7.94,14.77,5.99,60.46,0.0,2.61,3.42,1.94
37.25,-4.25,2016,4,7,21.91,8.83,14.61,6.07,59.86,0.01,2.44,3.66,1.47
37.25,-3.75,2016,4,7,20.46,8.78,13.81,5.95,59.41,0.02,2.21,3.95,0.61
37.25,-3.25,2016,4,7,19.2,7.54,12.9,5.71,59.06,0.01,2.23,4.24,0.4
37.25,-2.75,2016,4,7,19.82,7.94,13.18,5.99,62.16,0.02,2.23,4.17,0.57
37.25,-2.25,2016,4,7,19.98,9.47,14.0,6.82,68.17,0.02,2.5,4.73,0.8
37.75,-6.75,2016,4,7,24.07,7.45,15.05,5.87,59.72,0.0,3.27,4.27,2.2
37.75,-6.25,2016,4,7,23.7,7.34,14.91,5.68,58.0,0.0,3.38,4.48,2.46
37.75,-5.75,2016,4,7,23.72,6.9,14.82,5.68,58.55,0.0,3.41,4.38,2.57
37.75,-5.25,2016,4,7,23.64,6.75,14.71,5.64,58.41,0.0,3.32,4.17,2.64
37.75,-4.75,2016,4,7,23.33,6.83,14.54,5.55,57.61,0.0,3.15,4.0,2.43
37.75,-4.25,2016,4,7,22.62,6.96,14.17,5.41,56.47,0.0,2.91,3.98,1.83
37.75,-3.75,2016,4,7,21.3,6.83,13.42,5.22,55.59,0.0,2.55,4.25,0.8
37.75,-3.25,2016,4,7,20.59,7.18,13.2,4.95,52.32,0.0,2.71,5.21,0.4
37.75,-2.75,2016,4,7,20.28,6.39,12.55,4.9,53.47,0.0,2.58,4.81,0.72
37.75,-2.25,2016,4,7,20.56,6.96,12.92,5.5,58.48,0.01,2.28,4.21,0.81
38.25,-6.75,2016,4,7,21.93,5.77,13.3,6.16,67.91,0.0,3.35,4.15,2.66
38.25,-6.25,2016,4,7,21.27,5.47,12.97,5.89,66.03,0.0,3.44,4.31,2.8
38.25,-5.75,2016,4,7,21.58,5.24,13.15,5.67,63.01,0.0,3.59,4.52,2.78
38.25,-5.25,2016,4,7,22.06,5.09,13.34,5.47,60.36,0.0,3.65,4.6,2.97
38.25,-4.75,2016,4,7,22.31,5.02,13.37,5.29,58.46,0.0,3.62,4.61,2.91
38.25,-4.25,2016,4,7,22.07,5.03,13.17,5.14,57.51,0.0,3.48,4.59,2.48
38.25,-3.75,2016,4,7,21.25,5.02,12.76,5.07,57.56,0.0,3.23,4.57,1.92
38.25,-3.25,2016,4,7,20.81,6.07,12.96,4.77,52.59,0.0,3.02,4.86,1.35
38.25,-2.75,2016,4,7,19.72,5.16,11.85,4.5,51.98,0.0,2.98,5.16,1.06
38.25,-2.25,2016,4,7,19.99,5.84,12.14,4.78,53.79,0.0,2.5,4.45,0.71
36.25,-6.75,2016,4,8,17.25,14.08,15.77,8.0,72.94,1.0,6.57,8.22,5.04
36.25,-6.25,2016,4,8,17.85,13.26,15.36,7.66,72.06,3.72,5.68,7.51,4.29
36.25,-5.75,2016,4,8,18.9,11.12,14.61,7.03,70.19,5.35,4.72,6.85,3.28
36.25,-5.25,2016,4,8,18.81,11.73,14.91,6.99,67.86,3.12,4.86,6.99,3.09
36.25,-4.75,2016,4,8,18.35,13.18,15.55,7.29,67.06,0.83,5.35,7.57,2.75
36.25,-4.25,2016,4,8,18.05,14.19,16.03,7.67,68.3,0.02,5.75,8.38,2.2
36.25,-3.75,2016,4,8,18.14,14.1,16.08,7.97,70.62,0.01,5.91,9.37,2.28
36.25,-3.25,2016,4,8,17.6,13.86,15.76,8.43,75.68,0.2,5.87,9.16,1.76
36.25,-2.75,2016,4,8,17.19,13.54,15.31,8.69,79.99,0.2,5.61,8.87,1.36
36.25,-2.25,2016,4,8,16.75,13.35,14.97,8.67,81.58,0.2,5.71,9.41,1.68
36.75,-6.75,2016,4,8,17.95,12.03,15.03,7.08,68.59,2.01,6.2,8.11,4.51
36.75,-6.25,2016,4,8,19.4,10.22,14.5,6.47,66.19,7.1,5.17,7.52,3.59
36.75,-5.75,2016,4,8,19.5,7.84,13.19,5.79,65.06,8.55,4.47,7.54,2.51
36.75,-5.25,2016,4,8,18.86,7.89,12.89,5.54,62.62,4.72,4.71,8.04,2.48
36.75,-4.75,2016,4,8,18.21,8.95,13.26,5.62,60.48,1.19,5.05,8.5,2.24
36.75,-4.25,2016,4,8,17.84,10.02,13.82,5.82,59.13,0.07,5.11,8.78,1.6
36.75,-3.75,2016,4,8,17.53,10.51,13.92,5.89,58.03,0.02,4.89,9.16,1.46
36.75,-3.25,2016,4,8,17.1,9.7,13.31,6.23,62.08,0.17,4.07,6.41,1.15
36.75,-2.75,2016,4,8,17.37,9.79,13.46,6.67,66.36,0.24,3.67,5.84,1.12
36.75,-2.25,2016,4,8,17.46,10.69,13.9,7.12,70.58,0.27,4.37,8.15,1.68
37.25,-6.75,2016,4,8,19.06,9.25,13.86,5.83,62.85,1.77,5.81,7.81,3.98
37.25,-6.25,2016,4,8,19.99,8.16,13.56,5.46,61.25,5.5,5.22,7.79,3.29
37.25,-5.75,2016,4,8,19.71,7.01,12.83,5.27,61.98,5.43,4.63,7.64,2.51
37.25,-5.25,2016,4,8,19.07,6.41,12.22,5.07,61.42,2.97,4.53,7.97,2.22
37.25,-4.75,2016,4,8,18.21,6.06,11.82,4.88,59.49,0.84,4.61,8.46,1.94
37.25,-4.25,2016,4,8,17.09,5.82,11.44,4.66,56.62,0.09,4.64,8.91,1.46
37.25,-3.75,2016,4,8,15.56,5.74,10.61,4.36,53.84,0.03,4.44,9.19,0.86
37.25,-3.25,2016,4,8,15.1,4.6,9.68,4.34,55.32,0.15,3.82,6.74,1.13
37.25,-2.75,2016,4,8,15.99,4.95,10.39,4.55,55.42,0.23,3.43,5.76,1.18
37.25,-2.25,2016,4,8,17.14,6.65,11.67,5.1,58.04,0.34,3.98,7.06,1.49
37.75,-6.75,2016,4,8,18.2,6.77,11.97,5.0,61.62,0.94,5.75,8.04,3.34
37.75,-6.25,2016,4,8,18.13,6.53,11.76,4.88,60.72,2.3,5.84,8.58,3.39
37.75,-5.75,2016,4,8,18.71,6.52,11.95,4.86,60.22,1.8,5.57,8.42,3.06
37.75,-5.25,2016,4,8,18.8,6.34,11.93,4.82,59.74,0.95,5.2,8.32,2.58
37.75,-4.75,2016,4,8,18.32,5.89,11.65,4.71,58.71,0.3,4.82,8.36,2.13
37.75,-4.25,2016,4,8,17.24,5.21,11.03,4.5,57.28,0.05,4.48,8.42,1.74
37.75,-3.75,2016,4,8,15.63,4.46,9.92,4.21,56.25,0.04,4.18,8.2,1.3
37.75,-3.25,2016,4,8,15.1,3.56,9.23,4.02,55.18,0.18,4.07,7.53,1.62
37.75,-2.75,2016,4,8,14.38,2.92,8.47,3.86,54.42,0.31,4.17,7.48,1.65
37.75,-2.25,2016,4,8,14.98,3.87,8.93,3.99,54.47,0.5,4.58,7.86,1.52
38.25,-6.75,2016,4,8,16.34,5.4,10.46,5.02,66.32,0.26,5.34,7.79,2.95
38.25,-6.25,2016,4,8,16.2,5.19,10.14,4.82,64.72,0.45,5.57,8.38,3.2
38.25,-5.75,2016,4,8,16.85,5.26,10.37,4.68,62.49,0.32,5.67,8.66,3.04
38.25,-5.25,2016,4,8,17.26,5.34,10.55,4.57,60.59,0.16,5.54,8.86,2.74
38.25,-4.75,2016,4,8,17.23,5.25,10.55,4.47,59.05,0.06,5.31,9.04,2.41
38.25,-4.25,2016,4,8,16.73,4.91,10.3,4.35,57.89,0.02,5.07,9.08,2.12
38.25,-3.75,2016,4,8,15.94,4.32,9.81,4.18,57.09,0.04,4.86,8.65,1.84
38.25,-3.25,2016,4,8,15.44,3.76,9.36,3.96,55.12,0.18,4.62,7.98,1.82
38.25,-2.75,2016,4,8,13.71,2.37,7.74,3.74,56.2,0.39,4.6,7.89,2.0
38.25,-2.25,2016,4,8,13.66,2.83,7.64,3.69,55.66,0.6,4.95,8.19,2.12
36.25,-6.75,2016,4,9,16.13,13.15,14.59,7.68,74.99,0.0,4.86,7.03,3.09
36.25,-6.25,2016,4,9,16.28,11.17,13.99,7.14,73.09,0.0,4.21,5.86,3.24
36.25,-5.75,2016,4,9,18.84,8.85,13.7,6.34,66.72,0.0,3.43,4.8,2.23
36.25,-5.25,2016,4,9,19.23,9.93,14.38,6.37,63.55,0.0,3.24,4.72,1.9
36.25,-4.75,2016,4,9,18.45,11.92,15.13,6.81,64.03,0.0,3.11,4.89,1.44
36.25,-4.25,2016,4,9,17.35,13.31,15.44,7.29,67.11,0.0,2.97,5.04,0.72
36.25,-3.75,2016,4,9,16.69,13.6,15.22,7.54,70.28,0.0,3.23,5.29,0.26
36.25,-3.25,2016,4,9,16.56,13.93,15.25,7.54,69.83,0.0,3.6,5.59,0.44
36.25,-2.75,2016,4,9,16.29,13.9,15.21,7.65,71.29,0.0,3.93,6.2,0.49
36.25,-2.25,2016,4,9,16.02,13.81,15.15,7.78,73.16,0.0,4.19,6.51,0.81
36.75,-6.75,2016,4,9,16.87,10.43,13.9,7.28,75.24,0.01,4.46,6.2,2.66
36.75,-6.25,2016,4,9,18.86,7.74,13.51,6.5,70.72,0.0,3.62,5.17,2.54
36.75,-5.75,2016,4,9,20.53,5.5,12.74,5.6,64.69,0.0,3.14,4.87,1.66
36.75,-5.25,2016,4,9,20.66,5.7,12.83,5.32,60.28,0.0,2.94,4.34,1.37
36.75,-4.75,2016,4,9,19.88,7.26,13.38,5.44,57.64,0.0,2.72,3.91,1.29
36.75,-4.25,2016,4,9,18.68,9.02,13.88,5.68,56.58,0.0,2.56,3.91,1.12
36.75,-3.75,2016,4,9,17.48,9.69,13.62,5.71,56.53,0.0,2.86,4.62,0.64
36.75,-3.25,2016,4,9,17.13,9.2,13.03,5.63,57.08,0.0,3.42,5.41,1.02
36.75,-2.75,2016,4,9,17.39,9.35,13.42,5.91,59.41,0.0,3.89,6.28,1.19
36.75,-2.25,2016,4,9,17.53,10.36,14.17,6.49,63.88,0.0,4.49,7.24,1.69
37.25,-6.75,2016,4,9,19.84,6.75,13.55,6.51,70.41,0.01,3.9,5.23,2.51
37.25,-6.25,2016,4,9,21.6,5.41,13.58,5.95,65.94,0.0,3.25,5.09,2.22
37.25,-5.75,2016,4,9,21.82,4.56,13.0,5.54,64.14,0.0,2.88,4.77,1.29
37.25,-5.25,2016,4,9,21.39,4.24,12.44,5.23,62.26,0.0,2.69,4.29,0.75
37.25,-4.75,2016,4,9,20.51,4.53,12.17,4.95,58.29,0.0,2.55,4.0,0.67
37.25,-4.25,2016,4,9,19.27,4.95,11.95,4.63,52.91,0.0,2.48,4.11,0.85
37.25,-3.75,2016,4,9,17.65,4.44,11.01,4.24,49.56,0.0,2.64,4.78,0.77
37.25,-3.25,2016,4,9,17.51,3.0,10.01,3.97,49.61,0.0,3.13,5.19,1.6
37.25,-2.75,2016,4,9,18.43,3.01,10.57,4.11,50.32,0.0,3.37,5.26,1.94
37.25,-2.25,2016,4,9,19.42,4.88,12.11,4.72,53.09,0.0,3.77,5.76,2.28
37.75,-6.75,2016,4,9,20.92,4.16,12.38,6.02,69.82,0.01,3.73,4.94,2.72
37.75,-6.25,2016,4,9,21.24,3.74,12.46,5.71,66.22,0.01,3.54,5.12,2.61
37.75,-5.75,2016,4,9,21.56,3.74,12.6,5.56,64.72,0.0,3.23,4.78,1.97
37.75,-5.25,2016,4,9,21.37,3.72,12.39,5.4,63.97,0.0,2.96,4.48,1.47
37.75,-4.75,2016,4,9,20.73,3.75,12.06,5.11,61.23,0.0,2.74,4.37,0.99
37.75,-4.25,2016,4,9,19.74,3.68,11.6,4.71,56.38,0.0,2.62,4.56,0.61
37.75,-3.75,2016,4,9,18.5,3.13,10.78,4.27,51.91,0.0,2.79,5.11,0.65
37.75,-3.25,2016,4,9,18.14,1.95,10.02,3.93,50.33,0.0,3.09,5.22,1.36
37.75,-2.75,2016,4,9,17.44,0.6,9.01,3.72,50.86,0.0,3.5,5.48,1.97
37.75,-2.25,2016,4,9,18.45,1.34,9.84,3.81,50.01,0.0,3.65,5.22,2.28
38.25,-6.75,2016,4,9,18.96,3.11,10.85,6.15,76.05,0.06,3.59,5.22,2.54
38.25,-6.25,2016,4,9,18.85,2.3,10.66,5.86,73.38,0.02,3.69,5.35,2.62
38.25,-5.75,2016,4,9,19.31,2.35,10.91,5.64,70.5,0.01,3.61,5.23,2.5
38.25,-5.25,2016,4,9,19.64,2.3,10.99,5.44,68.64,0.0,3.42,5.19,2.26
38.25,-4.75,2016,4,9,19.73,2.49,11.04,5.17,65.34,0.0,3.16,5.26,1.56
38.25,-4.25,2016,4,9,19.58,3.01,11.11,4.83,60.14,0.0,2.94,5.41,0.68
38.25,-3.75,2016,4,9,19.36,3.77,11.15,4.52,54.56,0.0,2.93,5.54,0.61
