-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2014 through 04/05/2015 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.25,-3.75,2014,4,5,19.66,7.95,12.98,7.69,78.97,0.0,4.02,5.92,2.26
37.25,-3.25,2014,4,5,19.28,7.51,12.64,7.35,76.04,0.0,4.12,6.15,1.85
37.25,-2.75,2014,4,5,19.98,8.0,13.29,7.23,72.78,0.0,4.3,6.64,1.62
37.25,-2.25,2014,4,5,21.4,9.71,15.15,7.36,67.64,0.0,4.26,6.61,1.6
37.75,-6.75,2014,4,5,22.81,10.01,15.68,8.81,80.43,0.22,2.82,3.7,2.06
37.75,-6.25,2014,4,5,23.19,9.34,15.63,8.51,78.41,0.09,3.1,3.94,2.21
37.75,-5.75,2014,4,5,23.31,8.99,15.68,8.44,77.66,0.04,3.05,4.02,2.06
37.75,-5.25,2014,4,5,23.12,8.76,15.38,8.33,77.69,0.02,3.06,4.24,2.03
37.75,-4.75,2014,4,5,22.5,8.45,14.77,8.16,78.34,0.01,3.05,4.43,1.92
37.75,-4.25,2014,4,5,21.44,7.97,13.94,7.95,79.34,0.01,3.01,4.52,1.65
37.75,-3.75,2014,4,5,20.05,7.33,12.96,7.78,80.31,0.0,3.0,4.61,1.36
37.75,-3.25,2014,4,5,19.15,6.7,12.04,7.51,80.94,0.0,3.33,4.99,0.99
37.75,-2.75,2014,4,5,18.04,6.56,11.07,7.19,81.06,0.0,4.74,6.56,1.87
37.75,-2.25,2014,4,5,19.32,7.66,12.5,7.01,73.78,0.0,5.75,7.99,2.45
38.25,-6.75,2014,4,5,21.41,10.04,14.93,8.8,83.02,0.39,3.05,4.33,2.02
38.25,-6.25,2014,4,5,21.06,9.51,14.51,8.58,82.38,0.23,3.48,4.57,2.12
38.25,-5.75,2014,4,5,21.04,9.26,14.44,8.48,81.9,0.13,3.59,4.74,2.21
38.25,-5.25,2014,4,5,21.19,9.0,14.33,8.36,81.29,0.07,3.58,4.91,2.24
38.25,-4.75,2014,4,5,21.27,8.59,14.14,8.22,80.63,0.04,3.52,5.0,2.23
38.25,-4.25,2014,4,5,21.09,7.99,13.82,8.06,80.19,0.02,3.41,4.95,2.08
38.25,-3.75,2014,4,5,20.5,7.28,13.32,7.93,80.47,0.0,3.22,4.72,1.64
38.25,-3.25,2014,4,5,19.77,6.75,12.54,7.69,80.99,0.0,3.22,4.49,1.09
38.25,-2.75,2014,4,5,18.09,6.36,10.96,7.28,82.48,0.0,4.46,5.81,1.81
38.25,-2.25,2014,4,5,18.81,7.0,11.71,6.99,76.6,0.0,5.82,7.62,2.75
36.25,-6.75,2014,4,6,19.39,15.96,17.57,10.06,82.17,0.0,3.03,5.27,1.06
36.25,-6.25,2014,4,6,22.25,14.65,18.23,9.55,76.22,0.0,3.02,5.17,1.58
36.25,-5.75,2014,4,6,23.49,13.1,17.9,9.14,74.62,0.0,3.07,4.49,2.02
36.25,-5.25,2014,4,6,21.31,13.55,17.23,9.23,77.29,0.0,2.94,3.82,1.86
36.25,-4.75,2014,4,6,18.86,14.65,16.77,9.53,80.91,0.0,2.84,3.87,1.54
36.25,-4.25,2014,4,6,17.7,15.62,16.73,9.75,82.78,0.0,2.76,4.37,1.25
36.25,-3.75,2014,4,6,17.79,16.26,16.98,9.7,80.88,0.0,2.45,4.08,0.88
36.25,-3.25,2014,4,6,18.01,16.17,17.1,9.66,79.92,0.0,1.99,3.04,0.83
36.25,-2.75,2014,4,6,17.91,16.1,17.03,9.68,80.83,0.0,1.75,2.78,0.61
36.25,-2.25,2014,4,6,17.76,16.08,16.97,9.75,82.12,0.0,1.71,3.14,0.53
36.75,-6.75,2014,4,6,21.11,14.72,17.85,9.62,77.86,0.0,2.78,5.17,0.56
36.75,-6.25,2014,4,6,26.29,12.8,19.13,8.91,69.31,0.0,2.46,4.5,0.83
36.75,-5.75,2014,4,6,27.31,10.88,18.75,8.45,67.31,0.0,2.53,4.02,1.55
36.75,-5.25,2014,4,6,25.23,10.59,17.78,8.4,68.99,0.0,2.65,3.56,1.69
36.75,-4.75,2014,4,6,22.67,11.41,17.16,8.53,70.96,0.0,2.7,3.6,1.32
36.75,-4.25,2014,4,6,21.03,12.61,17.1,8.59,71.08,0.0,2.6,3.94,0.76
36.75,-3.75,2014,4,6,20.41,13.23,17.12,8.39,68.41,0.0,2.32,3.69,0.67
36.75,-3.25,2014,4,6,20.25,12.98,16.78,8.17,67.08,0.0,1.96,2.98,0.6
36.75,-2.75,2014,4,6,20.58,13.18,16.96,8.25,67.91,0.0,1.94,2.81,0.61
36.75,-2.25,2014,4,6,20.73,14.26,17.52,8.55,69.26,0.0,1.96,3.01,0.61
37.25,-6.75,2014,4,6,24.74,12.29,18.43,8.94,71.26,0.0,2.67,4.95,0.99
37.25,-6.25,2014,4,6,27.86,11.28,19.28,8.54,66.41,0.0,2.43,4.78,0.7
37.25,-5.75,2014,4,6,28.31,10.36,19.36,8.3,64.21,0.0,2.1,4.31,0.74
37.25,-5.25,2014,4,6,27.5,9.52,18.67,8.17,64.59,0.0,2.12,3.64,1.06
37.25,-4.75,2014,4,6,26.11,9.15,17.93,8.02,64.91,0.0,2.18,3.24,1.11
37.25,-4.25,2014,4,6,24.61,9.12,17.31,7.78,64.06,0.0,2.12,3.12,0.79
37.25,-3.75,2014,4,6,23.19,8.85,16.45,7.39,62.53,0.0,1.89,2.82,0.44
37.25,-3.25,2014,4,6,22.58,8.74,15.7,6.92,60.96,0.0,1.58,2.99,0.27
37.25,-2.75,2014,4,6,23.2,8.68,15.97,6.79,59.72,0.0,1.72,3.05,0.46
37.25,-2.25,2014,4,6,23.84,10.47,17.09,7.1,59.16,0.0,2.25,3.53,0.78
37.75,-6.75,2014,4,6,26.71,9.79,18.16,8.31,66.88,0.0,2.26,4.17,1.31
37.75,-6.25,2014,4,6,26.94,9.82,18.35,8.12,64.91,0.0,2.22,4.29,0.99
37.75,-5.75,2014,4,6,27.17,9.83,18.84,8.09,63.23,0.0,1.96,4.11,0.47
37.75,-5.25,2014,4,6,27.16,9.71,18.82,8.05,62.87,0.0,1.88,3.84,0.42
37.75,-4.75,2014,4,6,26.76,9.33,18.47,7.94,62.78,0.0,1.85,3.54,0.56
37.75,-4.25,2014,4,6,25.91,8.7,17.83,7.73,62.51,0.0,1.75,3.18,0.57
37.75,-3.75,2014,4,6,24.64,7.93,16.87,7.39,62.16,0.0,1.47,2.59,0.11
37.75,-3.25,2014,4,6,24.05,7.58,16.09,6.92,61.11,0.0,1.51,3.11,0.25
37.75,-2.75,2014,4,6,23.54,6.76,15.2,6.42,59.44,0.0,1.48,2.91,0.39
37.75,-2.25,2014,4,6,24.09,7.72,15.71,6.4,57.84,0.0,2.03,3.38,0.93
38.25,-6.75,2014,4,6,25.89,9.05,17.28,8.26,68.49,0.0,2.05,3.37,1.31
38.25,-6.25,2014,4,6,25.61,9.3,17.3,8.12,67.06,0.0,1.94,3.26,1.06
38.25,-5.75,2014,4,6,25.6,9.38,17.59,8.07,65.74,0.0,1.87,3.27,0.86
38.25,-5.25,2014,4,6,25.76,9.46,17.74,7.98,64.73,0.0,1.84,3.36,0.75
38.25,-4.75,2014,4,6,25.85,9.27,17.72,7.85,63.83,0.0,1.79,3.38,0.68
38.25,-4.25,2014,4,6,25.65,8.82,17.53,7.66,62.94,0.0,1.63,3.18,0.55
38.25,-3.75,2014,4,6,24.98,8.29,17.19,7.42,62.09,0.0,1.23,2.54,0.21
38.25,-3.25,2014,4,6,24.47,7.68,16.68,7.07,60.79,0.0,1.43,2.61,0.25
38.25,-2.75,2014,4,6,23.52,7.01,15.32,6.53,59.92,0.0,1.61,2.8,0.38
38.25,-2.25,2014,4,6,23.98,7.33,15.44,6.31,58.16,0.0,2.0,3.36,0.76
36.25,-6.75,2014,4,7,20.02,16.43,18.07,10.21,80.51,0.0,5.39,7.17,3.51
36.25,-6.25,2014,4,7,21.7,15.34,18.27,9.55,74.91,0.0,6.08,7.4,4.22
36.25,-5.75,2014,4,7,22.82,13.79,17.88,8.94,72.66,0.0,5.7,6.98,4.34
36.25,-5.25,2014,4,7,20.79,13.85,17.06,9.23,77.96,0.0,4.95,6.34,3.69
36.25,-4.75,2014,4,7,18.57,14.75,16.59,9.72,83.34,0.0,4.55,6.09,3.2
36.25,-4.25,2014,4,7,17.58,15.79,16.7,9.98,84.86,0.0,4.47,6.14,3.07
36.25,-3.75,2014,4,7,17.69,16.28,17.03,9.86,82.16,0.0,4.05,5.6,2.73
36.25,-3.25,2014,4,7,17.98,16.52,17.25,9.71,79.88,0.0,3.63,4.9,2.14
36.25,-2.75,2014,4,7,17.97,16.43,17.26,9.67,79.82,0.0,3.18,4.4,1.48
36.25,-2.25,2014,4,7,17.79,16.39,17.15,9.77,81.38,0.0,2.98,4.26,1.08
36.75,-6.75,2014,4,7,21.88,16.02,18.86,9.44,71.31,0.0,3.72,5.34,1.95
36.75,-6.25,2014,4,7,26.19,14.1,19.75,8.36,61.66,0.0,4.09,5.16,1.73
36.75,-5.75,2014,4,7,27.2,12.09,19.03,7.51,58.56,0.0,4.35,6.08,2.44
36.75,-5.25,2014,4,7,25.24,11.54,17.87,7.57,62.24,0.0,4.1,6.01,2.48
36.75,-4.75,2014,4,7,22.99,12.35,17.33,7.95,65.82,0.0,3.69,5.49,2.36
36.75,-4.25,2014,4,7,21.71,13.82,17.58,8.2,65.88,0.0,3.23,4.83,2.18
36.75,-3.75,2014,4,7,21.22,14.65,17.89,8.06,62.53,0.0,2.64,4.11,1.7
36.75,-3.25,2014,4,7,21.07,14.47,17.74,7.69,59.41,0.0,2.31,3.55,1.09
36.75,-2.75,2014,4,7,21.37,14.58,17.91,7.69,59.69,0.0,2.26,3.56,0.93
36.75,-2.25,2014,4,7,20.92,15.28,18.0,8.23,64.71,0.0,2.22,3.49,0.78
37.25,-6.75,2014,4,7,25.49,13.83,19.58,8.53,62.59,0.0,2.64,4.0,1.0
37.25,-6.25,2014,4,7,29.02,12.61,20.54,7.87,56.09,0.0,2.66,3.84,1.0
37.25,-5.75,2014,4,7,29.46,11.67,20.14,7.43,54.72,0.0,2.94,4.29,1.16
37.25,-5.25,2014,4,7,28.61,11.07,19.3,7.25,55.63,0.0,3.2,4.58,1.66
37.25,-4.75,2014,4,7,27.31,11.26,18.69,7.17,55.73,0.0,3.13,4.39,1.94
37.25,-4.25,2014,4,7,26.02,11.85,18.41,7.03,54.0,0.0,2.68,3.77,1.74
37.25,-3.75,2014,4,7,24.76,11.64,17.9,6.68,51.5,0.0,2.06,3.14,1.14
37.25,-3.25,2014,4,7,24.31,10.99,17.4,6.05,47.62,0.0,1.6,2.79,0.42
37.25,-2.75,2014,4,7,24.93,11.54,17.88,5.83,45.04,0.0,1.69,2.9,0.55
37.25,-2.25,2014,4,7,24.83,13.17,18.51,6.36,47.67,0.0,1.93,3.52,0.56
37.75,-6.75,2014,4,7,27.58,11.13,19.22,7.89,59.34,0.0,2.64,3.66,1.49
37.75,-6.25,2014,4,7,28.29,10.84,19.39,7.72,57.94,0.0,2.65,3.64,1.91
37.75,-5.75,2014,4,7,28.81,10.89,19.73,7.65,56.66,0.0,2.56,3.54,1.24
37.75,-5.25,2014,4,7,28.81,11.13,19.71,7.56,55.78,0.0,2.64,3.63,1.18
37.75,-4.75,2014,4,7,28.4,11.61,19.53,7.39,54.46,0.0,2.62,3.65,1.16
37.75,-4.25,2014,4,7,27.65,11.8,19.15,7.12,52.88,0.0,2.42,3.45,1.1
37.75,-3.75,2014,4,7,26.64,10.62,18.28,6.77,52.25,0.0,2.17,2.98,1.33
37.75,-3.25,2014,4,7,26.26,10.07,17.95,6.09,47.62,0.0,1.86,3.11,0.83
37.75,-2.75,2014,4,7,25.7,10.46,17.63,5.39,42.25,0.0,1.59,2.65,0.64
37.75,-2.25,2014,4,7,25.88,11.64,17.93,5.36,41.32,0.0,1.91,3.37,0.6
38.25,-6.75,2014,4,7,27.07,9.99,18.36,8.05,63.28,0.0,2.73,3.66,1.7
38.25,-6.25,2014,4,7,26.97,9.67,18.15,7.9,62.66,0.0,2.79,3.61,2.22
38.25,-5.75,2014,4,7,27.12,9.74,18.44,7.83,60.96,0.0,2.71,3.49,1.71
38.25,-5.25,2014,4,7,27.35,10.16,18.75,7.7,58.64,0.0,2.61,3.63,1.29
38.25,-4.75,2014,4,7,27.52,10.74,18.96,7.5,56.15,0.0,2.51,3.79,0.91
38.25,-4.25,2014,4,7,27.47,11.03,18.94,7.23,54.11,0.0,2.39,3.74,0.67
38.25,-3.75,2014,4,7,27.05,10.37,18.53,6.99,53.31,0.0,2.26,3.2,0.72
38.25,-3.25,2014,4,7,26.57,10.08,18.26,6.38,49.14,0.0,2.29,3.39,1.04
38.25,-2.75,2014,4,7,25.76,10.28,17.57,5.51,43.61,0.0,1.95,3.12,0.83
38.25,-2.25,2014,4,7,26.26,10.88,17.74,5.16,40.8,0.0,1.94,3.27,0.7
36.25,-6.75,2014,4,8,20.7,16.6,18.46,9.75,75.11,0.0,6.63,8.58,5.12
36.25,-6.25,2014,4,8,22.47,15.46,18.75,8.94,68.53,0.0,6.69,8.58,5.55
36.25,-5.75,2014,4,8,23.69,13.76,18.46,8.31,65.46,0.0,5.72,7.09,4.49
36.25,-5.25,2014,4,8,21.63,14.15,17.66,8.66,70.65,0.0,4.57,5.88,2.98
36.25,-4.75,2014,4,8,19.3,15.38,17.21,9.3,76.96,0.0,3.9,5.47,1.99
36.25,-4.25,2014,4,8,18.23,16.5,17.32,9.74,80.09,0.0,3.77,5.62,1.85
36.25,-3.75,2014,4,8,18.38,16.84,17.62,9.77,78.59,0.0,3.62,5.3,2.33
36.25,-3.25,2014,4,8,18.74,17.06,17.85,9.72,77.29,0.0,3.52,4.81,2.71
36.25,-2.75,2014,4,8,18.95,16.86,17.8,9.74,78.02,0.0,3.61,5.72,2.72
36.25,-2.25,2014,4,8,18.73,16.63,17.51,10.02,81.87,0.0,3.86,6.63,2.8
36.75,-6.75,2014,4,8,23.6,16.0,19.49,8.86,65.08,0.0,4.69,6.99,3.13
36.75,-6.25,2014,4,8,27.7,13.82,20.39,7.57,54.5,0.0,4.56,6.4,3.49
36.75,-5.75,2014,4,8,28.62,11.64,19.72,6.59,49.78,0.0,4.3,5.7,2.91
36.75,-5.25,2014,4,8,26.56,11.67,18.62,6.64,52.36,0.0,3.75,5.19,2.33
36.75,-4.75,2014,4,8,24.22,13.14,18.21,7.1,55.78,0.0,3.19,4.8,1.84
36.75,-4.25,2014,4,8,22.87,14.91,18.6,7.51,56.61,0.0,2.76,4.46,1.49
36.75,-3.75,2014,4,8,22.33,15.61,18.91,7.51,54.56,0.0,2.48,4.1,1.3
36.75,-3.25,2014,4,8,22.14,15.41,18.7,7.29,53.09,0.0,2.5,3.9,1.54
36.75,-2.75,2014,4,8,22.58,15.39,18.81,7.29,53.62,0.0,2.72,4.55,1.61
36.75,-2.25,2014,4,8,22.24,15.67,18.71,7.91,60.02,0.0,2.99,5.55,1.75
37.25,-6.75,2014,4,8,27.71,13.97,20.64,8.13,57.84,0.0,3.23,5.72,1.58
37.25,-6.25,2014,4,8,30.62,12.48,21.33,7.32,51.84,0.0,3.07,5.05,1.53
37.25,-5.75,2014,4,8,30.8,11.3,20.85,6.71,48.69,0.0,2.87,4.28,1.66
37.25,-5.25,2014,4,8,29.95,11.2,20.16,6.47,47.66,0.0,2.77,3.9,1.76
37.25,-4.75,2014,4,8,28.67,11.99,19.77,6.45,46.84,0.0,2.59,3.71,1.74
37.25,-4.25,2014,4,8,27.3,12.96,19.6,6.44,45.46,0.0,2.32,3.57,1.47
37.25,-3.75,2014,4,8,25.92,12.84,19.06,6.2,43.94,0.0,2.02,3.44,0.8
37.25,-3.25,2014,4,8,25.51,12.08,18.61,5.85,42.46,0.0,1.74,3.16,0.64
37.25,-2.75,2014,4,8,25.93,12.56,18.9,5.64,40.86,0.0,2.03,3.54,0.83
37.25,-2.25,2014,4,8,25.9,13.49,19.29,5.97,43.28,0.0,2.35,4.32,1.0
37.75,-6.75,2014,4,8,29.49,11.66,20.62,7.72,55.94,0.0,2.64,5.0,0.6
37.75,-6.25,2014,4,8,29.55,11.24,20.51,7.48,55.06,0.0,2.59,4.8,0.55
37.75,-5.75,2014,4,8,29.95,11.16,20.75,7.26,52.54,0.0,2.28,3.94,0.81
37.75,-5.25,2014,4,8,30.01,11.71,20.88,7.02,49.36,0.0,2.07,3.25,1.0
37.75,-4.75,2014,4,8,29.62,12.39,20.77,6.85,47.14,0.0,1.95,2.93,1.03
37.75,-4.25,2014,4,8,28.8,12.63,20.31,6.73,46.44,0.0,1.89,2.98,0.9
37.75,-3.75,2014,4,8,27.67,11.83,19.46,6.56,46.69,0.0,1.86,3.17,0.72
37.75,-3.25,2014,4,8,27.51,11.14,19.21,6.22,44.94,0.0,1.69,3.42,0.48
37.75,-2.75,2014,4,8,26.79,11.06,18.6,5.64,41.91,0.0,1.81,3.25,0.66
37.75,-2.25,2014,4,8,26.87,11.54,18.63,5.35,40.17,0.0,2.26,3.94,0.93
38.25,-6.75,2014,4,8,28.59,10.64,19.55,7.88,60.19,0.0,2.44,4.19,0.35
38.25,-6.25,2014,4,8,27.98,10.64,19.21,7.78,60.19,0.0,2.3,3.88,0.19
38.25,-5.75,2014,4,8,28.19,10.87,19.46,7.68,58.29,0.0,2.14,3.58,0.49
38.25,-5.25,2014,4,8,28.49,11.58,19.89,7.44,54.44,0.0,1.92,3.13,0.71
38.25,-4.75,2014,4,8,28.64,12.2,20.12,7.21,51.32,0.0,1.77,2.81,0.62
38.25,-4.25,2014,4,8,28.51,12.32,20.02,7.07,50.11,0.0,1.72,2.73,0.37
38.25,-3.75,2014,4,8,28.01,11.64,19.66,7.02,50.41,0.0,1.7,2.73,0.53
38.25,-3.25,2014,4,8,27.68,10.82,19.36,6.65,48.48,0.0,1.99,3.64,0.72
38.25,-2.75,2014,4,8,26.91,10.48,18.48,5.96,45.21,0.0,1.98,3.32,0.7
38.25,-2.25,2014,4,8,27.35,10.74,18.47,5.53,42.36,0.0,2.25,3.58,0.77
36.25,-6.75,2014,4,9,19.26,16.74,17.89,9.7,77.18,0.0,8.92,13.11,4.4
36.25,-6.25,2014,4,9,19.99,15.78,17.75,8.94,72.16,0.0,9.22,12.7,5.6
36.25,-5.75,2014,4,9,20.46,14.49,17.15,8.28,69.33,0.0,7.93,11.07,5.41
36.25,-5.25,2014,4,9,18.93,14.16,16.45,8.54,74.08,0.0,6.64,9.48,4.33
36.25,-4.75,2014,4,9,17.65,14.49,16.17,9.05,79.51,0.0,6.01,8.46,3.52
36.25,-4.25,2014,4,9,17.49,15.07,16.4,9.39,81.61,0.0,5.97,7.96,3.34
36.25,-3.75,2014,4,9,17.94,15.45,16.79,9.34,79.28,0.0,5.7,7.4,3.31
36.25,-3.25,2014,4,9,18.33,15.9,17.15,9.09,75.76,0.0,5.89,7.5,3.73
36.25,-2.75,2014,4,9,17.98,15.88,16.96,9.14,77.2,0.0,6.39,8.32,3.87
36.25,-2.25,2014,4,9,17.43,15.78,16.66,9.59,82.51,0.0,6.79,9.02,3.8
36.75,-6.75,2014,4,9,20.68,16.29,18.21,8.93,69.82,0.0,6.87,11.13,2.76
36.75,-6.25,2014,4,9,23.3,14.92,18.44,7.54,58.97,0.0,6.63,10.7,3.38
36.75,-5.75,2014,4,9,23.89,13.66,17.87,6.37,51.52,0.0,6.48,9.99,3.19
36.75,-5.25,2014,4,9,22.42,12.81,16.92,6.33,54.01,0.0,5.66,8.77,2.47
36.75,-4.75,2014,4,9,21.16,12.65,16.57,6.76,58.54,0.0,4.77,7.49,1.85
36.75,-4.25,2014,4,9,20.91,13.09,16.97,7.15,60.29,0.0,4.08,6.41,1.5
36.75,-3.75,2014,4,9,20.97,13.72,17.49,7.17,57.47,0.0,3.53,5.59,1.19
36.75,-3.25,2014,4,9,20.96,14.01,17.53,6.81,53.77,0.0,3.68,5.57,1.59
36.75,-2.75,2014,4,9,20.7,13.53,17.21,6.77,55.13,0.0,4.49,6.4,1.98
36.75,-2.25,2014,4,9,19.98,13.85,16.94,7.54,63.36,0.0,5.37,7.41,2.48
37.25,-6.75,2014,4,9,23.41,14.55,18.03,7.92,63.14,0.0,4.78,8.64,2.79
37.25,-6.25,2014,4,9,25.87,13.51,18.4,6.9,54.72,0.0,4.19,7.79,2.63
37.25,-5.75,2014,4,9,26.44,13.27,18.54,6.12,48.27,0.0,4.49,7.44,2.08
37.25,-5.25,2014,4,9,26.04,13.05,18.33,5.77,46.11,0.0,4.41,6.94,1.74
37.25,-4.75,2014,4,9,25.52,12.63,18.16,5.76,46.26,0.0,3.91,6.05,1.52
37.25,-4.25,2014,4,9,25.1,12.07,18.08,5.88,46.78,0.0,3.16,4.99,1.25
37.25,-3.75,2014,4,9,24.43,11.69,17.78,5.83,45.75,0.0,2.51,4.48,0.64
37.25,-3.25,2014,4,9,24.17,10.89,17.39,5.41,43.22,0.0,2.28,4.04,0.51
37.25,-2.75,2014,4,9,23.97,9.64,16.98,5.13,42.56,0.0,2.71,4.33,0.63
37.25,-2.25,2014,4,9,23.39,10.3,16.8,5.68,48.43,0.0,3.39,4.97,0.93
37.75,-6.75,2014,4,9,25.62,12.79,17.61,7.03,57.54,0.0,4.23,7.66,2.66
37.75,-6.25,2014,4,9,26.21,12.04,17.65,6.71,55.22,0.0,3.54,6.32,1.84
37.75,-5.75,2014,4,9,26.96,12.33,18.33,6.57,52.67,0.02,3.28,5.46,1.45
37.75,-5.25,2014,4,9,27.12,13.17,18.99,6.37,49.09,0.04,3.13,4.94,1.27
37.75,-4.75,2014,4,9,27.13,13.55,19.38,6.26,46.68,0.04,2.88,4.46,1.14
37.75,-4.25,2014,4,9,27.09,13.05,19.31,6.26,46.21,0.04,2.55,4.14,0.95
37.75,-3.75,2014,4,9,26.8,11.86,18.69,6.26,47.03,0.02,2.43,4.54,0.73
37.75,-3.25,2014,4,9,26.86,10.34,18.23,5.84,45.41,0.0,2.43,4.3,0.62
37.75,-2.75,2014,4,9,25.54,8.11,16.88,5.22,43.72,0.0,2.47,4.28,0.7
37.75,-2.25,2014,4,9,24.75,8.04,16.25,5.16,45.46,0.0,2.65,4.39,0.67
38.25,-6.75,2014,4,9,26.64,12.84,17.91,6.93,55.51,0.0,4.11,6.95,2.45
38.25,-6.25,2014,4,9,26.3,12.19,17.71,6.84,55.19,0.02,3.67,6.01,1.61
38.25,-5.75,2014,4,9,26.53,12.16,18.06,6.86,54.69,0.14,3.22,4.87,1.37
38.25,-5.25,2014,4,9,26.67,12.8,18.65,6.76,52.01,0.23,2.77,4.34,1.09
38.25,-4.75,2014,4,9,27.1,13.29,19.22,6.65,49.32,0.26,2.42,4.32,0.8
38.25,-4.25,2014,4,9,27.68,13.09,19.51,6.62,48.14,0.22,2.24,4.46,0.63
38.25,-3.75,2014,4,9,27.71,11.93,19.3,6.74,49.31,0.09,2.31,4.26,0.88
