-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1993 through 04/05/1994 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.75,-3.75,1993,4,5,21.15,12.26,16.7,6.71,55.84,0.0,3.66,5.09,2.55
36.75,-3.25,1993,4,5,20.43,12.05,16.25,6.62,55.82,0.0,3.28,4.9,1.63
36.75,-2.75,1993,4,5,20.2,12.58,16.43,6.96,58.64,0.0,3.22,4.58,1.48
36.75,-2.25,1993,4,5,19.9,13.59,16.71,7.64,64.72,0.0,3.42,4.83,1.24
37.25,-6.75,1993,4,5,22.57,9.48,15.86,6.52,63.42,0.0,4.25,5.79,3.15
37.25,-6.25,1993,4,5,25.37,9.05,16.66,5.65,53.97,0.0,3.5,4.7,2.61
37.25,-5.75,1993,4,5,26.13,8.54,16.6,5.4,51.69,0.0,3.03,4.37,1.75
37.25,-5.25,1993,4,5,25.85,8.18,16.28,5.29,50.49,0.0,3.01,4.47,1.54
37.25,-4.75,1993,4,5,24.96,8.18,15.94,5.24,49.4,0.0,3.2,4.74,1.83
37.25,-4.25,1993,4,5,23.68,8.35,15.52,5.18,48.29,0.0,3.34,5.06,2.18
37.25,-3.75,1993,4,5,22.04,8.06,14.63,5.04,47.84,0.0,3.18,5.45,1.8
37.25,-3.25,1993,4,5,21.44,7.32,13.68,4.82,48.32,0.0,3.14,5.28,1.59
37.25,-2.75,1993,4,5,21.86,7.22,14.12,5.02,49.36,0.0,3.43,4.92,2.1
37.25,-2.25,1993,4,5,22.72,8.84,15.56,5.66,51.46,0.0,3.52,4.8,1.92
37.75,-6.75,1993,4,5,23.42,7.1,14.75,5.46,59.11,0.0,3.85,4.86,2.86
37.75,-6.25,1993,4,5,24.66,7.59,15.31,5.1,53.81,0.0,3.62,4.77,2.85
37.75,-5.75,1993,4,5,25.47,7.85,15.83,5.12,52.01,0.0,3.35,4.46,2.49
37.75,-5.25,1993,4,5,25.57,7.92,15.98,5.09,50.34,0.0,3.21,4.46,2.19
37.75,-4.75,1993,4,5,25.05,8.0,15.79,5.0,48.57,0.0,3.1,4.66,1.89
37.75,-4.25,1993,4,5,24.07,7.98,15.26,4.86,46.94,0.0,2.95,4.97,1.45
37.75,-3.75,1993,4,5,22.85,7.54,14.4,4.67,46.19,0.0,2.68,5.29,0.66
37.75,-3.25,1993,4,5,22.12,7.23,13.59,4.6,47.09,0.0,2.86,5.31,0.5
37.75,-2.75,1993,4,5,21.05,5.45,12.57,4.47,48.48,0.0,3.73,5.76,1.86
37.75,-2.25,1993,4,5,22.01,5.64,13.48,4.64,47.95,0.0,3.92,5.51,2.46
38.25,-6.75,1993,4,5,21.62,6.13,13.41,5.45,62.9,0.0,3.44,4.67,2.31
38.25,-6.25,1993,4,5,21.84,6.22,13.46,5.16,59.5,0.0,3.52,4.92,2.42
38.25,-5.75,1993,4,5,22.56,6.48,13.92,5.06,57.05,0.0,3.5,4.92,2.37
38.25,-5.25,1993,4,5,22.98,6.8,14.26,4.98,54.49,0.0,3.45,4.95,2.18
38.25,-4.75,1993,4,5,23.16,7.21,14.45,4.86,51.42,0.0,3.35,5.12,1.83
38.25,-4.25,1993,4,5,23.23,7.59,14.48,4.7,48.32,0.0,3.19,5.37,1.24
38.25,-3.75,1993,4,5,23.38,7.69,14.42,4.58,46.5,0.0,2.91,5.5,0.25
38.25,-3.25,1993,4,5,22.71,7.73,14.02,4.6,46.4,0.0,2.88,5.33,0.14
38.25,-2.75,1993,4,5,21.07,5.44,12.47,4.39,47.67,0.0,3.74,6.09,1.5
38.25,-2.25,1993,4,5,21.53,4.65,12.68,4.34,46.91,0.0,4.19,6.14,2.44
36.25,-6.75,1993,4,6,17.88,15.54,16.69,9.2,79.04,0.0,4.62,6.97,2.12
36.25,-6.25,1993,4,6,19.79,13.78,16.64,8.51,73.94,0.0,3.82,5.28,1.68
36.25,-5.75,1993,4,6,23.55,11.55,17.04,7.37,64.61,0.0,2.97,3.84,1.79
36.25,-5.25,1993,4,6,23.83,12.23,17.63,7.12,59.9,0.0,2.8,4.38,1.45
36.25,-4.75,1993,4,6,22.15,13.99,17.88,7.5,60.92,0.0,2.91,5.32,1.06
36.25,-4.25,1993,4,6,20.04,15.54,17.69,8.07,65.34,0.0,2.9,5.64,0.72
36.25,-3.75,1993,4,6,19.05,16.05,17.46,8.24,67.34,0.0,2.41,4.93,0.27
36.25,-3.25,1993,4,6,18.76,16.0,17.37,8.48,69.57,0.0,2.21,4.41,0.27
36.25,-2.75,1993,4,6,18.48,15.97,17.29,8.65,71.36,0.0,2.09,4.12,0.26
36.25,-2.25,1993,4,6,18.0,16.08,17.1,8.8,73.59,0.0,2.04,4.21,0.41
36.75,-6.75,1993,4,6,19.88,13.36,16.75,8.6,74.59,0.0,3.99,6.89,1.22
36.75,-6.25,1993,4,6,23.66,11.03,17.1,7.48,65.56,0.0,3.15,4.63,1.07
36.75,-5.75,1993,4,6,26.37,8.76,17.09,6.26,56.79,0.0,2.7,3.57,1.26
36.75,-5.25,1993,4,6,26.46,8.75,17.35,5.73,50.54,0.0,2.58,3.77,1.09
36.75,-4.75,1993,4,6,25.18,10.1,17.58,5.74,48.33,0.0,2.58,4.22,0.98
36.75,-4.25,1993,4,6,23.51,11.76,17.57,5.98,49.08,0.0,2.52,4.27,0.96
36.75,-3.75,1993,4,6,22.19,12.49,17.18,5.95,49.16,0.0,2.23,3.7,0.61
36.75,-3.25,1993,4,6,21.06,12.25,16.6,5.98,49.86,0.0,2.17,3.24,0.4
36.75,-2.75,1993,4,6,20.89,12.48,16.76,6.22,51.81,0.0,2.31,3.27,0.59
36.75,-2.25,1993,4,6,20.72,13.62,17.12,6.71,55.68,0.0,2.49,3.75,0.74
37.25,-6.75,1993,4,6,24.42,10.39,17.36,7.46,65.11,0.0,3.36,5.93,0.94
37.25,-6.25,1993,4,6,26.95,9.39,17.87,6.68,58.31,0.0,2.6,4.26,0.57
37.25,-5.75,1993,4,6,27.43,8.37,17.71,6.12,54.34,0.0,2.22,3.47,0.56
37.25,-5.25,1993,4,6,27.15,7.66,17.47,5.6,49.84,0.0,2.19,3.18,0.73
37.25,-4.75,1993,4,6,26.47,7.44,17.15,5.12,45.65,0.0,2.33,3.21,1.07
37.25,-4.25,1993,4,6,25.5,7.49,16.61,4.71,42.44,0.0,2.47,3.42,1.36
37.25,-3.75,1993,4,6,24.08,7.21,15.61,4.36,40.69,0.0,2.39,3.64,1.14
37.25,-3.25,1993,4,6,23.05,7.11,14.68,4.17,40.24,0.0,2.39,3.97,0.53
37.25,-2.75,1993,4,6,23.43,6.94,15.06,4.28,40.89,0.0,2.59,3.93,0.8
37.25,-2.25,1993,4,6,24.0,8.8,16.23,4.79,42.79,0.0,2.95,4.47,0.89
37.75,-6.75,1993,4,6,26.62,8.11,16.89,6.53,60.17,0.0,3.45,5.11,1.83
37.75,-6.25,1993,4,6,26.85,8.13,17.09,6.29,57.47,0.0,2.92,4.56,0.99
37.75,-5.75,1993,4,6,27.09,7.94,17.36,6.12,55.37,0.0,2.51,3.97,0.79
37.75,-5.25,1993,4,6,26.98,7.66,17.37,5.78,52.28,0.0,2.33,3.56,0.82
37.75,-4.75,1993,4,6,26.53,7.2,17.0,5.33,48.68,0.0,2.32,3.37,1.05
37.75,-4.25,1993,4,6,25.74,6.68,16.27,4.85,45.16,0.0,2.32,3.31,1.34
37.75,-3.75,1993,4,6,24.63,6.4,15.31,4.46,42.41,0.0,2.12,3.2,1.36
37.75,-3.25,1993,4,6,23.8,6.67,14.6,4.19,41.28,0.0,2.25,4.16,0.9
37.75,-2.75,1993,4,6,23.37,4.97,13.72,3.94,41.56,0.0,2.6,4.2,1.21
37.75,-2.25,1993,4,6,24.13,5.53,14.48,4.01,40.58,0.0,2.89,4.74,1.09
38.25,-6.75,1993,4,6,25.2,7.09,15.63,6.38,62.84,0.0,3.58,5.05,2.65
38.25,-6.25,1993,4,6,25.23,6.9,15.65,6.16,60.59,0.0,3.2,4.43,2.06
38.25,-5.75,1993,4,6,25.49,6.65,15.84,6.04,59.02,0.0,2.89,3.95,1.64
38.25,-5.25,1993,4,6,25.67,6.54,15.96,5.85,56.94,0.0,2.68,3.8,1.29
38.25,-4.75,1993,4,6,25.65,6.26,15.85,5.54,54.3,0.0,2.56,3.88,1.15
38.25,-4.25,1993,4,6,25.31,5.86,15.49,5.19,51.44,0.0,2.47,3.85,1.22
38.25,-3.75,1993,4,6,24.54,5.81,14.97,4.94,49.06,0.0,2.29,3.16,1.38
38.25,-3.25,1993,4,6,23.6,5.8,14.46,4.7,47.11,0.0,2.35,3.43,1.36
38.25,-2.75,1993,4,6,22.64,4.48,13.15,4.35,46.64,0.0,2.65,3.8,1.5
38.25,-2.25,1993,4,6,23.07,4.59,13.52,4.2,44.03,0.0,2.89,4.49,1.24
36.25,-6.75,1993,4,7,18.13,15.41,16.82,9.35,79.64,0.0,1.92,2.93,0.74
36.25,-6.25,1993,4,7,20.44,13.86,17.1,8.79,74.22,0.0,2.2,3.24,0.67
36.25,-5.75,1993,4,7,22.34,11.95,16.86,7.64,67.17,0.0,2.96,3.82,1.4
36.25,-5.25,1993,4,7,20.7,12.55,16.44,7.79,69.1,0.0,3.06,4.07,1.1
36.25,-4.75,1993,4,7,18.54,14.03,16.21,8.47,74.74,0.0,3.07,4.51,0.74
36.25,-4.25,1993,4,7,17.37,15.25,16.25,9.09,79.75,0.0,3.14,5.06,0.7
36.25,-3.75,1993,4,7,17.21,15.57,16.38,9.31,80.75,0.0,3.0,4.98,0.8
36.25,-3.25,1993,4,7,17.56,15.53,16.57,9.26,79.55,0.0,2.9,4.62,0.85
36.25,-2.75,1993,4,7,17.6,15.61,16.56,9.27,79.87,0.0,3.03,4.79,0.94
36.25,-2.25,1993,4,7,17.26,15.7,16.44,9.53,82.86,0.0,3.3,5.08,1.08
36.75,-6.75,1993,4,7,19.46,14.57,17.11,8.88,74.81,0.0,2.77,3.65,1.58
36.75,-6.25,1993,4,7,23.95,12.29,17.78,7.66,64.31,0.0,2.46,3.73,0.84
36.75,-5.75,1993,4,7,26.76,10.33,17.91,6.24,53.89,0.0,2.66,3.67,1.31
36.75,-5.25,1993,4,7,25.48,10.4,17.43,6.04,52.54,0.0,2.59,3.42,1.17
36.75,-4.75,1993,4,7,23.14,11.49,16.98,6.38,55.22,0.0,2.48,3.37,0.78
36.75,-4.25,1993,4,7,21.45,12.69,16.84,6.76,57.82,0.0,2.41,3.5,0.44
36.75,-3.75,1993,4,7,20.75,13.16,16.83,6.84,57.12,0.0,2.33,3.44,0.47
36.75,-3.25,1993,4,7,20.6,12.87,16.56,6.64,55.55,0.0,2.28,3.48,0.7
36.75,-2.75,1993,4,7,20.91,13.1,16.68,6.7,56.26,0.0,2.43,3.83,0.8
36.75,-2.25,1993,4,7,20.32,13.84,16.76,7.4,62.68,0.0,2.79,4.37,0.81
37.25,-6.75,1993,4,7,23.64,12.09,17.59,7.64,64.61,0.0,3.23,4.1,2.24
37.25,-6.25,1993,4,7,27.13,10.77,18.27,6.68,56.78,0.0,2.86,3.82,1.61
37.25,-5.75,1993,4,7,28.76,10.25,18.73,5.9,49.73,0.0,2.57,3.52,1.41
37.25,-5.25,1993,4,7,28.55,9.9,18.59,5.43,45.61,0.0,2.43,3.15,1.43
37.25,-4.75,1993,4,7,27.39,9.8,18.12,5.16,43.46,0.0,2.42,3.08,1.38
37.25,-4.25,1993,4,7,25.82,9.7,17.43,4.98,42.32,0.0,2.48,3.32,1.19
37.25,-3.75,1993,4,7,24.05,9.06,16.46,4.76,41.22,0.0,2.5,3.57,1.04
37.25,-3.25,1993,4,7,23.48,7.97,15.58,4.54,41.09,0.0,2.48,4.02,1.1
37.25,-2.75,1993,4,7,24.07,8.64,16.0,4.65,41.04,0.0,2.19,3.45,0.94
37.25,-2.25,1993,4,7,23.8,10.5,16.59,5.4,46.12,0.0,2.28,3.36,0.99
37.75,-6.75,1993,4,7,27.03,9.86,17.82,6.37,54.16,0.0,3.12,4.12,2.3
37.75,-6.25,1993,4,7,27.88,9.38,17.96,5.95,51.16,0.0,2.93,3.95,2.05
37.75,-5.75,1993,4,7,28.48,9.46,18.41,5.73,48.41,0.0,2.65,3.69,1.65
37.75,-5.25,1993,4,7,28.59,9.43,18.63,5.47,45.49,0.0,2.54,3.3,1.56
37.75,-4.75,1993,4,7,28.2,9.2,18.48,5.19,43.14,0.0,2.6,3.28,1.55
37.75,-4.25,1993,4,7,27.27,8.73,17.89,4.93,41.78,0.0,2.73,3.71,1.51
37.75,-3.75,1993,4,7,25.79,8.01,16.85,4.76,41.5,0.0,2.75,4.25,1.48
37.75,-3.25,1993,4,7,25.2,6.51,16.08,4.52,40.9,0.0,2.92,4.9,1.39
37.75,-2.75,1993,4,7,24.34,6.0,15.22,4.31,40.3,0.0,2.63,4.35,1.22
37.75,-2.25,1993,4,7,24.19,7.52,15.42,4.57,41.69,0.0,2.4,3.77,1.21
38.25,-6.75,1993,4,7,27.51,8.97,17.7,6.11,52.18,0.0,2.99,4.27,2.13
38.25,-6.25,1993,4,7,27.52,8.37,17.51,5.77,49.75,0.0,2.8,4.2,2.08
38.25,-5.75,1993,4,7,27.57,8.19,17.72,5.57,47.68,0.0,2.59,3.81,1.72
38.25,-5.25,1993,4,7,27.55,8.25,17.97,5.4,45.39,0.0,2.49,3.53,1.27
38.25,-4.75,1993,4,7,27.46,8.18,17.97,5.19,43.66,0.0,2.53,3.47,1.01
38.25,-4.25,1993,4,7,27.2,7.92,17.66,5.0,42.91,0.0,2.63,3.62,1.08
38.25,-3.75,1993,4,7,26.65,7.74,17.21,4.97,43.28,0.0,2.62,3.87,1.41
38.25,-3.25,1993,4,7,25.69,6.87,16.77,4.8,42.08,0.0,2.86,4.27,1.07
38.25,-2.75,1993,4,7,24.13,5.4,15.24,4.49,42.04,0.0,2.99,4.57,1.12
38.25,-2.25,1993,4,7,24.12,6.02,15.15,4.52,42.23,0.0,2.68,4.41,0.93
36.25,-6.75,1993,4,8,18.13,16.2,17.21,9.83,81.15,0.0,3.4,6.51,0.55
36.25,-6.25,1993,4,8,19.21,14.48,16.78,9.09,77.38,0.0,2.98,4.98,0.79
36.25,-5.75,1993,4,8,21.97,12.25,16.64,8.07,70.72,0.0,2.9,4.65,1.18
36.25,-5.25,1993,4,8,22.01,13.02,17.04,7.78,66.34,0.0,3.0,5.03,0.76
36.25,-4.75,1993,4,8,20.76,14.53,17.36,8.08,66.76,0.0,3.2,5.68,0.53
36.25,-4.25,1993,4,8,19.41,15.54,17.4,8.66,70.82,0.0,3.33,6.16,0.64
36.25,-3.75,1993,4,8,18.89,15.83,17.35,9.0,73.75,0.0,3.09,6.06,0.44
36.25,-3.25,1993,4,8,18.77,15.92,17.3,9.1,74.88,0.0,3.17,6.61,0.49
36.25,-2.75,1993,4,8,18.6,15.92,17.29,9.25,76.17,0.0,3.26,6.95,0.36
36.25,-2.25,1993,4,8,18.06,15.94,17.03,9.52,79.66,0.0,3.12,6.9,0.29
36.75,-6.75,1993,4,8,19.64,14.87,17.36,9.33,77.25,0.0,3.25,6.39,0.54
36.75,-6.25,1993,4,8,22.26,13.28,17.49,8.21,68.62,0.0,2.85,4.82,0.52
36.75,-5.75,1993,4,8,25.31,11.25,17.3,6.52,57.15,0.0,2.82,5.03,1.02
36.75,-5.25,1993,4,8,25.88,11.58,17.51,5.79,50.34,0.0,2.75,5.02,0.73
36.75,-4.75,1993,4,8,24.88,12.65,17.76,5.83,48.74,0.0,2.67,4.82,0.49
36.75,-4.25,1993,4,8,23.25,13.61,17.87,6.26,50.39,0.0,2.61,4.57,0.5
36.75,-3.75,1993,4,8,22.0,14.29,17.89,6.5,50.84,0.0,2.54,4.5,0.38
36.75,-3.25,1993,4,8,21.6,14.02,17.51,6.45,50.97,0.0,2.75,5.13,0.32
36.75,-2.75,1993,4,8,22.05,14.05,17.91,6.7,52.2,0.0,3.01,5.39,0.41
36.75,-2.25,1993,4,8,21.64,14.73,18.05,7.44,58.58,0.0,3.12,5.6,0.45
37.25,-6.75,1993,4,8,23.62,12.06,17.66,8.12,68.39,0.0,3.06,5.67,0.69
37.25,-6.25,1993,4,8,25.53,12.55,18.31,7.39,61.09,0.0,2.79,4.8,0.5
37.25,-5.75,1993,4,8,26.95,11.78,18.28,6.36,54.34,0.0,2.73,5.0,0.62
37.25,-5.25,1993,4,8,27.79,11.33,18.22,5.57,48.57,0.0,2.65,5.14,0.61
37.25,-4.75,1993,4,8,27.7,11.16,18.06,5.1,44.41,0.0,2.56,5.02,0.55
37.25,-4.25,1993,4,8,26.67,11.19,17.75,4.84,41.32,0.0,2.49,4.79,0.48
37.25,-3.75,1993,4,8,25.03,11.22,17.28,4.55,37.62,0.0,2.46,5.03,0.38
37.25,-3.25,1993,4,8,24.52,10.74,16.56,4.3,36.62,0.0,2.54,5.01,0.39
37.25,-2.75,1993,4,8,25.3,10.2,17.06,4.48,37.33,0.0,2.62,4.53,0.8
37.25,-2.25,1993,4,8,25.68,11.2,18.08,5.24,41.36,0.0,2.76,4.53,0.71
37.75,-6.75,1993,4,8,25.89,10.03,17.33,7.01,61.71,0.0,2.94,5.08,0.57
37.75,-6.25,1993,4,8,26.61,11.65,18.06,6.47,54.44,0.0,2.84,4.86,0.47
37.75,-5.75,1993,4,8,27.07,11.45,18.28,6.18,52.51,0.0,2.76,4.55,0.35
37.75,-5.25,1993,4,8,27.51,11.02,18.33,5.81,50.01,0.0,2.75,4.72,0.33
37.75,-4.75,1993,4,8,27.71,10.47,18.14,5.41,47.11,0.0,2.75,4.99,0.42
37.75,-4.25,1993,4,8,27.49,9.93,17.71,4.98,43.77,0.0,2.74,5.18,0.56
37.75,-3.75,1993,4,8,26.71,9.62,17.12,4.52,39.72,0.0,2.68,5.32,0.67
37.75,-3.25,1993,4,8,26.15,9.79,16.75,4.3,37.49,0.0,2.5,4.96,0.53
37.75,-2.75,1993,4,8,25.29,8.01,15.88,4.13,37.61,0.0,2.72,4.56,1.33
37.75,-2.25,1993,4,8,25.86,7.98,16.58,4.35,38.06,0.0,2.82,4.4,1.39
38.25,-6.75,1993,4,8,25.35,9.66,16.77,6.85,61.98,0.0,2.91,4.98,0.45
38.25,-6.25,1993,4,8,25.86,10.41,17.18,6.32,55.5,0.0,3.0,4.94,0.77
38.25,-5.75,1993,4,8,26.09,10.14,17.41,6.02,52.85,0.0,2.97,4.44,0.92
38.25,-5.25,1993,4,8,26.27,9.92,17.61,5.75,50.28,0.0,2.9,4.5,0.75
38.25,-4.75,1993,4,8,26.62,9.48,17.64,5.44,47.59,0.0,2.9,4.84,0.6
38.25,-4.25,1993,4,8,27.05,8.95,17.51,5.11,44.81,0.0,2.96,5.18,0.69
38.25,-3.75,1993,4,8,27.19,8.79,17.37,4.82,42.16,0.0,2.99,5.25,1.09
38.25,-3.25,1993,4,8,26.46,9.04,17.13,4.7,40.21,0.0,2.8,4.87,0.72
38.25,-2.75,1993,4,8,24.95,7.7,15.92,4.38,39.21,0.0,3.1,4.97,1.41
38.25,-2.25,1993,4,8,25.44,7.57,16.34,4.3,37.71,0.0,3.14,4.82,1.76
36.25,-6.75,1993,4,9,17.84,16.19,17.02,10.49,88.04,0.0,5.58,6.93,3.03
36.25,-6.25,1993,4,9,19.33,15.2,17.17,10.19,84.97,0.0,5.08,6.22,3.29
36.25,-5.75,1993,4,9,22.7,13.62,17.57,9.53,78.72,0.0,4.27,5.94,2.69
36.25,-5.25,1993,4,9,23.18,13.78,17.86,9.28,75.32,0.0,4.57,6.34,3.15
36.25,-4.75,1993,4,9,22.22,14.59,18.0,9.28,74.13,0.0,5.39,7.32,3.98
36.25,-4.25,1993,4,9,21.02,15.42,18.06,9.35,73.7,0.0,6.22,8.29,4.7
36.25,-3.75,1993,4,9,20.47,16.15,18.23,9.28,71.75,0.0,6.61,8.13,5.0
36.25,-3.25,1993,4,9,20.2,16.72,18.35,9.16,70.4,0.0,6.06,7.38,3.87
36.25,-2.75,1993,4,9,19.62,16.86,18.09,9.4,73.51,0.0,5.38,6.68,2.83
36.25,-2.25,1993,4,9,18.56,16.75,17.54,9.88,79.94,0.0,5.06,6.48,2.5
36.75,-6.75,1993,4,9,19.48,14.86,17.34,10.03,82.87,0.0,5.37,6.87,2.59
36.75,-6.25,1993,4,9,23.07,13.34,18.07,9.37,75.09,0.0,4.73,6.82,2.83
36.75,-5.75,1993,4,9,25.94,11.64,18.11,8.54,69.17,0.0,4.12,6.79,2.4
36.75,-5.25,1993,4,9,26.18,11.4,17.97,8.11,66.28,0.0,4.23,6.42,2.71
36.75,-4.75,1993,4,9,25.19,12.0,17.95,7.92,64.16,0.0,4.58,6.2,3.14
36.75,-4.25,1993,4,9,23.99,12.88,18.08,7.76,61.3,0.0,4.79,6.18,3.34
36.75,-3.75,1993,4,9,23.2,13.58,18.12,7.42,57.0,0.0,4.57,5.97,3.15
36.75,-3.25,1993,4,9,22.63,14.03,18.04,6.88,52.3,0.0,3.81,5.33,1.34
36.75,-2.75,1993,4,9,22.39,14.45,18.29,6.96,52.61,0.0,3.37,4.78,0.72
36.75,-2.25,1993,4,9,21.56,15.31,18.36,7.67,58.97,0.0,3.35,4.73,0.88
37.25,-6.75,1993,4,9,23.18,12.54,17.94,9.06,73.22,0.0,4.8,6.59,2.56
37.25,-6.25,1993,4,9,26.1,11.73,18.76,8.42,65.62,0.0,4.5,7.02,2.57
37.25,-5.75,1993,4,9,27.25,11.22,18.78,7.93,62.08,0.0,3.98,6.97,2.21
37.25,-5.25,1993,4,9,27.37,10.9,18.52,7.54,59.97,0.0,3.85,6.53,2.13
37.25,-4.75,1993,4,9,26.83,10.73,18.16,7.15,57.84,0.0,3.85,6.01,2.1
37.25,-4.25,1993,4,9,25.88,10.49,17.61,6.7,55.29,0.0,3.77,5.6,1.95
37.25,-3.75,1993,4,9,24.72,9.76,16.52,6.13,52.97,0.0,3.43,5.44,1.58
37.25,-3.25,1993,4,9,24.2,9.52,15.92,5.45,48.24,0.0,3.13,5.2,0.92
37.25,-2.75,1993,4,9,24.86,9.92,16.62,5.24,44.59,0.0,3.22,4.87,1.22
37.25,-2.25,1993,4,9,25.29,11.96,18.06,5.62,43.7,0.0,3.47,5.14,1.28
37.75,-6.75,1993,4,9,24.46,10.59,17.26,8.26,69.79,0.0,4.44,6.62,2.8
37.75,-6.25,1993,4,9,25.5,10.64,17.63,7.87,64.97,0.0,4.73,6.98,2.95
37.75,-5.75,1993,4,9,26.53,10.77,18.21,7.63,60.99,0.0,4.41,6.8,2.75
37.75,-5.25,1993,4,9,26.98,10.75,18.48,7.35,57.84,0.0,4.12,6.44,2.6
37.75,-4.75,1993,4,9,26.91,10.58,18.39,7.01,55.32,0.0,3.76,6.07,2.12
37.75,-4.25,1993,4,9,26.38,10.17,17.82,6.61,53.71,0.0,3.32,5.8,1.24
37.75,-3.75,1993,4,9,25.4,9.3,16.64,6.2,53.81,0.0,2.82,5.66,0.29
37.75,-3.25,1993,4,9,24.82,9.0,15.88,5.71,51.04,0.0,2.77,5.29,0.58
37.75,-2.75,1993,4,9,24.04,7.87,15.07,5.26,48.68,0.0,3.33,5.35,1.75
37.75,-2.25,1993,4,9,24.95,8.98,16.22,5.06,43.95,0.0,3.78,5.81,2.14
38.25,-6.75,1993,4,9,23.36,9.93,16.17,7.96,71.17,0.01,4.07,6.76,2.12
38.25,-6.25,1993,4,9,23.63,9.94,16.18,7.69,68.22,0.0,4.56,6.79,2.8
38.25,-5.75,1993,4,9,24.36,9.76,16.63,7.52,64.72,0.0,4.54,6.53,2.91
38.25,-5.25,1993,4,9,24.88,9.45,17.01,7.28,61.2,0.0,4.36,6.26,2.88
38.25,-4.75,1993,4,9,25.35,9.3,17.26,6.96,57.55,0.01,4.05,6.18,2.54
38.25,-4.25,1993,4,9,25.74,9.39,17.34,6.61,54.36,0.01,3.65,6.26,1.82
38.25,-3.75,1993,4,9,25.9,9.63,17.16,6.32,52.91,0.01,3.18,6.25,0.68
