-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1988 through 04/05/1989 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.25,-2.75,1988,4,5,12.41,3.37,7.74,5.51,77.62,1.94,5.16,7.84,2.62
37.25,-2.25,1988,4,5,15.04,5.03,9.93,5.81,73.24,0.94,4.65,7.01,2.41
37.75,-6.75,1988,4,5,14.79,6.78,10.31,6.37,80.58,1.03,5.21,8.16,2.78
37.75,-6.25,1988,4,5,14.69,6.23,9.8,6.23,81.25,1.17,4.81,7.45,2.64
37.75,-5.75,1988,4,5,14.95,5.71,9.82,6.2,81.3,1.64,4.25,6.98,2.23
37.75,-5.25,1988,4,5,14.64,5.33,9.64,6.2,81.82,1.85,3.97,6.71,2.07
37.75,-4.75,1988,4,5,13.86,5.15,9.15,6.15,82.98,2.03,3.85,6.4,2.12
37.75,-4.25,1988,4,5,12.71,4.83,8.31,6.01,84.47,2.42,3.87,6.13,2.24
37.75,-3.75,1988,4,5,11.37,3.66,7.15,5.77,85.47,3.36,4.13,6.3,2.29
37.75,-3.25,1988,4,5,10.81,2.16,6.41,5.5,84.12,3.5,4.19,6.5,2.32
37.75,-2.75,1988,4,5,10.17,1.02,5.64,5.19,82.52,2.63,4.6,7.14,2.62
37.75,-2.25,1988,4,5,11.91,1.4,6.66,5.06,77.21,1.53,4.54,6.85,2.49
38.25,-6.75,1988,4,5,13.03,5.81,9.19,6.25,83.41,1.7,4.67,7.48,2.63
38.25,-6.25,1988,4,5,12.16,4.96,8.3,6.1,85.41,1.34,4.42,6.64,2.67
38.25,-5.75,1988,4,5,12.32,4.63,8.2,5.96,84.58,1.01,3.95,5.95,2.43
38.25,-5.25,1988,4,5,12.32,4.0,7.96,5.83,84.15,0.91,3.48,5.41,2.16
38.25,-4.75,1988,4,5,12.23,3.45,7.54,5.71,84.31,1.06,3.23,5.01,2.08
38.25,-4.25,1988,4,5,12.05,2.99,7.0,5.58,84.91,1.5,3.23,4.82,2.17
38.25,-3.75,1988,4,5,11.69,2.32,6.48,5.46,85.41,2.31,3.41,5.07,2.18
38.25,-3.25,1988,4,5,11.33,1.49,6.19,5.39,84.98,2.69,3.54,5.51,2.09
38.25,-2.75,1988,4,5,9.88,0.68,5.17,5.08,83.79,2.36,4.61,6.85,2.72
38.25,-2.25,1988,4,5,11.08,0.58,5.7,4.79,78.01,1.6,5.02,7.35,2.71
36.25,-6.75,1988,4,6,15.8,13.65,14.88,7.9,75.91,0.62,6.74,8.64,4.76
36.25,-6.25,1988,4,6,15.75,12.55,14.35,7.75,76.94,0.46,6.45,7.88,4.01
36.25,-5.75,1988,4,6,16.56,10.62,13.46,7.34,77.16,0.35,5.85,7.5,3.27
36.25,-5.25,1988,4,6,16.68,10.74,13.52,7.27,76.09,0.32,6.4,7.85,3.8
36.25,-4.75,1988,4,6,16.49,11.69,14.0,7.39,74.83,0.29,7.4,8.52,4.98
36.25,-4.25,1988,4,6,16.23,12.6,14.44,7.55,74.11,0.28,8.41,9.32,6.28
36.25,-3.75,1988,4,6,15.9,12.87,14.45,7.6,74.28,0.36,9.21,10.22,7.24
36.25,-3.25,1988,4,6,15.93,13.19,14.63,7.62,73.41,0.68,9.72,10.78,7.61
36.25,-2.75,1988,4,6,16.03,13.67,14.9,7.74,73.32,1.96,10.03,11.4,7.35
36.25,-2.25,1988,4,6,16.07,14.2,15.18,7.92,74.04,3.83,10.29,12.04,6.94
36.75,-6.75,1988,4,6,16.59,12.15,14.48,7.75,76.83,0.38,6.54,8.06,5.12
36.75,-6.25,1988,4,6,17.42,9.89,13.75,7.39,77.28,0.33,5.72,7.0,3.84
36.75,-5.75,1988,4,6,17.49,7.65,12.35,6.9,78.61,0.24,5.15,7.15,2.91
36.75,-5.25,1988,4,6,17.02,7.24,11.78,6.65,77.76,0.21,5.41,7.37,2.96
36.75,-4.75,1988,4,6,16.46,7.68,11.74,6.6,76.48,0.19,5.77,7.4,3.44
36.75,-4.25,1988,4,6,15.88,8.25,11.81,6.63,75.62,0.17,6.09,7.44,4.01
36.75,-3.75,1988,4,6,14.95,8.44,11.48,6.53,75.12,0.16,6.78,8.17,4.54
36.75,-3.25,1988,4,6,14.52,8.24,11.2,6.31,72.4,0.22,7.42,8.91,4.6
36.75,-2.75,1988,4,6,15.33,8.82,12.05,6.37,69.66,0.54,7.25,9.16,4.16
36.75,-2.25,1988,4,6,16.46,10.53,13.58,6.73,68.22,1.39,7.14,9.26,3.85
37.25,-6.75,1988,4,6,18.37,9.03,13.43,7.06,75.68,0.25,5.52,6.88,4.16
37.25,-6.25,1988,4,6,19.18,7.32,13.01,6.71,75.0,0.21,4.78,6.54,3.24
37.25,-5.75,1988,4,6,18.66,6.44,12.21,6.49,76.15,0.26,4.32,6.37,2.62
37.25,-5.25,1988,4,6,17.81,5.88,11.37,6.26,76.46,0.26,4.3,6.41,2.4
37.25,-4.75,1988,4,6,16.68,5.49,10.45,6.06,77.09,0.23,4.35,6.46,2.35
37.25,-4.25,1988,4,6,15.2,5.12,9.39,5.88,78.21,0.18,4.44,6.55,2.39
37.25,-3.75,1988,4,6,13.21,4.64,8.08,5.62,78.94,0.15,4.97,6.99,2.51
37.25,-3.25,1988,4,6,12.37,3.67,7.28,5.25,76.09,0.19,5.72,7.75,2.78
37.25,-2.75,1988,4,6,13.28,3.82,8.05,5.18,72.22,0.36,5.8,8.35,2.91
37.25,-2.25,1988,4,6,15.44,5.56,10.26,5.47,67.89,0.63,5.44,8.1,2.88
37.75,-6.75,1988,4,6,18.5,6.58,11.94,6.43,75.77,0.31,4.82,6.25,3.18
37.75,-6.25,1988,4,6,18.33,5.98,11.55,6.26,75.34,0.12,4.57,6.3,2.8
37.75,-5.75,1988,4,6,18.39,5.72,11.57,6.18,74.77,0.18,4.18,5.95,2.51
37.75,-5.25,1988,4,6,18.0,5.52,11.18,6.07,75.15,0.21,3.96,5.81,2.34
37.75,-4.75,1988,4,6,17.03,5.32,10.38,5.94,76.49,0.2,3.85,5.79,2.21
37.75,-4.25,1988,4,6,15.46,4.95,9.19,5.77,78.53,0.19,3.9,5.88,2.13
37.75,-3.75,1988,4,6,13.34,4.11,7.68,5.52,80.78,0.24,4.22,6.11,2.18
37.75,-3.25,1988,4,6,11.79,3.6,6.77,5.3,80.51,0.39,4.74,6.57,2.53
37.75,-2.75,1988,4,6,10.52,2.6,5.83,5.05,80.04,0.74,5.67,7.9,3.15
37.75,-2.25,1988,4,6,12.18,2.67,6.96,4.97,74.82,1.22,5.86,8.72,3.24
38.25,-6.75,1988,4,6,17.36,6.11,11.2,6.37,77.52,0.3,4.44,5.93,2.82
38.25,-6.25,1988,4,6,16.63,5.59,10.43,6.23,78.34,0.09,4.43,6.02,2.62
38.25,-5.75,1988,4,6,16.57,5.21,10.3,6.08,77.52,0.14,4.3,5.82,2.5
38.25,-5.25,1988,4,6,16.31,4.93,9.96,5.95,77.69,0.19,4.05,5.68,2.38
38.25,-4.75,1988,4,6,15.67,4.7,9.41,5.83,78.49,0.25,3.85,5.63,2.27
38.25,-4.25,1988,4,6,14.65,4.43,8.67,5.7,79.7,0.35,3.81,5.66,2.23
38.25,-3.75,1988,4,6,13.36,3.94,7.81,5.55,81.25,0.53,3.97,5.68,2.38
38.25,-3.25,1988,4,6,11.76,4.03,6.96,5.46,82.75,0.86,4.18,5.69,2.57
38.25,-2.75,1988,4,6,9.81,2.66,5.37,5.16,84.1,1.48,5.2,6.65,3.12
38.25,-2.25,1988,4,6,10.69,2.17,5.8,4.95,79.36,2.33,5.84,8.09,3.12
36.25,-6.75,1988,4,7,16.26,13.8,14.92,7.98,76.49,2.08,4.27,5.67,3.13
36.25,-6.25,1988,4,7,16.8,12.69,14.51,7.9,77.97,0.84,3.68,4.95,2.46
36.25,-5.75,1988,4,7,18.26,11.07,14.17,7.54,75.29,0.19,2.28,3.31,1.42
36.25,-5.25,1988,4,7,17.81,11.41,14.33,7.56,74.78,0.02,1.92,3.51,0.88
36.25,-4.75,1988,4,7,16.74,12.57,14.61,7.79,75.72,0.03,2.06,4.47,0.62
36.25,-4.25,1988,4,7,15.89,13.6,14.8,8.04,77.0,0.02,2.33,5.51,0.54
36.25,-3.75,1988,4,7,15.64,13.76,14.86,8.12,77.0,0.02,2.54,6.32,0.64
36.25,-3.25,1988,4,7,15.63,14.11,15.0,8.22,77.18,0.01,2.92,6.73,1.03
36.25,-2.75,1988,4,7,15.71,14.43,15.13,8.48,79.24,0.02,3.23,6.69,0.95
36.25,-2.25,1988,4,7,15.73,14.71,15.24,8.78,81.89,0.04,3.49,6.56,0.9
36.75,-6.75,1988,4,7,16.72,11.65,14.16,7.5,76.28,0.89,3.53,5.37,1.86
36.75,-6.25,1988,4,7,18.17,9.78,13.67,7.11,75.38,0.44,2.81,3.98,1.3
36.75,-5.75,1988,4,7,18.92,8.4,13.14,6.6,71.53,0.09,1.69,2.73,0.6
36.75,-5.25,1988,4,7,18.29,8.24,13.02,6.45,69.74,0.0,1.33,2.68,0.45
36.75,-4.75,1988,4,7,17.12,8.71,13.06,6.52,69.61,0.01,1.38,3.08,0.45
36.75,-4.25,1988,4,7,16.03,9.3,13.04,6.6,69.6,0.01,1.59,3.54,0.44
36.75,-3.75,1988,4,7,15.48,9.51,12.85,6.38,67.0,0.01,1.74,4.03,0.43
36.75,-3.25,1988,4,7,15.05,9.52,12.45,6.33,66.75,0.0,2.02,4.37,0.56
36.75,-2.75,1988,4,7,15.75,9.92,12.86,6.65,69.05,0.01,2.29,4.5,0.38
36.75,-2.25,1988,4,7,16.46,11.17,13.76,7.31,73.14,0.03,2.56,4.56,0.48
37.25,-6.75,1988,4,7,17.68,8.3,12.99,6.61,73.45,0.12,2.88,4.39,1.52
37.25,-6.25,1988,4,7,19.08,7.39,13.07,6.2,69.75,0.08,2.39,3.43,1.08
37.25,-5.75,1988,4,7,18.96,7.15,13.07,6.15,68.55,0.02,1.55,2.45,0.57
37.25,-5.25,1988,4,7,18.32,6.62,12.83,6.1,67.67,0.0,1.25,2.21,0.54
37.25,-4.75,1988,4,7,17.45,6.17,12.36,5.99,67.12,0.0,1.28,2.35,0.59
37.25,-4.25,1988,4,7,16.54,5.87,11.65,5.74,66.29,0.0,1.43,2.66,0.53
37.25,-3.75,1988,4,7,15.68,5.44,10.61,5.28,63.94,0.0,1.54,3.11,0.4
37.25,-3.25,1988,4,7,15.19,4.31,9.63,5.04,63.89,0.0,1.77,3.31,0.51
37.25,-2.75,1988,4,7,16.14,3.83,10.0,5.18,64.55,0.0,2.16,3.81,0.67
37.25,-2.25,1988,4,7,17.46,5.43,11.43,5.76,66.58,0.01,2.64,4.44,0.7
37.75,-6.75,1988,4,7,16.7,6.08,11.28,5.94,73.12,0.0,2.42,3.24,1.69
37.75,-6.25,1988,4,7,17.29,5.94,11.57,5.68,69.25,0.0,2.36,3.27,1.46
37.75,-5.75,1988,4,7,17.92,6.1,12.21,5.82,68.15,0.0,1.91,2.53,1.05
37.75,-5.25,1988,4,7,18.04,6.15,12.54,5.95,67.41,0.0,1.73,2.48,0.86
37.75,-4.75,1988,4,7,17.94,6.16,12.49,5.96,66.77,0.0,1.74,2.81,0.84
37.75,-4.25,1988,4,7,17.69,6.05,11.99,5.82,66.22,0.0,1.82,3.26,0.79
37.75,-3.75,1988,4,7,17.15,5.58,10.99,5.55,65.97,0.0,1.82,3.63,0.27
37.75,-3.25,1988,4,7,16.89,4.07,10.11,5.29,66.09,0.0,1.89,3.61,0.45
37.75,-2.75,1988,4,7,16.55,2.09,9.2,5.04,66.09,0.01,2.3,3.78,0.91
37.75,-2.25,1988,4,7,17.36,2.15,9.72,5.11,65.74,0.02,2.84,4.61,0.98
38.25,-6.75,1988,4,7,15.48,5.86,10.45,5.98,76.01,0.0,2.1,3.0,1.14
38.25,-6.25,1988,4,7,15.43,5.67,10.34,5.74,73.56,0.01,2.25,3.32,1.52
38.25,-5.75,1988,4,7,16.36,5.91,10.88,5.79,71.84,0.02,2.2,2.81,1.36
38.25,-5.25,1988,4,7,17.04,6.13,11.4,5.87,70.26,0.02,2.11,2.92,1.08
38.25,-4.75,1988,4,7,17.54,6.27,11.74,5.9,68.72,0.02,2.15,3.32,1.03
38.25,-4.25,1988,4,7,17.83,6.26,11.77,5.85,67.58,0.02,2.27,3.71,1.12
38.25,-3.75,1988,4,7,17.76,5.99,11.43,5.8,67.66,0.02,2.3,3.81,0.8
38.25,-3.25,1988,4,7,17.39,4.75,10.74,5.6,67.98,0.02,2.34,4.01,0.78
38.25,-2.75,1988,4,7,16.77,2.16,9.26,5.17,67.58,0.03,2.66,4.03,1.32
38.25,-2.25,1988,4,7,17.41,1.35,9.37,4.99,65.64,0.06,2.95,4.4,1.55
36.25,-6.75,1988,4,8,16.9,14.44,15.58,8.07,73.99,0.22,4.57,5.91,3.08
36.25,-6.25,1988,4,8,17.46,13.09,15.37,7.75,72.19,0.12,3.0,4.54,0.92
36.25,-5.75,1988,4,8,17.78,11.75,14.76,7.51,72.04,0.03,2.46,3.93,0.8
36.25,-5.25,1988,4,8,16.51,12.29,14.39,7.46,72.77,0.03,2.46,4.34,0.85
36.25,-4.75,1988,4,8,15.5,13.28,14.42,7.51,73.14,0.13,2.39,4.34,0.75
36.25,-4.25,1988,4,8,15.38,13.95,14.7,7.62,73.24,0.37,2.21,3.77,0.56
36.25,-3.75,1988,4,8,15.51,14.25,14.8,7.81,74.47,0.79,2.45,3.66,0.67
36.25,-3.25,1988,4,8,15.82,14.49,15.17,7.91,73.62,1.33,2.91,4.37,1.27
36.25,-2.75,1988,4,8,16.04,14.44,15.29,8.14,75.38,1.72,3.65,5.92,0.88
36.25,-2.25,1988,4,8,16.04,14.51,15.34,8.51,78.91,1.83,4.79,7.51,1.1
36.75,-6.75,1988,4,8,17.34,12.3,14.92,7.48,72.03,0.18,4.15,6.01,2.18
36.75,-6.25,1988,4,8,18.96,10.51,14.74,6.77,66.66,0.12,2.82,3.98,0.74
36.75,-5.75,1988,4,8,19.09,9.45,14.03,6.38,64.98,0.02,2.37,3.96,1.01
36.75,-5.25,1988,4,8,17.65,9.61,13.43,6.29,65.29,0.0,2.26,4.04,0.92
36.75,-4.75,1988,4,8,16.08,10.43,13.19,6.34,65.83,0.02,2.16,3.88,0.79
36.75,-4.25,1988,4,8,15.08,11.23,13.18,6.39,65.74,0.08,2.0,3.52,0.74
36.75,-3.75,1988,4,8,14.57,11.23,12.89,6.32,65.09,0.16,1.98,3.45,0.72
36.75,-3.25,1988,4,8,14.72,11.09,12.71,6.15,63.17,0.28,1.86,3.78,0.56
36.75,-2.75,1988,4,8,15.68,11.03,13.2,6.51,65.91,0.42,2.32,4.37,0.55
36.75,-2.25,1988,4,8,16.43,11.68,13.99,7.21,71.42,0.59,3.38,5.35,0.88
37.25,-6.75,1988,4,8,18.71,8.59,13.71,6.59,69.66,0.03,3.58,5.17,1.48
37.25,-6.25,1988,4,8,20.28,7.67,13.94,6.1,64.56,0.02,2.99,4.18,0.46
37.25,-5.75,1988,4,8,20.15,7.77,13.76,6.03,63.79,0.0,2.58,4.31,0.67
37.25,-5.25,1988,4,8,19.22,7.88,13.36,5.94,63.31,0.0,2.41,4.23,0.87
37.25,-4.75,1988,4,8,17.77,7.96,12.77,5.79,62.61,0.0,2.32,4.09,0.98
37.25,-4.25,1988,4,8,16.05,7.76,11.93,5.54,61.52,0.0,2.22,3.97,0.98
37.25,-3.75,1988,4,8,14.31,6.83,10.65,5.13,60.22,0.0,2.07,3.95,0.88
37.25,-3.25,1988,4,8,14.07,5.96,9.78,4.93,60.29,0.0,1.76,3.91,0.45
37.25,-2.75,1988,4,8,15.43,6.55,10.65,5.19,60.59,0.0,1.6,3.6,0.32
37.25,-2.25,1988,4,8,16.9,8.03,12.1,5.8,63.68,0.02,2.05,3.98,0.48
37.75,-6.75,1988,4,8,18.6,5.56,11.86,5.97,70.83,0.0,3.1,4.39,1.39
37.75,-6.25,1988,4,8,19.33,5.48,12.22,5.8,67.66,0.0,2.86,4.09,0.21
37.75,-5.75,1988,4,8,19.61,6.01,12.75,5.87,66.08,0.0,2.66,4.16,0.48
37.75,-5.25,1988,4,8,19.49,6.63,13.03,5.87,64.21,0.0,2.59,4.41,0.86
37.75,-4.75,1988,4,8,18.89,6.91,12.91,5.76,62.49,0.0,2.55,4.69,0.99
37.75,-4.25,1988,4,8,17.8,6.54,12.28,5.54,61.42,0.0,2.49,4.84,0.82
37.75,-3.75,1988,4,8,16.31,5.37,11.06,5.25,61.5,0.0,2.36,4.74,0.59
37.75,-3.25,1988,4,8,15.88,4.71,10.35,5.03,61.05,0.0,2.12,4.05,0.49
37.75,-2.75,1988,4,8,15.75,5.04,9.99,4.86,59.25,0.0,1.77,3.92,0.35
37.75,-2.25,1988,4,8,16.78,6.08,10.69,5.0,58.94,0.0,1.72,4.32,0.41
38.25,-6.75,1988,4,8,17.05,5.28,10.69,5.91,74.15,0.0,2.81,4.22,1.56
38.25,-6.25,1988,4,8,16.98,5.05,10.59,5.86,73.5,0.0,2.6,3.97,0.71
38.25,-5.75,1988,4,8,17.59,5.38,11.16,5.81,70.47,0.0,2.53,3.97,0.55
38.25,-5.25,1988,4,8,18.05,5.89,11.72,5.73,66.74,0.0,2.56,4.38,0.57
38.25,-4.75,1988,4,8,18.26,6.14,12.06,5.6,63.56,0.0,2.63,4.98,0.65
38.25,-4.25,1988,4,8,18.17,5.96,12.09,5.48,61.82,0.0,2.65,5.49,0.65
38.25,-3.75,1988,4,8,17.77,5.44,11.79,5.43,61.97,0.0,2.5,5.54,0.36
38.25,-3.25,1988,4,8,17.09,5.55,11.44,5.19,59.82,0.01,2.4,4.98,0.57
38.25,-2.75,1988,4,8,16.44,5.1,10.24,4.82,58.81,0.01,2.28,4.97,0.4
38.25,-2.25,1988,4,8,17.36,5.32,10.49,4.72,57.19,0.01,2.04,4.94,0.39
36.25,-6.75,1988,4,9,16.9,13.7,15.24,7.9,74.11,0.04,4.95,6.3,3.9
36.25,-6.25,1988,4,9,16.75,12.53,14.9,7.63,73.53,0.05,4.03,4.84,3.02
36.25,-5.75,1988,4,9,18.98,11.03,14.77,7.29,71.38,0.06,2.85,4.23,1.57
36.25,-5.25,1988,4,9,19.0,11.79,15.17,7.51,71.05,0.06,2.33,3.51,1.16
36.25,-4.75,1988,4,9,17.9,13.23,15.49,8.01,73.56,0.04,2.21,3.17,1.05
36.25,-4.25,1988,4,9,16.64,14.31,15.5,8.47,77.42,0.02,2.18,3.2,0.85
36.25,-3.75,1988,4,9,16.07,14.56,15.37,8.54,78.62,0.01,1.93,3.12,0.49
36.25,-3.25,1988,4,9,16.06,14.56,15.4,8.59,78.88,0.01,1.8,3.01,0.3
36.25,-2.75,1988,4,9,16.0,14.78,15.44,8.7,79.86,0.02,1.76,3.05,0.26
36.25,-2.25,1988,4,9,15.9,14.98,15.47,8.64,79.44,0.05,1.89,3.97,0.39
36.75,-6.75,1988,4,9,17.54,11.44,14.61,7.3,72.26,0.02,4.55,6.08,3.1
36.75,-6.25,1988,4,9,18.84,9.88,14.39,6.71,68.56,0.01,3.53,4.38,2.57
36.75,-5.75,1988,4,9,20.22,8.41,13.85,6.37,67.39,0.01,2.62,3.96,1.59
36.75,-5.25,1988,4,9,20.31,8.6,13.96,6.51,67.04,0.01,2.17,3.28,1.24
36.75,-4.75,1988,4,9,19.41,9.55,14.2,6.96,69.11,0.01,2.04,2.92,0.98
36.75,-4.25,1988,4,9,17.99,10.6,14.22,7.44,72.52,0.0,2.09,3.04,0.71
36.75,-3.75,1988,4,9,16.78,11.31,13.92,7.54,73.47,0.0,2.14,3.3,0.69
36.75,-3.25,1988,4,9,16.08,10.67,13.31,7.59,75.79,0.0,2.16,3.5,0.34
36.75,-2.75,1988,4,9,16.44,11.1,13.73,7.64,75.29,0.01,2.38,3.89,0.46
36.75,-2.25,1988,4,9,16.91,12.39,14.59,7.79,74.44,0.02,2.51,4.43,0.64
37.25,-6.75,1988,4,9,19.16,8.21,13.66,6.28,67.51,0.0,3.89,5.07,2.52
37.25,-6.25,1988,4,9,20.64,7.9,13.96,5.89,62.91,0.0,3.07,4.02,1.79
37.25,-5.75,1988,4,9,20.68,7.59,13.65,5.96,64.43,0.0,2.54,3.63,1.42
37.25,-5.25,1988,4,9,20.55,7.51,13.49,6.07,65.26,0.0,2.2,3.5,1.12
37.25,-4.75,1988,4,9,20.06,7.57,13.34,6.22,66.08,0.0,2.04,3.5,0.73
37.25,-4.25,1988,4,9,19.08,7.53,12.96,6.32,66.91,0.0,2.08,3.68,0.4
37.25,-3.75,1988,4,9,17.52,7.04,11.99,6.2,67.19,0.0,2.43,4.36,0.7
37.25,-3.25,1988,4,9,16.72,5.85,10.99,6.1,69.56,0.0,2.5,4.35,0.53
37.25,-2.75,1988,4,9,17.3,6.21,11.65,6.2,68.41,0.0,2.45,4.12,0.67
37.25,-2.25,1988,4,9,18.23,8.14,13.11,6.62,67.88,0.0,2.54,4.41,0.72
37.75,-6.75,1988,4,9,19.1,5.44,11.98,5.61,67.16,0.0,3.41,4.31,2.55
37.75,-6.25,1988,4,9,19.65,5.98,12.27,5.46,63.94,0.0,3.04,4.04,1.95
37.75,-5.75,1988,4,9,20.0,6.2,12.67,5.58,63.81,0.0,2.81,3.6,1.71
37.75,-5.25,1988,4,9,20.14,6.55,12.94,5.74,64.08,0.0,2.63,3.64,1.43
37.75,-4.75,1988,4,9,20.01,6.8,13.02,5.88,64.42,0.0,2.49,3.98,0.99
37.75,-4.25,1988,4,9,19.53,6.73,12.75,5.94,64.84,0.0,2.42,4.47,0.51
37.75,-3.75,1988,4,9,18.51,6.16,11.94,5.89,65.72,0.0,2.53,4.99,0.35
37.75,-3.25,1988,4,9,18.05,5.64,11.4,5.77,65.52,0.0,2.58,4.68,0.69
37.75,-2.75,1988,4,9,17.07,4.59,10.67,5.63,65.79,0.01,2.52,4.2,1.01
37.75,-2.25,1988,4,9,17.52,5.07,11.3,5.77,65.32,0.01,2.58,4.24,1.26
38.25,-6.75,1988,4,9,17.56,4.32,10.75,5.64,71.83,0.0,3.01,4.01,2.4
38.25,-6.25,1988,4,9,17.46,4.14,10.47,5.49,70.41,0.0,2.88,4.01,2.19
38.25,-5.75,1988,4,9,18.02,4.23,10.88,5.4,67.91,0.0,2.84,3.89,1.92
38.25,-5.25,1988,4,9,18.53,4.66,11.35,5.37,65.52,0.0,2.81,3.94,1.56
38.25,-4.75,1988,4,9,18.93,5.14,11.76,5.4,63.77,0.0,2.8,4.23,1.19
38.25,-4.25,1988,4,9,19.16,5.56,12.01,5.47,63.09,0.0,2.76,4.66,0.81
38.25,-3.75,1988,4,9,19.15,6.04,12.03,5.65,63.84,0.0,2.64,4.94,0.31
