-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1991 through 04/04/1992 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-2.25,1991,4,7,15.86,14.54,15.24,7.95,74.97,0.0,6.04,9.02,2.14
36.75,-6.75,1991,4,7,18.98,12.84,15.85,7.68,70.24,0.0,4.96,6.84,2.84
36.75,-6.25,1991,4,7,20.8,10.73,15.51,6.81,64.97,0.0,4.68,6.07,3.18
36.75,-5.75,1991,4,7,20.5,9.15,14.32,6.12,62.92,0.0,4.67,6.96,2.79
36.75,-5.25,1991,4,7,19.14,9.03,13.61,6.19,65.2,0.0,4.53,7.21,2.4
36.75,-4.75,1991,4,7,18.05,9.8,13.56,6.53,67.65,0.0,4.33,6.93,2.02
36.75,-4.25,1991,4,7,17.71,10.75,13.93,6.74,67.58,0.0,4.15,6.36,1.74
36.75,-3.75,1991,4,7,17.78,11.03,14.08,6.5,63.75,0.0,4.07,5.93,1.61
36.75,-3.25,1991,4,7,17.55,10.49,13.56,6.21,62.0,0.0,4.41,5.93,1.63
36.75,-2.75,1991,4,7,16.82,10.61,13.33,6.26,64.04,0.0,4.62,6.43,1.4
36.75,-2.25,1991,4,7,16.53,11.63,13.86,6.62,66.59,0.0,4.51,6.7,1.18
37.25,-6.75,1991,4,7,20.79,10.38,15.53,6.68,62.96,0.0,3.79,5.73,1.67
37.25,-6.25,1991,4,7,22.05,9.28,15.45,6.16,59.31,0.0,3.54,5.14,1.66
37.25,-5.75,1991,4,7,22.0,8.53,14.85,5.8,57.89,0.0,3.29,4.92,1.56
37.25,-5.25,1991,4,7,21.32,7.94,14.19,5.6,57.68,0.0,2.95,4.74,1.11
37.25,-4.75,1991,4,7,20.7,7.63,13.71,5.49,57.37,0.0,2.66,4.48,0.68
37.25,-4.25,1991,4,7,20.38,7.37,13.33,5.33,55.89,0.0,2.49,4.16,0.5
37.25,-3.75,1991,4,7,20.1,6.6,12.69,4.91,52.47,0.0,2.39,3.94,0.73
37.25,-3.25,1991,4,7,19.15,5.42,11.4,4.45,51.12,0.0,2.73,4.07,1.17
37.25,-2.75,1991,4,7,17.48,5.78,10.85,4.39,52.24,0.0,3.06,4.64,1.25
37.25,-2.25,1991,4,7,16.9,7.19,11.64,4.83,54.99,0.0,3.16,4.72,1.34
37.75,-6.75,1991,4,7,21.35,8.26,14.57,5.85,58.83,0.0,3.33,5.04,1.59
37.75,-6.25,1991,4,7,21.06,7.99,14.38,5.58,56.53,0.0,3.38,5.3,1.33
37.75,-5.75,1991,4,7,21.57,7.88,14.57,5.44,54.78,0.0,2.99,4.76,0.97
37.75,-5.25,1991,4,7,21.76,7.65,14.5,5.27,53.29,0.0,2.55,4.28,0.45
37.75,-4.75,1991,4,7,21.84,7.16,14.19,5.09,52.03,0.0,2.26,3.92,0.29
37.75,-4.25,1991,4,7,21.79,6.3,13.6,4.88,51.08,0.0,2.14,3.59,0.47
37.75,-3.75,1991,4,7,21.33,5.0,12.62,4.61,50.66,0.0,2.02,3.14,0.47
37.75,-3.25,1991,4,7,20.66,3.97,11.6,4.24,49.33,0.0,2.44,3.63,1.03
37.75,-2.75,1991,4,7,17.87,3.34,9.98,3.86,48.64,0.0,2.79,4.32,1.32
37.75,-2.25,1991,4,7,16.53,3.65,9.86,3.89,49.31,0.0,2.98,4.5,1.44
38.25,-6.75,1991,4,7,20.82,7.14,13.45,5.9,63.52,0.0,3.04,4.56,1.73
38.25,-6.25,1991,4,7,20.25,6.5,13.09,5.46,59.5,0.0,3.01,4.8,1.52
38.25,-5.75,1991,4,7,20.61,6.38,13.31,5.15,55.75,0.0,2.86,4.84,1.09
38.25,-5.25,1991,4,7,20.94,6.23,13.36,4.92,53.26,0.0,2.74,4.87,0.71
38.25,-4.75,1991,4,7,21.22,5.81,13.23,4.76,51.81,0.0,2.63,4.79,0.59
38.25,-4.25,1991,4,7,21.33,5.09,12.92,4.66,51.38,0.0,2.5,4.47,0.62
38.25,-3.75,1991,4,7,21.03,4.22,12.43,4.64,52.12,0.0,2.3,3.76,0.33
38.25,-3.25,1991,4,7,21.17,3.79,12.12,4.42,50.18,0.0,2.74,4.2,1.07
38.25,-2.75,1991,4,7,18.92,2.71,10.41,3.94,48.75,0.0,3.01,4.65,1.44
38.25,-2.25,1991,4,7,17.62,2.28,9.83,3.77,48.46,0.0,3.18,4.89,1.56
36.25,-6.75,1991,4,8,17.17,15.19,16.08,8.43,75.54,0.01,8.71,10.09,7.61
36.25,-6.25,1991,4,8,18.14,14.05,15.86,7.84,71.84,0.01,8.96,10.57,7.83
36.25,-5.75,1991,4,8,18.34,13.08,15.31,7.33,69.29,0.07,8.25,10.21,6.87
36.25,-5.25,1991,4,8,17.2,13.26,14.97,7.53,72.01,0.12,7.6,9.41,6.14
36.25,-4.75,1991,4,8,16.28,13.97,14.99,7.93,75.4,0.15,7.19,8.75,5.89
36.25,-4.25,1991,4,8,16.16,14.65,15.28,8.17,76.42,0.18,7.02,8.55,5.96
36.25,-3.75,1991,4,8,16.34,14.89,15.53,8.03,73.59,0.18,6.9,8.86,5.76
36.25,-3.25,1991,4,8,16.54,15.01,15.7,7.78,70.54,0.17,7.63,9.51,6.22
36.25,-2.75,1991,4,8,16.33,15.03,15.6,7.79,71.36,0.13,8.58,10.13,7.04
36.25,-2.25,1991,4,8,16.09,15.16,15.55,8.07,74.47,0.07,9.03,10.34,7.33
36.75,-6.75,1991,4,8,19.01,14.28,16.39,7.55,66.76,0.0,5.87,7.2,4.2
36.75,-6.25,1991,4,8,21.41,11.96,16.12,6.62,61.53,0.0,5.79,7.43,4.09
36.75,-5.75,1991,4,8,21.26,10.36,15.05,6.04,60.43,0.02,5.63,7.93,3.93
36.75,-5.25,1991,4,8,19.61,9.95,14.14,6.15,64.21,0.04,5.13,7.33,3.52
36.75,-4.75,1991,4,8,18.27,10.53,13.87,6.54,67.96,0.07,4.54,6.42,3.19
36.75,-4.25,1991,4,8,17.87,11.54,14.17,6.79,68.18,0.08,4.1,5.78,3.04
36.75,-3.75,1991,4,8,17.82,12.04,14.44,6.5,62.78,0.07,4.05,5.81,2.96
36.75,-3.25,1991,4,8,17.15,11.29,13.8,6.11,59.93,0.05,5.2,6.97,3.67
36.75,-2.75,1991,4,8,16.53,11.09,13.39,6.18,62.82,0.03,6.55,8.37,4.89
36.75,-2.25,1991,4,8,16.49,12.03,13.89,6.71,67.38,0.02,7.39,9.14,5.56
37.25,-6.75,1991,4,8,22.39,13.26,17.08,6.73,57.79,0.0,3.23,4.74,1.48
37.25,-6.25,1991,4,8,24.05,11.42,16.76,6.04,54.47,0.0,3.25,4.67,1.24
37.25,-5.75,1991,4,8,23.7,10.16,15.91,5.8,55.69,0.01,3.22,4.82,1.64
37.25,-5.25,1991,4,8,22.66,9.34,15.03,5.74,58.19,0.03,3.11,4.66,1.86
37.25,-4.75,1991,4,8,21.5,9.19,14.4,5.74,59.54,0.03,2.83,4.23,1.78
37.25,-4.25,1991,4,8,20.54,9.35,14.03,5.63,58.11,0.04,2.49,3.68,1.56
37.25,-3.75,1991,4,8,19.84,8.88,13.6,5.19,53.06,0.03,2.29,3.23,1.61
37.25,-3.25,1991,4,8,18.26,6.84,11.73,4.82,53.99,0.02,3.21,4.91,2.03
37.25,-2.75,1991,4,8,17.06,6.12,10.69,4.9,58.83,0.01,4.11,6.27,2.48
37.25,-2.25,1991,4,8,17.0,7.44,11.38,5.38,62.66,0.0,4.8,6.98,2.8
37.75,-6.75,1991,4,8,23.99,11.85,17.02,6.29,54.02,0.0,1.75,2.88,0.74
37.75,-6.25,1991,4,8,24.01,10.96,16.71,5.92,51.84,0.0,1.88,3.04,0.45
37.75,-5.75,1991,4,8,23.93,10.6,16.43,5.87,52.79,0.0,1.95,3.0,0.85
37.75,-5.25,1991,4,8,23.8,10.13,16.05,5.82,53.97,0.0,2.0,3.26,0.95
37.75,-4.75,1991,4,8,23.31,9.76,15.58,5.71,54.52,0.01,1.99,3.31,0.91
37.75,-4.25,1991,4,8,22.5,9.24,14.98,5.52,54.04,0.01,1.93,3.04,0.86
37.75,-3.75,1991,4,8,21.7,7.78,14.22,5.28,52.59,0.01,1.87,2.66,0.93
37.75,-3.25,1991,4,8,20.77,6.2,12.49,4.86,53.27,0.01,2.97,4.77,2.02
37.75,-2.75,1991,4,8,18.22,4.67,10.23,4.65,57.41,0.0,3.62,5.87,2.03
37.75,-2.25,1991,4,8,17.05,5.01,9.9,4.79,60.05,0.0,3.72,6.09,1.54
38.25,-6.75,1991,4,8,22.13,10.36,15.51,6.56,60.99,0.0,1.73,2.69,0.62
38.25,-6.25,1991,4,8,22.39,9.65,15.55,6.16,56.56,0.0,1.59,2.49,0.55
38.25,-5.75,1991,4,8,22.81,9.4,15.62,5.92,54.46,0.0,1.7,2.8,0.64
38.25,-5.25,1991,4,8,23.0,9.12,15.54,5.73,53.36,0.0,1.8,3.38,0.47
38.25,-4.75,1991,4,8,22.91,8.79,15.26,5.58,53.21,0.0,1.95,3.78,0.41
38.25,-4.25,1991,4,8,22.55,8.22,14.78,5.5,53.97,0.0,2.14,3.88,0.57
38.25,-3.75,1991,4,8,22.04,7.16,14.17,5.52,55.59,0.0,2.34,3.88,0.79
38.25,-3.25,1991,4,8,21.85,6.94,13.38,5.11,53.22,0.0,3.5,5.49,2.36
38.25,-2.75,1991,4,8,19.18,5.42,11.09,4.75,55.42,0.0,4.14,6.38,2.53
38.25,-2.25,1991,4,8,17.71,5.08,10.33,4.74,57.38,0.0,3.94,6.32,1.77
36.25,-6.75,1991,4,9,17.31,15.08,16.11,8.67,77.31,0.03,8.54,9.66,7.36
36.25,-6.25,1991,4,9,18.18,14.02,15.9,8.18,74.53,0.09,8.6,9.74,7.72
36.25,-5.75,1991,4,9,18.38,12.96,15.31,7.79,73.68,0.07,7.67,9.03,6.2
36.25,-5.25,1991,4,9,17.21,13.08,14.9,8.02,77.14,0.05,6.93,8.36,5.42
36.25,-4.75,1991,4,9,16.24,13.76,14.86,8.39,80.43,0.03,6.55,7.89,5.07
36.25,-4.25,1991,4,9,16.04,14.47,15.09,8.57,81.17,0.03,6.44,7.6,4.79
36.25,-3.75,1991,4,9,16.15,14.73,15.23,8.42,79.09,0.04,6.2,7.3,4.08
36.25,-3.25,1991,4,9,16.21,14.78,15.29,8.18,76.44,0.06,6.43,7.44,4.39
36.25,-2.75,1991,4,9,16.0,14.72,15.22,8.19,77.08,0.05,6.94,7.91,5.25
36.25,-2.25,1991,4,9,15.81,14.82,15.26,8.47,79.78,0.03,7.3,8.21,5.92
36.75,-6.75,1991,4,9,19.04,13.4,16.11,8.11,72.88,0.03,5.87,7.04,4.24
36.75,-6.25,1991,4,9,21.43,11.25,16.1,7.45,68.62,0.06,5.54,6.67,4.48
36.75,-5.75,1991,4,9,21.35,9.84,15.15,7.03,68.7,0.07,5.42,7.14,3.97
36.75,-5.25,1991,4,9,19.82,9.44,14.18,7.17,73.18,0.06,4.99,6.77,3.58
36.75,-4.75,1991,4,9,18.55,10.01,13.8,7.43,76.56,0.05,4.41,5.93,3.15
36.75,-4.25,1991,4,9,18.14,11.08,14.03,7.5,75.57,0.06,3.85,5.09,2.59
36.75,-3.75,1991,4,9,18.12,11.74,14.25,7.08,69.22,0.07,3.42,4.8,1.91
36.75,-3.25,1991,4,9,17.42,11.15,13.56,6.49,65.09,0.06,4.1,5.43,2.6
36.75,-2.75,1991,4,9,16.68,10.87,13.08,6.42,67.18,0.04,5.15,6.52,3.8
36.75,-2.25,1991,4,9,16.3,11.73,13.5,6.99,72.28,0.03,5.93,7.17,4.69
37.25,-6.75,1991,4,9,22.01,10.29,16.03,7.38,67.55,0.02,3.3,4.66,1.82
37.25,-6.25,1991,4,9,23.82,8.87,16.16,6.99,64.62,0.03,2.83,4.23,1.27
37.25,-5.75,1991,4,9,23.54,8.1,15.61,6.92,66.5,0.05,3.01,4.47,1.76
37.25,-5.25,1991,4,9,22.69,7.59,14.83,6.95,69.69,0.06,3.01,4.66,1.85
37.25,-4.75,1991,4,9,21.82,7.73,14.26,6.9,70.69,0.06,2.72,4.31,1.54
37.25,-4.25,1991,4,9,21.08,8.3,13.98,6.63,67.62,0.06,2.21,3.49,1.06
37.25,-3.75,1991,4,9,20.26,8.46,13.69,6.04,60.22,0.05,1.81,2.82,0.87
37.25,-3.25,1991,4,9,19.12,7.07,12.09,5.24,57.62,0.03,2.25,3.29,1.25
37.25,-2.75,1991,4,9,17.94,6.36,10.94,4.91,59.52,0.02,3.05,4.86,1.67
37.25,-2.25,1991,4,9,17.31,7.37,11.28,5.32,63.74,0.01,3.78,5.79,2.23
37.75,-6.75,1991,4,9,23.77,8.42,15.86,6.82,63.04,0.01,1.95,3.21,0.74
37.75,-6.25,1991,4,9,23.74,8.11,15.79,6.62,61.19,0.01,1.62,3.1,0.14
37.75,-5.75,1991,4,9,23.7,7.82,15.72,6.74,63.24,0.02,1.68,2.92,0.62
37.75,-5.25,1991,4,9,23.75,7.73,15.59,6.81,64.89,0.03,1.8,3.25,0.6
37.75,-4.75,1991,4,9,23.55,7.93,15.41,6.71,64.49,0.03,1.73,3.37,0.36
37.75,-4.25,1991,4,9,22.91,8.22,15.14,6.43,61.54,0.03,1.53,3.01,0.24
37.75,-3.75,1991,4,9,21.7,8.06,14.71,6.01,56.69,0.02,1.52,2.3,0.62
37.75,-3.25,1991,4,9,21.41,6.28,13.16,5.26,55.61,0.01,1.77,2.69,0.69
37.75,-2.75,1991,4,9,19.44,4.82,10.98,4.59,56.0,0.0,2.34,4.07,0.78
37.75,-2.25,1991,4,9,18.03,4.97,10.3,4.5,57.65,0.0,2.78,4.99,0.92
38.25,-6.75,1991,4,9,23.49,7.89,15.79,7.03,64.62,0.0,1.69,2.69,0.63
38.25,-6.25,1991,4,9,23.03,7.28,15.48,6.81,62.88,0.0,1.59,2.8,0.5
38.25,-5.75,1991,4,9,23.19,7.18,15.44,6.76,62.88,0.0,1.71,2.75,0.71
38.25,-5.25,1991,4,9,23.53,7.22,15.43,6.67,62.89,0.01,1.74,2.75,0.71
38.25,-4.75,1991,4,9,23.71,7.32,15.43,6.52,62.07,0.01,1.52,2.7,0.45
38.25,-4.25,1991,4,9,23.44,7.47,15.35,6.32,60.16,0.01,1.22,2.55,0.22
38.25,-3.75,1991,4,9,22.58,7.71,15.06,6.1,57.56,0.0,1.38,2.35,0.62
