-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2013 through 04/05/2014 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.75,-4.25,2013,5,25,24.86,10.43,17.9,8.83,69.38,0.0,2.47,4.04,1.26
37.75,-3.75,2013,5,25,23.77,9.89,17.17,8.48,67.91,0.0,2.62,4.39,1.3
37.75,-3.25,2013,5,25,23.3,9.13,16.56,8.12,66.93,0.0,2.92,4.53,1.34
37.75,-2.75,2013,5,25,22.81,8.51,16.22,7.55,63.22,0.0,3.07,4.68,1.02
37.75,-2.25,2013,5,25,23.96,9.29,16.94,7.42,60.76,0.0,2.67,4.26,0.85
38.25,-6.75,2013,5,25,26.78,12.77,19.49,8.61,63.11,0.0,2.34,3.79,0.76
38.25,-6.25,2013,5,25,26.38,12.1,19.17,8.48,62.66,0.0,2.64,3.74,1.71
38.25,-5.75,2013,5,25,26.11,11.58,19.06,8.7,64.36,0.0,2.75,3.7,1.98
38.25,-5.25,2013,5,25,25.9,11.61,18.99,8.78,64.91,0.0,2.81,3.91,1.81
38.25,-4.75,2013,5,25,25.76,11.62,18.84,8.65,64.53,0.0,2.83,4.3,1.38
38.25,-4.25,2013,5,25,25.59,11.38,18.55,8.4,63.72,0.0,2.87,4.71,1.01
38.25,-3.75,2013,5,25,25.23,10.98,18.14,8.21,63.34,0.0,2.99,4.87,1.18
38.25,-3.25,2013,5,25,24.36,10.25,17.52,8.06,63.77,0.0,2.94,4.47,1.13
38.25,-2.75,2013,5,25,22.95,9.11,16.47,7.26,59.82,0.0,3.22,5.17,0.97
38.25,-2.25,2013,5,25,23.94,9.06,16.75,6.71,55.66,0.01,2.88,4.75,0.91
36.25,-6.75,2013,5,26,17.83,16.08,16.65,9.97,85.31,0.0,3.23,4.63,1.98
36.25,-6.25,2013,5,26,17.99,15.16,16.62,9.83,84.44,0.0,3.3,3.98,2.5
36.25,-5.75,2013,5,26,20.39,13.32,16.7,9.46,80.84,0.0,2.86,3.8,1.88
36.25,-5.25,2013,5,26,20.19,13.76,16.93,9.5,79.64,0.0,2.59,4.02,1.01
36.25,-4.75,2013,5,26,18.88,15.09,17.06,9.83,81.49,0.0,2.49,4.77,0.62
36.25,-4.25,2013,5,26,17.7,16.2,17.03,10.29,85.38,0.0,2.45,5.5,0.67
36.25,-3.75,2013,5,26,17.67,16.23,16.96,10.68,88.66,0.01,2.2,4.99,0.39
36.25,-3.25,2013,5,26,18.06,16.57,17.28,10.71,87.06,0.01,2.72,4.64,0.6
36.25,-2.75,2013,5,26,18.32,16.86,17.54,10.62,85.31,0.01,3.48,5.18,1.24
36.25,-2.25,2013,5,26,18.4,17.08,17.72,10.58,84.39,0.01,4.15,5.57,2.16
36.75,-6.75,2013,5,26,18.65,15.24,16.87,9.78,82.93,0.0,3.21,5.23,1.13
36.75,-6.25,2013,5,26,20.93,13.92,17.21,9.74,81.53,0.0,3.34,4.76,1.9
36.75,-5.75,2013,5,26,23.25,11.78,17.12,9.22,77.46,0.0,2.86,4.54,1.33
36.75,-5.25,2013,5,26,22.77,11.69,17.04,9.11,76.01,0.0,2.6,3.84,0.88
36.75,-4.75,2013,5,26,20.95,12.74,16.86,9.36,77.84,0.0,2.65,4.1,0.97
36.75,-4.25,2013,5,26,19.19,13.86,16.58,9.73,81.31,0.0,2.87,5.12,1.33
36.75,-3.75,2013,5,26,18.77,13.77,16.3,9.83,82.44,0.0,2.83,5.03,0.98
36.75,-3.25,2013,5,26,19.18,13.36,16.16,9.44,79.11,0.0,2.92,4.75,1.17
36.75,-2.75,2013,5,26,19.75,13.82,16.44,9.38,78.34,0.0,3.35,5.22,1.14
36.75,-2.25,2013,5,26,19.79,15.04,17.05,9.59,78.62,0.01,4.12,5.8,1.88
37.25,-6.75,2013,5,26,22.77,13.13,17.95,8.68,70.97,0.0,3.18,5.54,0.69
37.25,-6.25,2013,5,26,24.5,12.9,18.25,9.09,72.97,0.0,3.38,5.64,1.19
37.25,-5.75,2013,5,26,25.2,11.82,18.07,9.14,73.52,0.0,3.25,5.37,1.29
37.25,-5.25,2013,5,26,24.64,11.29,17.74,9.16,73.96,0.0,3.01,4.66,1.1
37.25,-4.75,2013,5,26,23.35,11.3,17.24,9.18,74.98,0.0,2.98,4.59,1.02
37.25,-4.25,2013,5,26,21.86,11.49,16.57,9.1,75.65,0.0,3.14,5.07,1.08
37.25,-3.75,2013,5,26,20.73,11.1,15.77,8.64,73.38,0.0,3.04,4.92,0.98
37.25,-3.25,2013,5,26,21.25,10.03,15.47,7.95,68.8,0.0,2.71,4.54,0.89
37.25,-2.75,2013,5,26,21.85,10.15,15.61,7.91,68.72,0.0,2.77,4.36,0.65
37.25,-2.25,2013,5,26,21.89,11.83,16.26,8.26,70.3,0.0,3.44,4.8,1.02
37.75,-6.75,2013,5,26,25.57,10.94,18.0,7.51,61.88,0.0,3.17,5.35,0.71
37.75,-6.25,2013,5,26,25.36,11.87,18.2,8.12,65.03,0.0,3.23,5.54,0.56
37.75,-5.75,2013,5,26,24.97,11.83,18.14,8.75,69.48,0.0,3.26,5.26,0.85
37.75,-5.25,2013,5,26,24.49,11.82,18.06,9.11,71.87,0.0,3.22,4.92,1.08
37.75,-4.75,2013,5,26,23.97,11.74,17.82,9.25,73.09,0.0,3.22,4.9,1.12
37.75,-4.25,2013,5,26,23.35,11.55,17.36,9.12,73.09,0.0,3.24,5.16,1.07
37.75,-3.75,2013,5,26,22.4,11.2,16.63,8.64,70.81,0.0,3.15,5.28,1.21
37.75,-3.25,2013,5,26,23.04,10.28,16.51,8.07,66.51,0.01,2.72,4.91,0.8
37.75,-2.75,2013,5,26,22.3,9.03,15.62,7.62,65.44,0.01,2.53,4.28,0.65
37.75,-2.25,2013,5,26,22.01,9.49,15.34,7.51,66.46,0.01,2.98,4.28,0.99
38.25,-6.75,2013,5,26,24.35,9.83,16.66,7.24,64.02,0.0,3.47,5.79,1.12
38.25,-6.25,2013,5,26,24.65,10.71,17.24,7.51,63.09,0.0,3.4,5.8,0.97
38.25,-5.75,2013,5,26,24.15,11.32,17.45,8.22,66.94,0.0,3.21,5.31,0.74
38.25,-5.25,2013,5,26,23.58,11.94,17.68,8.72,69.11,0.0,3.09,5.1,0.61
38.25,-4.75,2013,5,26,23.28,12.33,17.76,8.93,69.72,0.0,3.1,5.21,0.67
38.25,-4.25,2013,5,26,23.2,12.43,17.66,8.86,69.11,0.0,3.17,5.47,0.88
38.25,-3.75,2013,5,26,22.93,12.35,17.39,8.64,67.81,0.0,3.14,5.52,1.03
38.25,-3.25,2013,5,26,22.78,11.38,16.88,8.39,67.44,0.02,2.96,5.31,0.99
38.25,-2.75,2013,5,26,21.81,9.53,15.7,7.75,65.84,0.04,2.83,4.6,1.1
38.25,-2.25,2013,5,26,21.77,9.14,15.21,7.32,65.13,0.04,3.23,4.63,1.61
36.25,-6.75,2013,5,27,17.81,15.4,16.51,8.89,76.63,0.0,7.46,9.27,4.91
36.25,-6.25,2013,5,27,17.74,15.42,16.63,8.79,75.28,0.0,6.23,8.18,2.67
36.25,-5.75,2013,5,27,18.93,14.14,16.24,8.5,74.98,0.0,5.28,7.72,2.49
36.25,-5.25,2013,5,27,19.45,14.22,16.46,8.62,74.94,0.0,5.45,8.13,2.77
36.25,-4.75,2013,5,27,19.37,15.06,16.92,8.97,75.48,0.0,5.97,8.91,2.61
36.25,-4.25,2013,5,27,18.89,15.93,17.23,9.36,77.08,0.0,6.31,9.69,1.83
36.25,-3.75,2013,5,27,18.36,16.01,17.02,9.67,80.38,0.0,6.27,10.17,1.01
36.25,-3.25,2013,5,27,18.24,16.16,17.13,9.84,81.15,0.03,6.12,10.6,0.67
36.25,-2.75,2013,5,27,18.35,16.27,17.3,9.92,80.88,0.15,5.99,10.9,0.49
36.25,-2.25,2013,5,27,18.35,16.41,17.4,10.02,81.3,0.32,5.82,11.02,0.58
36.75,-6.75,2013,5,27,18.92,14.2,16.64,8.3,71.42,0.0,7.21,9.23,4.89
36.75,-6.25,2013,5,27,20.32,13.59,16.93,7.93,68.34,0.0,5.66,8.43,2.05
36.75,-5.75,2013,5,27,21.21,12.38,16.18,7.74,70.39,0.0,4.72,7.77,1.71
36.75,-5.25,2013,5,27,21.15,12.1,15.93,7.82,71.28,0.0,4.66,7.66,1.68
36.75,-4.75,2013,5,27,20.71,12.34,16.02,8.09,72.07,0.0,4.65,7.54,1.47
36.75,-4.25,2013,5,27,20.05,12.72,16.11,8.4,73.37,0.0,4.48,7.37,1.08
36.75,-3.75,2013,5,27,18.94,12.84,15.64,8.58,75.34,0.0,4.63,7.54,1.03
36.75,-3.25,2013,5,27,18.28,12.65,15.34,8.48,74.64,0.09,4.9,8.23,1.25
36.75,-2.75,2013,5,27,19.32,13.08,16.12,8.54,72.69,0.39,4.92,8.49,0.78
36.75,-2.25,2013,5,27,20.09,14.35,17.14,8.97,72.97,0.87,4.86,8.85,0.4
37.25,-6.75,2013,5,27,22.19,11.95,16.95,7.09,61.64,0.0,5.95,7.54,4.33
37.25,-6.25,2013,5,27,23.42,11.59,17.22,6.87,59.72,0.0,4.79,7.19,2.18
37.25,-5.75,2013,5,27,23.25,11.51,16.77,7.09,63.69,0.0,4.1,6.69,1.62
37.25,-5.25,2013,5,27,22.51,11.22,16.22,7.31,66.73,0.0,4.0,6.61,1.48
37.25,-4.75,2013,5,27,21.52,10.76,15.62,7.49,69.18,0.0,3.94,6.6,1.45
37.25,-4.25,2013,5,27,20.28,10.09,14.86,7.58,71.21,0.0,3.82,6.58,1.45
37.25,-3.75,2013,5,27,18.5,9.07,13.66,7.51,72.81,0.0,3.93,6.72,1.59
37.25,-3.25,2013,5,27,17.72,8.39,13.13,7.14,70.21,0.23,4.08,7.18,1.61
37.25,-2.75,2013,5,27,19.35,8.95,14.21,7.05,66.04,0.86,3.86,6.99,1.07
37.25,-2.25,2013,5,27,21.07,10.92,15.92,7.57,65.15,1.78,3.42,6.51,0.56
37.75,-6.75,2013,5,27,22.91,9.55,15.83,6.34,59.84,0.0,5.22,6.41,3.88
37.75,-6.25,2013,5,27,22.66,9.42,15.68,6.29,59.69,0.0,4.7,6.17,2.96
37.75,-5.75,2013,5,27,22.74,9.92,15.9,6.6,61.81,0.0,3.95,5.89,2.11
37.75,-5.25,2013,5,27,22.39,10.19,15.88,6.94,64.5,0.0,3.7,5.89,1.75
37.75,-4.75,2013,5,27,21.71,10.44,15.59,7.22,67.18,0.0,3.78,6.16,1.88
37.75,-4.25,2013,5,27,20.71,10.32,14.95,7.39,69.65,0.0,4.0,6.55,2.27
37.75,-3.75,2013,5,27,19.29,8.92,13.81,7.39,72.12,0.0,4.2,6.76,2.41
37.75,-3.25,2013,5,27,18.47,8.17,13.28,7.17,70.95,0.34,3.96,6.65,1.96
37.75,-2.75,2013,5,27,17.64,7.26,12.82,6.82,68.44,1.21,3.82,6.51,1.47
37.75,-2.25,2013,5,27,18.75,8.11,13.67,6.92,66.54,2.45,3.22,5.45,1.06
38.25,-6.75,2013,5,27,21.21,8.35,14.34,6.46,65.59,0.0,4.96,6.28,3.44
38.25,-6.25,2013,5,27,20.72,8.02,13.94,6.29,64.81,0.0,4.87,6.35,3.29
38.25,-5.75,2013,5,27,20.75,8.35,14.14,6.41,65.01,0.0,4.33,6.13,2.7
38.25,-5.25,2013,5,27,20.75,8.62,14.37,6.59,65.59,0.0,3.94,6.03,2.16
38.25,-4.75,2013,5,27,20.78,9.13,14.6,6.77,66.08,0.0,3.89,6.21,2.0
38.25,-4.25,2013,5,27,20.77,9.69,14.71,6.95,66.71,0.0,4.12,6.59,2.21
38.25,-3.75,2013,5,27,20.58,9.71,14.55,7.17,68.41,0.0,4.39,6.82,2.49
38.25,-3.25,2013,5,27,19.42,8.87,13.8,7.29,71.31,0.31,4.26,6.65,2.27
38.25,-2.75,2013,5,27,17.18,7.25,12.47,6.99,71.43,1.08,4.34,6.62,2.02
38.25,-2.25,2013,5,27,17.48,7.53,12.81,6.84,68.62,2.3,3.8,5.53,1.76
36.25,-6.75,2013,5,28,18.22,15.4,16.45,9.2,79.78,0.0,5.95,9.38,3.91
36.25,-6.25,2013,5,28,17.72,14.76,16.31,9.12,79.53,0.0,5.55,6.87,4.41
36.25,-5.75,2013,5,28,19.0,12.88,15.91,8.76,78.53,0.0,5.17,6.73,3.84
36.25,-5.25,2013,5,28,19.37,13.18,16.16,8.78,77.27,0.0,5.74,7.28,4.7
36.25,-4.75,2013,5,28,19.22,14.27,16.64,9.01,76.76,0.0,6.64,8.05,5.68
36.25,-4.25,2013,5,28,18.87,15.21,17.01,9.27,77.07,0.0,7.51,8.74,6.38
36.25,-3.75,2013,5,28,18.55,15.49,17.0,9.34,77.34,0.0,8.24,9.24,7.24
36.25,-3.25,2013,5,28,18.69,15.84,17.28,9.41,76.69,0.0,8.89,10.31,7.67
36.25,-2.75,2013,5,28,18.96,16.25,17.63,9.59,76.7,0.03,9.32,11.05,7.86
36.25,-2.25,2013,5,28,19.01,16.69,17.81,9.86,78.05,0.03,9.52,11.54,7.88
36.75,-6.75,2013,5,28,18.57,14.29,16.35,8.73,76.28,0.0,5.73,9.67,3.44
36.75,-6.25,2013,5,28,19.22,12.8,16.33,8.48,74.53,0.0,5.18,6.86,3.77
36.75,-5.75,2013,5,28,20.18,10.57,15.47,8.12,75.23,0.0,4.71,6.78,2.95
36.75,-5.25,2013,5,28,20.24,10.3,15.18,8.03,75.14,0.0,4.91,6.93,3.32
36.75,-4.75,2013,5,28,19.93,10.9,15.27,8.12,74.89,0.0,5.14,7.01,3.62
36.75,-4.25,2013,5,28,19.49,11.51,15.44,8.25,74.52,0.0,5.32,7.12,3.59
36.75,-3.75,2013,5,28,18.86,11.56,15.24,8.15,73.47,0.0,5.9,7.7,4.02
36.75,-3.25,2013,5,28,19.12,11.4,15.41,7.95,69.99,0.02,6.16,8.62,4.15
36.75,-2.75,2013,5,28,20.51,12.36,16.56,8.03,66.56,0.1,5.91,8.59,4.2
36.75,-2.25,2013,5,28,21.35,14.06,17.83,8.46,65.98,0.12,5.88,8.65,4.23
37.25,-6.75,2013,5,28,20.85,12.06,16.33,7.66,68.08,0.0,5.02,7.75,3.09
37.25,-6.25,2013,5,28,21.73,11.07,16.42,7.54,66.91,0.0,4.66,6.38,3.1
37.25,-5.75,2013,5,28,21.52,10.11,15.92,7.56,68.83,0.0,4.18,6.28,2.29
37.25,-5.25,2013,5,28,20.93,9.47,15.3,7.57,70.83,0.0,4.07,6.25,2.07
37.25,-4.75,2013,5,28,20.09,9.04,14.64,7.53,72.34,0.0,4.08,6.26,1.94
37.25,-4.25,2013,5,28,19.09,8.49,13.87,7.4,73.08,0.0,4.18,6.43,1.87
37.25,-3.75,2013,5,28,18.07,7.36,12.81,7.11,73.03,0.0,4.59,7.01,2.24
37.25,-3.25,2013,5,28,18.45,6.23,12.49,6.72,69.23,0.06,4.77,7.42,2.34
37.25,-2.75,2013,5,28,20.22,7.15,13.77,6.55,63.39,0.23,4.7,7.46,2.66
37.25,-2.25,2013,5,28,22.27,9.57,16.03,6.79,58.42,0.32,4.51,6.91,2.92
37.75,-6.75,2013,5,28,22.1,9.83,15.41,6.85,64.86,0.01,4.86,6.51,3.37
37.75,-6.25,2013,5,28,22.05,9.67,15.28,6.9,65.28,0.0,4.78,6.16,3.32
37.75,-5.75,2013,5,28,21.99,9.29,15.38,7.07,66.28,0.0,4.31,6.02,2.61
37.75,-5.25,2013,5,28,21.46,8.9,15.15,7.18,67.77,0.0,4.09,5.94,2.24
37.75,-4.75,2013,5,28,20.54,8.51,14.63,7.2,69.24,0.0,4.0,5.99,1.98
37.75,-4.25,2013,5,28,19.4,7.95,13.84,7.09,70.52,0.0,4.03,6.21,1.81
37.75,-3.75,2013,5,28,18.3,6.87,12.76,6.9,71.72,0.0,4.2,6.61,1.93
37.75,-3.25,2013,5,28,18.03,5.64,12.18,6.6,70.04,0.09,4.44,6.87,2.02
37.75,-2.75,2013,5,28,17.56,4.99,11.63,6.26,68.05,0.33,5.22,7.72,2.65
37.75,-2.25,2013,5,28,19.61,6.24,13.13,6.11,61.88,0.52,5.43,7.78,3.22
38.25,-6.75,2013,5,28,21.24,8.82,14.4,6.79,67.99,0.02,4.99,6.54,3.22
38.25,-6.25,2013,5,28,21.08,8.9,14.05,6.71,67.84,0.0,5.11,6.61,3.52
38.25,-5.75,2013,5,28,20.91,8.3,13.97,6.76,68.44,0.0,4.89,6.55,3.25
38.25,-5.25,2013,5,28,20.62,7.88,13.83,6.79,68.86,0.0,4.73,6.54,2.99
38.25,-4.75,2013,5,28,20.24,7.56,13.67,6.76,68.66,0.0,4.64,6.64,2.71
38.25,-4.25,2013,5,28,19.83,7.28,13.48,6.67,67.99,0.0,4.61,6.81,2.48
38.25,-3.75,2013,5,28,19.45,6.96,13.23,6.59,67.59,0.0,4.59,6.98,2.4
38.25,-3.25,2013,5,28,18.5,6.06,12.63,6.49,68.09,0.08,4.63,7.05,2.33
38.25,-2.75,2013,5,28,16.96,4.91,11.39,6.2,68.39,0.27,5.48,7.91,2.78
38.25,-2.25,2013,5,28,18.34,5.56,12.3,5.94,62.8,0.4,5.97,8.37,3.29
36.25,-6.75,2013,5,29,19.06,14.54,16.76,8.29,70.66,0.0,7.74,10.1,5.61
36.25,-6.25,2013,5,29,19.26,13.63,16.65,8.0,68.81,0.0,6.86,8.11,5.24
36.25,-5.75,2013,5,29,20.0,11.59,16.14,7.48,67.26,0.0,5.85,7.58,4.0
36.25,-5.25,2013,5,29,20.04,12.25,16.39,7.65,67.49,0.0,6.16,7.7,4.45
36.25,-4.75,2013,5,29,19.72,13.82,16.9,8.14,68.99,0.0,6.97,8.13,5.56
36.25,-4.25,2013,5,29,19.28,15.08,17.27,8.61,70.86,0.0,7.83,8.83,6.62
36.25,-3.75,2013,5,29,18.87,15.41,17.22,8.73,71.81,0.0,8.66,10.03,7.19
36.25,-3.25,2013,5,29,18.95,15.81,17.45,8.85,71.81,0.0,9.37,11.18,7.91
36.25,-2.75,2013,5,29,19.19,16.35,17.82,9.12,72.36,0.0,9.81,12.02,8.01
36.25,-2.25,2013,5,29,19.24,16.95,18.12,9.45,73.72,0.0,10.01,12.51,7.87
36.75,-6.75,2013,5,29,20.38,12.81,16.72,7.75,66.77,0.0,7.39,9.33,5.36
36.75,-6.25,2013,5,29,22.19,11.02,16.89,6.99,61.22,0.0,6.27,7.49,4.8
36.75,-5.75,2013,5,29,22.45,8.63,15.85,6.48,61.09,0.0,5.23,7.35,3.04
36.75,-5.25,2013,5,29,21.64,8.53,15.4,6.55,62.69,0.0,5.3,7.58,2.98
36.75,-4.75,2013,5,29,20.66,9.54,15.42,6.87,64.46,0.0,5.63,7.79,3.43
36.75,-4.25,2013,5,29,19.86,10.63,15.54,7.13,65.29,0.0,5.94,8.08,3.78
36.75,-3.75,2013,5,29,18.99,10.95,15.24,7.08,64.56,0.0,6.55,9.08,4.02
36.75,-3.25,2013,5,29,18.94,11.09,15.23,6.96,62.74,0.0,7.04,9.87,4.4
36.75,-2.75,2013,5,29,20.28,12.44,16.44,7.17,60.52,0.0,6.78,9.68,4.31
36.75,-2.25,2013,5,29,21.47,14.54,18.01,7.71,60.12,0.0,6.5,9.12,4.39
37.25,-6.75,2013,5,29,22.44,9.83,16.28,6.76,61.22,0.0,7.05,8.54,5.3
37.25,-6.25,2013,5,29,23.79,8.85,16.49,6.23,57.09,0.0,6.12,7.62,4.69
37.25,-5.75,2013,5,29,23.22,7.92,15.78,6.18,58.92,0.0,5.15,7.27,3.17
37.25,-5.25,2013,5,29,22.14,7.4,15.03,6.18,61.27,0.0,4.94,7.47,2.61
37.25,-4.75,2013,5,29,20.91,7.19,14.35,6.16,62.83,0.0,5.0,7.86,2.33
37.25,-4.25,2013,5,29,19.6,6.96,13.62,6.03,63.08,0.01,5.14,8.29,2.09
37.25,-3.75,2013,5,29,18.02,6.13,12.5,5.74,62.25,0.01,5.46,8.79,2.12
37.25,-3.25,2013,5,29,17.76,5.6,12.06,5.4,59.35,0.01,6.03,9.31,2.51
37.25,-2.75,2013,5,29,19.56,7.04,13.41,5.31,54.41,0.0,6.11,9.2,2.95
37.25,-2.25,2013,5,29,21.96,9.98,15.93,5.66,50.22,0.0,5.71,8.09,3.53
37.75,-6.75,2013,5,29,21.87,7.1,14.59,6.22,62.76,0.0,7.21,8.77,5.43
37.75,-6.25,2013,5,29,21.73,6.8,14.38,6.07,61.94,0.0,7.01,8.73,5.49
37.75,-5.75,2013,5,29,21.73,7.09,14.54,6.15,62.01,0.03,6.25,8.16,4.43
37.75,-5.25,2013,5,29,21.38,7.22,14.46,6.16,62.65,0.05,5.64,7.86,3.68
37.75,-4.75,2013,5,29,20.72,7.14,14.11,6.1,63.1,0.06,5.16,7.8,2.93
37.75,-4.25,2013,5,29,19.81,6.65,13.44,5.94,63.12,0.08,4.85,7.95,2.17
37.75,-3.75,2013,5,29,18.69,5.39,12.44,5.68,63.0,0.1,4.89,8.18,1.81
37.75,-3.25,2013,5,29,18.23,4.67,11.9,5.33,60.48,0.09,5.45,8.6,2.16
37.75,-2.75,2013,5,29,17.83,4.59,11.46,4.97,57.26,0.06,6.44,9.45,2.93
37.75,-2.25,2013,5,29,19.44,6.39,13.01,4.85,51.36,0.03,6.61,9.3,3.68
38.25,-6.75,2013,5,29,19.74,6.09,13.14,6.42,69.31,0.02,6.94,8.69,4.68
38.25,-6.25,2013,5,29,19.56,5.65,12.74,6.23,68.16,0.03,7.24,9.11,5.34
38.25,-5.75,2013,5,29,19.64,5.92,12.92,6.15,66.91,0.16,6.99,8.94,5.05
38.25,-5.25,2013,5,29,19.58,6.15,13.08,6.12,66.09,0.26,6.51,8.66,4.5
38.25,-4.75,2013,5,29,19.56,6.3,13.19,6.02,64.78,0.34,5.95,8.51,3.79
38.25,-4.25,2013,5,29,19.67,6.24,13.23,5.85,62.99,0.43,5.47,8.52,3.07
38.25,-3.75,2013,5,29,19.91,5.73,13.15,5.68,61.72,0.55,5.2,8.5,2.55
38.25,-3.25,2013,5,29,19.24,5.04,12.54,5.51,61.19,0.58,5.14,8.2,2.33
38.25,-2.75,2013,5,29,17.73,4.11,11.35,5.1,59.22,0.44,6.13,8.87,2.83
38.25,-2.25,2013,5,29,18.4,5.17,12.12,4.77,53.05,0.23,6.65,9.28,3.5
36.25,-6.75,2013,5,30,18.4,15.58,16.9,9.16,77.46,0.0,6.07,9.29,3.1
36.25,-6.25,2013,5,30,18.64,15.19,16.97,8.79,74.53,0.0,5.43,8.08,2.98
36.25,-5.75,2013,5,30,21.29,13.33,17.02,8.3,71.23,0.0,4.26,5.75,2.49
36.25,-5.25,2013,5,30,21.74,13.6,17.39,8.31,69.36,0.0,4.15,5.64,2.33
36.25,-4.75,2013,5,30,20.91,14.69,17.69,8.61,69.78,0.0,4.48,6.47,2.66
36.25,-4.25,2013,5,30,19.61,15.61,17.69,9.01,72.34,0.0,4.87,7.35,2.96
36.25,-3.75,2013,5,30,18.56,15.72,17.26,9.28,75.81,0.0,5.16,7.73,2.11
36.25,-3.25,2013,5,30,18.29,16.19,17.3,9.35,76.21,0.0,5.16,8.09,1.68
36.25,-2.75,2013,5,30,18.33,16.67,17.49,9.46,76.28,0.0,4.72,8.16,1.18
36.25,-2.25,2013,5,30,18.4,17.09,17.73,9.64,76.84,0.0,4.13,7.94,0.99
36.75,-6.75,2013,5,30,20.3,14.41,17.43,8.46,70.53,0.0,5.29,7.98,2.19
36.75,-6.25,2013,5,30,22.73,13.2,17.91,7.87,65.66,0.0,4.25,6.38,1.93
36.75,-5.75,2013,5,30,24.21,11.2,17.38,7.39,64.28,0.0,3.43,5.1,1.37
36.75,-5.25,2013,5,30,23.91,11.24,17.08,7.26,63.17,0.0,3.65,5.17,1.76
36.75,-4.75,2013,5,30,22.76,11.91,16.93,7.39,63.32,0.0,3.95,5.69,2.14
36.75,-4.25,2013,5,30,21.45,12.36,16.74,7.59,64.68,0.0,3.96,6.16,2.0
36.75,-3.75,2013,5,30,20.42,12.23,16.22,7.66,66.16,0.0,3.96,6.42,1.34
36.75,-3.25,2013,5,30,19.5,12.46,15.72,7.54,65.96,0.0,3.71,6.44,0.89
36.75,-2.75,2013,5,30,19.8,13.43,16.35,7.67,64.97,0.0,3.57,5.96,0.54
36.75,-2.25,2013,5,30,20.23,14.85,17.34,8.1,65.61,0.0,3.66,5.88,1.01
37.25,-6.75,2013,5,30,24.38,12.32,18.24,6.99,58.31,0.0,4.6,6.75,2.48
37.25,-6.25,2013,5,30,26.23,11.3,18.56,6.74,56.41,0.0,3.45,5.61,1.7
37.25,-5.75,2013,5,30,25.61,10.64,17.84,6.89,59.41,0.01,3.0,4.75,1.33
37.25,-5.25,2013,5,30,24.59,10.58,17.08,6.93,61.19,0.02,3.24,4.52,1.78
37.25,-4.75,2013,5,30,23.49,10.47,16.39,6.83,61.68,0.03,3.57,4.68,2.15
37.25,-4.25,2013,5,30,22.37,10.01,15.63,6.6,61.29,0.04,3.71,5.08,2.12
37.25,-3.75,2013,5,30,21.04,9.19,14.47,6.29,60.97,0.08,3.66,5.58,1.94
37.25,-3.25,2013,5,30,19.99,8.68,13.45,5.9,59.97,0.08,3.56,6.05,1.04
37.25,-2.75,2013,5,30,20.99,9.4,14.35,5.83,56.83,0.07,3.65,6.27,0.78
37.25,-2.25,2013,5,30,22.34,11.14,16.06,6.23,55.43,0.05,3.86,6.54,1.05
37.75,-6.75,2013,5,30,25.28,10.01,17.26,6.06,54.91,0.01,4.83,6.68,3.15
37.75,-6.25,2013,5,30,25.34,9.56,17.07,6.13,55.81,0.01,4.22,6.62,2.51
37.75,-5.75,2013,5,30,24.9,9.95,16.98,6.52,58.74,0.09,3.77,5.87,2.4
37.75,-5.25,2013,5,30,24.32,10.35,16.78,6.7,60.26,0.14,3.51,5.1,2.35
37.75,-4.75,2013,5,30,23.64,10.47,16.44,6.63,60.34,0.2,3.34,4.54,2.27
37.75,-4.25,2013,5,30,22.69,10.11,15.74,6.4,59.94,0.28,3.23,4.32,2.14
37.75,-3.75,2013,5,30,21.12,9.14,14.35,6.13,60.94,0.4,3.25,4.46,2.07
37.75,-3.25,2013,5,30,20.14,8.48,13.42,5.77,59.94,0.42,3.75,5.51,1.62
37.75,-2.75,2013,5,30,20.2,7.64,12.95,5.31,56.99,0.41,4.19,6.63,1.63
37.75,-2.25,2013,5,30,21.55,8.15,13.93,5.18,53.4,0.34,4.3,7.2,1.48
38.25,-6.75,2013,5,30,22.96,8.52,15.56,6.25,60.84,0.02,4.75,6.78,3.05
38.25,-6.25,2013,5,30,22.95,8.35,15.34,6.1,60.19,0.04,4.5,7.19,3.02
38.25,-5.75,2013,5,30,22.87,8.85,15.42,6.3,61.14,0.26,4.15,6.92,2.76
