-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2006 through 04/05/2007 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
38.25,-5.25,2006,4,5,16.39,6.49,11.71,7.39,83.05,8.01,5.03,8.59,2.27
38.25,-4.75,2006,4,5,16.79,6.74,11.6,7.24,82.08,7.39,4.78,8.58,2.15
38.25,-4.25,2006,4,5,17.24,7.36,11.6,7.06,80.29,5.73,4.62,8.42,2.22
38.25,-3.75,2006,4,5,17.35,7.5,11.63,6.84,77.59,3.26,4.57,8.11,2.42
38.25,-3.25,2006,4,5,17.28,7.4,11.56,6.62,74.92,1.71,4.46,7.48,2.79
38.25,-2.75,2006,4,5,16.14,6.34,10.54,6.12,72.26,0.83,5.54,7.61,3.7
38.25,-2.25,2006,4,5,17.51,6.3,11.3,5.71,65.9,0.32,5.92,7.57,4.08
36.25,-6.75,2006,4,6,17.13,16.26,16.72,9.29,79.08,0.76,7.33,8.41,5.9
36.25,-6.25,2006,4,6,17.46,15.26,16.28,9.34,81.53,0.81,6.57,8.0,4.86
36.25,-5.75,2006,4,6,17.93,13.18,15.43,9.02,82.81,1.48,5.55,7.51,3.62
36.25,-5.25,2006,4,6,17.91,13.28,15.44,8.98,82.34,1.83,5.23,7.22,3.46
36.25,-4.75,2006,4,6,17.69,14.2,15.79,9.16,82.1,2.0,5.13,6.99,3.76
36.25,-4.25,2006,4,6,17.37,14.98,16.06,9.41,82.76,2.02,5.13,6.89,4.13
36.25,-3.75,2006,4,6,16.89,14.99,15.92,9.46,83.66,1.77,5.53,7.14,4.47
36.25,-3.25,2006,4,6,16.9,15.12,16.01,9.46,83.23,0.94,6.19,7.62,5.25
36.25,-2.75,2006,4,6,17.17,15.54,16.37,9.59,82.71,0.41,6.98,8.34,5.92
36.25,-2.25,2006,4,6,17.29,16.02,16.68,9.8,83.1,0.17,7.69,9.12,6.54
36.75,-6.75,2006,4,6,17.37,15.2,16.24,9.19,80.68,0.88,7.12,8.51,5.58
36.75,-6.25,2006,4,6,18.31,13.36,15.65,8.97,82.16,1.15,6.11,8.38,4.2
36.75,-5.75,2006,4,6,18.23,11.1,14.33,8.51,83.68,1.74,5.24,8.01,3.08
36.75,-5.25,2006,4,6,17.95,10.55,13.85,8.25,82.92,2.08,5.03,7.89,2.84
36.75,-4.75,2006,4,6,17.7,10.9,13.9,8.22,81.81,2.22,4.75,7.48,2.87
36.75,-4.25,2006,4,6,17.37,11.37,14.03,8.31,81.24,2.11,4.43,6.93,2.99
36.75,-3.75,2006,4,6,16.48,11.24,13.66,8.21,81.06,1.6,4.81,7.07,3.47
36.75,-3.25,2006,4,6,15.99,11.06,13.3,8.01,79.69,0.89,5.53,7.61,3.99
36.75,-2.75,2006,4,6,17.23,11.4,14.22,8.02,76.59,0.42,5.87,7.97,4.3
36.75,-2.25,2006,4,6,18.5,12.79,15.68,8.37,74.59,0.17,6.31,8.57,4.77
37.25,-6.75,2006,4,6,18.22,12.34,14.98,8.69,82.59,1.26,5.92,8.38,3.93
37.25,-6.25,2006,4,6,19.08,11.18,14.75,8.51,82.56,1.76,5.5,8.7,3.28
37.25,-5.75,2006,4,6,18.79,10.53,14.11,8.34,83.56,2.89,5.11,8.41,2.77
37.25,-5.25,2006,4,6,18.51,9.83,13.55,8.08,83.02,3.46,4.84,8.13,2.55
37.25,-4.75,2006,4,6,18.09,9.26,13.04,7.81,81.98,3.58,4.5,7.68,2.38
37.25,-4.25,2006,4,6,17.31,8.71,12.4,7.53,80.98,3.31,4.22,7.19,2.27
37.25,-3.75,2006,4,6,15.92,7.74,11.35,7.14,80.16,2.68,4.46,7.07,2.44
37.25,-3.25,2006,4,6,15.56,6.71,10.49,6.65,77.66,1.81,4.68,6.94,2.58
37.25,-2.75,2006,4,6,17.05,6.64,11.36,6.44,72.91,0.97,4.55,6.76,2.79
37.25,-2.25,2006,4,6,19.18,8.32,13.59,6.65,67.22,0.37,4.32,6.51,2.85
37.75,-6.75,2006,4,6,18.1,10.0,13.4,8.09,84.21,2.75,5.09,8.08,2.74
37.75,-6.25,2006,4,6,18.55,9.71,13.39,8.0,82.91,3.48,5.23,8.59,2.93
37.75,-5.75,2006,4,6,18.71,9.98,13.56,8.07,82.88,4.61,4.98,8.53,2.62
37.75,-5.25,2006,4,6,18.61,9.98,13.5,8.03,82.67,5.4,4.86,8.33,2.62
37.75,-4.75,2006,4,6,18.23,9.65,13.18,7.87,82.16,5.72,4.78,7.97,2.77
37.75,-4.25,2006,4,6,17.57,8.93,12.54,7.59,81.39,5.52,4.69,7.52,2.85
37.75,-3.75,2006,4,6,16.67,7.69,11.54,7.17,80.56,4.83,4.63,7.1,2.54
37.75,-3.25,2006,4,6,16.64,6.57,10.78,6.71,78.49,3.56,4.29,6.39,2.25
37.75,-2.75,2006,4,6,16.0,5.82,10.11,6.3,76.15,2.09,4.65,6.53,2.84
37.75,-2.25,2006,4,6,17.26,6.21,11.3,6.1,69.99,0.88,4.54,6.32,2.96
38.25,-6.75,2006,4,6,17.36,9.83,12.79,8.0,85.22,5.95,5.43,8.23,2.98
38.25,-6.25,2006,4,6,17.62,9.55,12.6,7.78,83.5,7.2,5.34,8.36,3.35
38.25,-5.75,2006,4,6,17.74,9.57,12.68,7.78,82.98,7.43,4.97,8.16,2.95
38.25,-5.25,2006,4,6,17.71,9.5,12.71,7.76,82.68,7.72,4.84,7.99,2.85
38.25,-4.75,2006,4,6,17.59,9.3,12.62,7.7,82.28,7.78,4.86,7.78,3.0
38.25,-4.25,2006,4,6,17.47,8.96,12.4,7.57,81.56,7.37,4.91,7.5,3.2
38.25,-3.75,2006,4,6,17.44,8.52,12.09,7.32,80.41,6.36,4.81,7.12,3.11
38.25,-3.25,2006,4,6,17.26,8.11,11.63,7.06,79.31,4.83,4.65,6.54,3.12
38.25,-2.75,2006,4,6,15.82,7.11,10.4,6.6,78.06,2.97,5.28,6.85,3.51
38.25,-2.25,2006,4,6,16.72,6.4,10.86,6.21,72.52,1.27,5.21,6.83,3.42
36.25,-6.75,2006,4,7,17.15,16.08,16.63,9.03,77.49,0.11,3.27,5.88,1.53
36.25,-6.25,2006,4,7,17.85,15.14,16.39,8.91,77.59,0.08,3.21,5.04,1.93
36.25,-5.75,2006,4,7,19.16,13.05,15.66,8.67,79.02,0.09,2.96,4.0,1.95
36.25,-5.25,2006,4,7,19.05,12.97,15.69,8.72,79.09,0.09,2.8,3.72,1.69
36.25,-4.75,2006,4,7,18.3,13.86,15.94,8.92,79.53,0.08,2.84,4.01,1.48
36.25,-4.25,2006,4,7,17.5,14.74,16.07,9.13,80.65,0.06,3.19,4.7,1.58
36.25,-3.75,2006,4,7,17.04,14.73,15.9,9.16,81.38,0.02,3.95,5.7,2.15
36.25,-3.25,2006,4,7,17.09,14.87,16.05,9.13,80.28,0.0,4.71,6.31,2.51
36.25,-2.75,2006,4,7,17.1,15.35,16.31,9.25,80.22,0.0,5.28,7.1,2.82
36.25,-2.25,2006,4,7,17.05,15.83,16.49,9.45,81.39,0.0,5.45,7.45,2.89
36.75,-6.75,2006,4,7,17.62,14.52,16.05,8.91,79.48,0.12,3.35,5.43,1.5
36.75,-6.25,2006,4,7,19.33,12.75,15.71,8.64,79.28,0.15,3.03,4.16,2.14
36.75,-5.75,2006,4,7,20.01,10.64,14.6,8.22,80.33,0.19,2.78,3.63,1.9
36.75,-5.25,2006,4,7,19.95,10.21,14.35,8.06,79.41,0.19,2.71,3.46,1.85
36.75,-4.75,2006,4,7,19.33,10.63,14.43,8.11,78.85,0.16,2.68,3.44,1.85
36.75,-4.25,2006,4,7,18.41,11.09,14.4,8.19,78.94,0.1,2.78,3.68,1.85
36.75,-3.75,2006,4,7,17.56,10.78,14.02,8.0,77.97,0.03,3.33,4.56,1.98
36.75,-3.25,2006,4,7,17.67,10.47,13.92,7.6,73.67,0.02,3.88,5.11,1.94
36.75,-2.75,2006,4,7,18.32,10.8,14.67,7.65,71.96,0.01,4.09,5.75,1.93
36.75,-2.25,2006,4,7,18.7,12.26,15.65,8.12,73.19,0.0,4.25,6.27,2.01
37.25,-6.75,2006,4,7,20.03,11.76,15.55,8.31,77.46,0.07,2.86,4.03,1.53
37.25,-6.25,2006,4,7,21.17,10.5,15.26,8.12,77.56,0.16,2.66,3.51,1.83
37.25,-5.75,2006,4,7,20.81,9.77,14.58,8.04,79.04,0.24,2.44,3.21,1.54
37.25,-5.25,2006,4,7,20.4,9.43,14.17,7.88,78.77,0.25,2.36,3.14,1.48
37.25,-4.75,2006,4,7,19.84,9.25,13.79,7.67,77.82,0.21,2.37,3.22,1.39
37.25,-4.25,2006,4,7,19.04,8.87,13.19,7.4,76.63,0.16,2.51,3.55,1.32
37.25,-3.75,2006,4,7,17.89,7.85,12.17,6.96,75.03,0.12,2.85,4.39,1.61
37.25,-3.25,2006,4,7,18.38,6.12,11.52,6.25,70.23,0.1,3.09,4.72,1.66
37.25,-2.75,2006,4,7,19.62,5.83,12.26,6.09,67.06,0.06,3.04,4.83,1.46
37.25,-2.25,2006,4,7,20.68,7.54,13.96,6.47,65.2,0.03,3.13,5.12,1.27
37.75,-6.75,2006,4,7,21.01,9.42,14.53,7.62,75.42,0.08,2.21,3.04,1.55
37.75,-6.25,2006,4,7,21.23,9.04,14.29,7.45,74.88,0.12,2.28,3.18,1.6
37.75,-5.75,2006,4,7,20.93,9.26,14.28,7.64,76.32,0.22,2.08,2.84,1.31
37.75,-5.25,2006,4,7,20.54,9.49,14.26,7.65,76.37,0.27,2.1,2.95,1.19
37.75,-4.75,2006,4,7,20.07,9.61,14.07,7.54,75.68,0.3,2.3,3.26,1.13
37.75,-4.25,2006,4,7,19.47,9.32,13.54,7.32,74.81,0.36,2.58,3.67,1.13
37.75,-3.75,2006,4,7,18.62,8.13,12.54,6.96,74.16,0.51,2.77,4.25,1.27
37.75,-3.25,2006,4,7,18.93,6.52,11.82,6.42,71.78,0.45,2.79,4.36,1.22
37.75,-2.75,2006,4,7,18.68,5.44,11.04,5.98,70.08,0.28,3.22,4.74,1.38
37.75,-2.25,2006,4,7,19.88,5.61,12.09,5.83,65.48,0.12,3.26,4.93,1.28
38.25,-6.75,2006,4,7,19.72,9.09,13.74,7.37,75.72,0.13,2.03,2.91,1.41
38.25,-6.25,2006,4,7,19.61,8.69,13.31,7.17,75.34,0.13,2.1,3.12,1.52
38.25,-5.75,2006,4,7,19.52,8.96,13.21,7.29,76.69,0.29,2.07,3.04,1.45
38.25,-5.25,2006,4,7,19.48,9.04,13.23,7.31,76.71,0.43,2.2,3.17,1.43
38.25,-4.75,2006,4,7,19.4,9.01,13.24,7.27,76.03,0.65,2.47,3.37,1.54
38.25,-4.25,2006,4,7,19.23,8.82,13.12,7.2,75.25,0.98,2.78,3.6,1.71
38.25,-3.75,2006,4,7,18.96,8.3,12.76,7.05,75.0,1.45,2.94,3.91,1.79
38.25,-3.25,2006,4,7,18.64,8.16,12.42,6.81,73.35,1.36,2.97,4.06,1.5
38.25,-2.75,2006,4,7,17.74,6.84,11.14,6.3,72.3,0.87,3.62,4.77,1.42
38.25,-2.25,2006,4,7,19.08,5.86,11.62,5.93,67.54,0.37,3.57,5.1,1.39
36.25,-6.75,2006,4,8,17.96,15.49,16.6,9.37,80.16,0.0,2.55,4.04,1.11
36.25,-6.25,2006,4,8,19.29,13.67,16.49,9.25,80.06,0.0,3.28,5.05,1.84
36.25,-5.75,2006,4,8,20.5,11.38,15.76,8.61,78.44,0.0,3.64,5.35,2.26
36.25,-5.25,2006,4,8,19.2,12.17,15.57,8.67,79.23,0.0,3.89,5.5,2.58
36.25,-4.75,2006,4,8,17.65,13.78,15.71,9.1,81.81,0.0,4.06,5.88,2.39
36.25,-4.25,2006,4,8,16.89,14.89,15.95,9.53,84.3,0.0,4.11,6.28,1.7
36.25,-3.75,2006,4,8,16.77,15.12,16.07,9.55,83.62,0.0,3.93,5.95,0.9
36.25,-3.25,2006,4,8,17.08,15.29,16.29,9.41,81.47,0.0,3.62,5.18,0.78
36.25,-2.75,2006,4,8,17.06,15.51,16.36,9.48,81.91,0.0,3.53,5.29,0.53
36.25,-2.25,2006,4,8,16.85,15.73,16.34,9.65,83.76,0.0,3.6,5.6,0.37
36.75,-6.75,2006,4,8,18.88,14.08,16.5,9.0,78.14,0.0,2.49,3.83,0.59
36.75,-6.25,2006,4,8,21.96,11.15,16.63,8.64,75.72,0.0,2.56,3.59,1.38
36.75,-5.75,2006,4,8,22.97,8.55,15.65,7.88,73.12,0.0,2.89,4.2,1.75
36.75,-5.25,2006,4,8,21.75,8.44,14.98,7.62,72.96,0.0,3.11,4.47,1.88
36.75,-4.75,2006,4,8,20.09,9.68,14.79,7.74,74.06,0.0,3.24,4.63,1.95
36.75,-4.25,2006,4,8,18.95,11.12,14.98,7.95,74.29,0.0,3.23,4.71,1.83
36.75,-3.75,2006,4,8,18.58,11.6,15.14,7.75,70.59,0.0,2.98,4.45,1.07
36.75,-3.25,2006,4,8,18.46,11.52,15.06,7.41,67.24,0.0,2.67,4.06,0.84
36.75,-2.75,2006,4,8,18.91,12.01,15.37,7.65,68.9,0.0,2.57,4.19,0.58
36.75,-2.25,2006,4,8,18.81,13.21,15.84,8.29,73.61,0.0,2.65,4.34,0.44
37.25,-6.75,2006,4,8,21.78,10.91,16.16,8.0,72.36,0.0,2.84,4.34,0.84
37.25,-6.25,2006,4,8,23.9,9.12,16.41,7.87,71.16,0.0,2.55,4.01,1.13
37.25,-5.75,2006,4,8,24.15,7.92,16.08,7.65,70.23,0.0,2.35,3.66,1.17
37.25,-5.25,2006,4,8,23.68,7.21,15.54,7.36,69.32,0.0,2.44,3.59,0.97
37.25,-4.75,2006,4,8,22.88,7.11,15.04,7.02,67.75,0.0,2.68,3.85,1.01
37.25,-4.25,2006,4,8,22.04,7.25,14.62,6.59,64.79,0.0,2.89,4.25,1.31
37.25,-3.75,2006,4,8,21.32,6.8,14.13,5.98,59.69,0.0,2.86,4.3,1.37
37.25,-3.25,2006,4,8,21.28,6.32,13.94,5.44,55.11,0.0,2.53,4.08,1.03
37.25,-2.75,2006,4,8,22.05,7.3,14.41,5.66,55.51,0.0,2.39,3.99,0.95
37.25,-2.25,2006,4,8,22.03,9.31,15.18,6.39,59.61,0.0,2.48,4.19,0.82
37.75,-6.75,2006,4,8,23.64,7.94,15.48,7.07,67.45,0.0,2.78,4.51,1.3
37.75,-6.25,2006,4,8,23.52,7.56,15.35,7.05,67.38,0.0,2.72,4.43,1.39
37.75,-5.75,2006,4,8,23.55,7.45,15.65,7.15,67.1,0.0,2.36,3.91,1.34
37.75,-5.25,2006,4,8,23.63,7.24,15.78,7.06,65.81,0.0,2.3,3.59,1.01
37.75,-4.75,2006,4,8,23.63,6.92,15.63,6.78,63.78,0.0,2.44,3.61,0.85
37.75,-4.25,2006,4,8,23.48,6.45,15.23,6.33,61.07,0.0,2.61,3.9,0.91
37.75,-3.75,2006,4,8,23.19,5.78,14.71,5.77,57.59,0.0,2.61,4.25,0.81
37.75,-3.25,2006,4,8,23.87,5.26,14.77,5.21,52.54,0.0,2.64,4.38,0.69
37.75,-2.75,2006,4,8,23.36,5.24,14.14,5.03,51.88,0.0,2.52,4.23,0.93
37.75,-2.25,2006,4,8,23.05,6.33,14.15,5.3,53.83,0.0,2.68,4.73,0.89
38.25,-6.75,2006,4,8,22.81,6.74,15.0,7.03,67.81,0.0,2.26,4.26,0.94
38.25,-6.25,2006,4,8,22.27,6.34,14.5,6.84,67.41,0.0,2.42,4.27,1.01
38.25,-5.75,2006,4,8,22.18,6.3,14.62,6.79,66.43,0.0,2.32,4.03,0.88
38.25,-5.25,2006,4,8,22.43,6.26,14.84,6.63,64.54,0.0,2.3,3.96,0.83
38.25,-4.75,2006,4,8,22.81,6.09,14.93,6.42,62.62,0.0,2.36,3.87,0.77
38.25,-4.25,2006,4,8,23.15,5.82,14.88,6.18,60.85,0.0,2.46,3.74,0.67
38.25,-3.75,2006,4,8,23.33,5.68,14.82,5.89,58.62,0.0,2.46,3.7,0.54
38.25,-3.25,2006,4,8,23.67,5.67,14.96,5.43,53.98,0.0,2.7,4.36,0.39
38.25,-2.75,2006,4,8,23.18,5.25,14.23,4.98,51.22,0.0,2.58,4.48,0.5
38.25,-2.25,2006,4,8,23.46,5.85,14.14,4.97,51.37,0.0,2.66,4.7,0.53
36.25,-6.75,2006,4,9,17.09,15.85,16.47,10.06,86.54,0.03,3.62,5.08,1.88
36.25,-6.25,2006,4,9,17.73,14.47,16.06,10.04,88.56,0.01,4.13,6.09,2.29
36.25,-5.75,2006,4,9,18.31,13.01,15.47,9.58,87.21,0.0,3.93,6.08,1.71
36.25,-5.25,2006,4,9,17.78,13.21,15.43,9.5,86.44,0.0,4.13,6.68,1.67
36.25,-4.75,2006,4,9,17.21,14.17,15.75,9.55,85.17,0.01,4.56,7.4,1.65
36.25,-4.25,2006,4,9,17.05,15.14,16.18,9.55,83.1,0.01,4.86,7.8,1.46
36.25,-3.75,2006,4,9,17.14,15.53,16.37,9.4,80.75,0.02,4.57,7.5,1.27
36.25,-3.25,2006,4,9,17.58,15.92,16.68,9.42,79.35,0.03,4.61,7.61,1.05
36.25,-2.75,2006,4,9,17.65,15.96,16.71,9.72,81.81,0.04,5.2,7.81,1.11
36.25,-2.25,2006,4,9,17.33,15.91,16.55,10.21,87.08,0.04,5.83,7.78,1.34
36.75,-6.75,2006,4,9,17.69,14.5,16.14,9.66,84.93,0.01,3.79,5.04,1.72
36.75,-6.25,2006,4,9,19.08,12.1,15.57,9.25,84.66,0.0,3.88,5.35,2.03
36.75,-5.75,2006,4,9,19.42,10.38,14.69,8.54,81.73,0.0,3.85,5.75,1.99
36.75,-5.25,2006,4,9,18.6,9.82,14.17,8.22,80.68,0.0,3.66,6.1,1.83
36.75,-4.75,2006,4,9,17.9,10.33,14.25,8.07,78.56,0.0,3.46,6.14,1.33
36.75,-4.25,2006,4,9,17.88,11.38,14.78,7.9,73.97,0.01,3.32,5.9,0.73
36.75,-3.75,2006,4,9,18.38,12.06,15.25,7.51,67.12,0.02,3.2,5.64,0.76
36.75,-3.25,2006,4,9,18.63,12.44,15.41,7.29,63.45,0.04,3.14,5.39,0.71
36.75,-2.75,2006,4,9,19.17,12.98,15.81,7.64,65.49,0.04,3.46,5.48,0.6
36.75,-2.25,2006,4,9,19.05,13.54,16.06,8.47,73.09,0.04,4.31,6.01,0.65
37.25,-6.75,2006,4,9,19.6,11.77,15.57,8.73,79.94,0.0,3.29,4.46,0.71
37.25,-6.25,2006,4,9,20.09,10.12,15.13,8.48,80.06,0.0,3.2,4.79,0.89
37.25,-5.75,2006,4,9,20.48,9.32,14.78,8.14,78.21,0.0,3.3,4.89,1.6
37.25,-5.25,2006,4,9,20.25,8.78,14.38,7.76,76.16,0.0,3.31,5.15,1.84
37.25,-4.75,2006,4,9,20.07,8.69,14.22,7.34,72.23,0.0,3.24,5.25,1.68
37.25,-4.25,2006,4,9,20.17,8.75,14.24,6.83,66.14,0.0,3.14,5.11,1.38
37.25,-3.75,2006,4,9,20.31,8.15,14.12,6.2,58.97,0.02,3.04,4.89,1.34
37.25,-3.25,2006,4,9,20.46,8.02,14.09,5.78,54.32,0.04,2.8,4.4,1.45
37.25,-2.75,2006,4,9,21.14,8.78,14.69,5.95,54.06,0.04,2.49,4.17,0.92
37.25,-2.25,2006,4,9,20.97,9.89,15.17,6.63,59.63,0.03,2.7,4.28,0.56
37.75,-6.75,2006,4,9,20.8,9.54,14.78,7.83,75.08,0.0,2.97,4.43,0.93
37.75,-6.25,2006,4,9,19.86,9.0,14.34,7.78,76.0,0.0,3.02,4.96,0.93
37.75,-5.75,2006,4,9,20.31,8.8,14.48,7.81,76.0,0.0,2.98,4.8,1.45
37.75,-5.25,2006,4,9,20.78,8.89,14.62,7.65,74.01,0.0,3.01,4.66,1.82
37.75,-4.75,2006,4,9,21.31,9.14,14.83,7.32,69.61,0.0,3.02,4.74,1.74
37.75,-4.25,2006,4,9,21.75,9.12,14.97,6.85,63.72,0.0,2.98,4.95,1.33
37.75,-3.75,2006,4,9,21.81,8.12,14.73,6.29,58.59,0.01,2.91,4.88,1.14
37.75,-3.25,2006,4,9,22.69,7.35,14.78,5.85,54.22,0.03,3.02,4.75,1.56
37.75,-2.75,2006,4,9,21.86,6.54,14.12,5.61,53.29,0.04,2.86,4.85,1.43
37.75,-2.25,2006,4,9,21.17,6.98,14.01,5.73,55.18,0.03,2.62,4.6,1.04
38.25,-6.75,2006,4,9,20.88,9.34,14.54,7.59,73.34,0.0,3.3,4.89,1.87
38.25,-6.25,2006,4,9,20.05,8.83,14.03,7.42,73.19,0.0,3.32,5.3,1.83
38.25,-5.75,2006,4,9,19.77,8.59,13.93,7.39,73.41,0.0,3.23,5.18,1.93
38.25,-5.25,2006,4,9,19.92,8.58,13.98,7.29,72.42,0.0,3.14,4.94,1.95
38.25,-4.75,2006,4,9,20.43,8.76,14.25,7.11,69.29,0.0,3.0,4.91,1.53
38.25,-4.25,2006,4,9,21.07,8.92,14.64,6.85,64.59,0.0,2.82,5.07,0.83
38.25,-3.75,2006,4,9,21.47,8.68,14.87,6.53,60.34,0.0,2.73,5.04,0.57
