-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2004 through 04/05/2005 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-6.75,2004,4,6,18.93,15.82,17.46,9.27,75.41,0.02,2.39,4.06,0.86
36.25,-6.25,2004,4,6,21.3,13.96,17.65,8.76,70.53,0.01,2.59,4.4,0.72
36.25,-5.75,2004,4,6,23.93,11.95,17.86,8.15,65.63,0.0,2.34,3.97,0.58
36.25,-5.25,2004,4,6,23.3,12.57,17.92,7.89,63.26,0.0,1.98,3.66,0.6
36.25,-4.75,2004,4,6,21.28,13.86,17.64,8.06,65.26,0.0,1.85,3.46,0.75
36.25,-4.25,2004,4,6,19.35,14.74,17.14,8.47,70.05,0.0,2.05,3.41,0.88
36.25,-3.75,2004,4,6,18.55,14.99,16.85,8.67,72.62,0.0,2.45,3.59,0.7
36.25,-3.25,2004,4,6,18.45,15.01,16.81,8.69,73.15,0.0,2.8,4.83,0.4
36.25,-2.75,2004,4,6,18.51,15.12,16.83,8.72,73.53,0.0,3.11,5.53,0.44
36.25,-2.25,2004,4,6,17.98,15.09,16.55,8.83,76.16,0.0,3.27,5.93,0.56
36.75,-6.75,2004,4,6,19.93,15.1,17.55,9.01,72.8,0.0,1.67,2.77,0.54
36.75,-6.25,2004,4,6,23.42,12.67,17.73,8.3,66.5,0.0,1.72,2.81,0.18
36.75,-5.75,2004,4,6,24.66,10.92,17.59,7.64,61.45,0.0,1.89,3.27,0.52
36.75,-5.25,2004,4,6,24.52,10.75,17.44,7.24,58.56,0.0,1.96,3.69,0.63
36.75,-4.75,2004,4,6,23.23,11.3,17.14,7.28,59.36,0.0,2.06,3.81,0.81
36.75,-4.25,2004,4,6,21.46,12.04,16.73,7.56,62.28,0.0,2.28,3.91,1.02
36.75,-3.75,2004,4,6,20.35,12.8,16.4,7.54,62.66,0.0,2.68,4.76,0.91
36.75,-3.25,2004,4,6,20.1,12.49,16.03,7.34,62.48,0.0,3.02,5.51,1.05
36.75,-2.75,2004,4,6,20.95,12.65,16.54,7.37,61.84,0.0,3.02,5.1,1.03
36.75,-2.25,2004,4,6,21.0,13.42,17.03,7.7,64.04,0.0,3.05,4.87,0.96
37.25,-6.75,2004,4,6,22.94,12.98,17.63,8.62,69.92,0.0,2.0,3.03,0.72
37.25,-6.25,2004,4,6,24.84,12.01,17.76,8.21,66.09,0.0,1.77,2.89,0.3
37.25,-5.75,2004,4,6,24.55,11.24,17.59,7.79,62.84,0.0,1.7,3.04,0.53
37.25,-5.25,2004,4,6,23.95,10.43,17.07,7.49,61.77,0.0,1.85,3.44,0.79
37.25,-4.75,2004,4,6,23.11,10.0,16.43,7.29,61.72,0.0,2.06,3.94,0.93
37.25,-4.25,2004,4,6,22.17,10.03,15.77,7.09,61.36,0.0,2.26,4.56,0.86
37.25,-3.75,2004,4,6,21.35,10.35,15.05,6.62,59.16,0.0,2.51,5.47,0.52
37.25,-3.25,2004,4,6,21.03,9.3,14.28,6.18,58.18,0.0,2.91,5.69,1.22
37.25,-2.75,2004,4,6,22.18,8.88,14.8,6.09,56.96,0.0,3.05,4.97,1.71
37.25,-2.25,2004,4,6,23.48,9.96,16.18,6.38,55.98,0.0,2.84,4.38,1.54
37.75,-6.75,2004,4,6,24.11,11.19,17.13,7.95,66.37,0.0,2.36,3.44,0.6
37.75,-6.25,2004,4,6,23.8,11.13,16.9,7.75,65.34,0.0,2.24,3.52,0.56
37.75,-5.75,2004,4,6,23.88,10.93,17.01,7.7,64.67,0.0,2.03,3.26,0.58
37.75,-5.25,2004,4,6,23.77,10.74,16.95,7.58,63.79,0.0,2.02,3.28,0.85
37.75,-4.75,2004,4,6,23.49,10.52,16.63,7.39,62.92,0.0,2.12,3.69,1.02
37.75,-4.25,2004,4,6,23.05,10.27,16.02,7.12,62.2,0.0,2.27,4.34,0.97
37.75,-3.75,2004,4,6,22.41,9.94,15.12,6.77,61.62,0.0,2.41,4.86,0.8
37.75,-3.25,2004,4,6,21.65,8.71,14.3,6.46,61.38,0.0,2.71,5.03,1.18
37.75,-2.75,2004,4,6,21.2,6.78,13.31,5.98,61.01,0.0,3.31,5.42,1.95
37.75,-2.25,2004,4,6,22.45,6.79,14.1,5.78,57.49,0.0,3.36,5.2,2.05
38.25,-6.75,2004,4,6,22.79,10.75,16.55,7.73,66.11,0.0,2.32,3.61,0.52
38.25,-6.25,2004,4,6,22.14,10.44,15.96,7.63,67.19,0.0,2.48,3.95,0.74
38.25,-5.75,2004,4,6,22.52,10.62,15.98,7.63,67.31,0.0,2.44,4.04,0.53
38.25,-5.25,2004,4,6,22.95,10.61,16.05,7.52,66.33,0.0,2.35,4.11,0.44
38.25,-4.75,2004,4,6,23.21,10.54,15.99,7.35,65.21,0.0,2.38,4.3,0.44
38.25,-4.25,2004,4,6,23.17,10.31,15.7,7.19,64.78,0.0,2.54,4.5,0.62
38.25,-3.75,2004,4,6,22.71,9.67,15.13,7.14,65.75,0.0,2.68,4.43,1.13
38.25,-3.25,2004,4,6,21.84,8.14,14.36,6.87,65.6,0.0,2.79,4.46,1.49
38.25,-2.75,2004,4,6,20.86,6.25,13.12,6.2,63.61,0.0,3.35,5.2,2.13
38.25,-2.25,2004,4,6,21.81,6.32,13.67,5.8,58.39,0.0,3.72,5.47,2.61
36.25,-6.75,2004,4,7,18.41,17.01,17.69,10.26,81.86,0.01,2.66,4.0,1.26
36.25,-6.25,2004,4,7,19.62,16.31,17.68,10.04,80.31,0.02,2.3,3.39,0.57
36.25,-5.75,2004,4,7,22.26,15.0,18.0,9.19,72.24,0.01,2.45,4.18,0.66
36.25,-5.25,2004,4,7,22.5,15.32,18.34,8.99,69.06,0.01,2.9,4.61,1.46
36.25,-4.75,2004,4,7,21.6,16.17,18.56,9.21,69.49,0.01,3.19,4.71,1.96
36.25,-4.25,2004,4,7,20.47,16.91,18.61,9.51,71.29,0.0,3.18,4.61,1.87
36.25,-3.75,2004,4,7,19.73,17.36,18.54,9.46,71.22,0.0,3.08,4.58,1.6
36.25,-3.25,2004,4,7,19.14,16.99,18.21,9.41,72.44,0.0,2.93,4.22,1.16
36.25,-2.75,2004,4,7,18.97,16.38,17.81,9.51,75.32,0.0,2.69,4.52,0.69
36.25,-2.25,2004,4,7,18.45,15.99,17.34,9.7,79.39,0.0,2.83,5.08,0.85
36.75,-6.75,2004,4,7,19.77,15.59,17.7,9.44,75.54,0.0,2.93,4.5,1.33
36.75,-6.25,2004,4,7,22.08,14.2,17.73,9.0,72.44,0.0,2.46,4.04,0.5
36.75,-5.75,2004,4,7,23.8,12.94,17.66,8.22,66.51,0.0,2.53,4.91,0.52
36.75,-5.25,2004,4,7,24.0,12.81,17.64,7.86,63.18,0.0,2.81,5.38,0.88
36.75,-4.75,2004,4,7,23.27,13.15,17.66,7.93,62.88,0.0,2.98,5.28,1.27
36.75,-4.25,2004,4,7,22.14,13.6,17.65,8.17,63.86,0.0,3.0,4.91,1.44
36.75,-3.75,2004,4,7,21.09,14.12,17.48,8.03,62.19,0.0,3.07,5.02,1.17
36.75,-3.25,2004,4,7,20.39,13.03,16.66,7.81,63.39,0.0,3.06,5.12,0.88
36.75,-2.75,2004,4,7,20.91,12.8,16.79,7.9,64.98,0.0,2.84,4.85,0.58
36.75,-2.25,2004,4,7,20.62,13.44,16.99,8.41,69.88,0.0,3.08,4.73,1.04
37.25,-6.75,2004,4,7,22.84,12.42,17.31,8.16,68.36,0.0,3.24,4.86,1.51
37.25,-6.25,2004,4,7,24.31,11.49,17.44,7.84,65.81,0.0,2.95,5.07,0.65
37.25,-5.75,2004,4,7,24.56,11.15,17.3,7.67,64.56,0.0,2.74,5.37,0.61
37.25,-5.25,2004,4,7,24.39,11.07,17.08,7.48,63.16,0.0,2.66,5.53,0.51
37.25,-4.75,2004,4,7,23.79,10.94,16.74,7.35,62.28,0.0,2.65,5.51,0.55
37.25,-4.25,2004,4,7,22.8,10.58,16.18,7.17,61.52,0.0,2.75,5.48,0.76
37.25,-3.75,2004,4,7,21.53,9.95,15.22,6.68,59.5,0.0,3.03,5.86,1.01
37.25,-3.25,2004,4,7,21.09,8.68,14.17,6.29,59.5,0.0,3.36,6.28,1.21
37.25,-2.75,2004,4,7,22.29,8.21,14.74,6.29,58.99,0.0,3.26,5.67,0.94
37.25,-2.25,2004,4,7,22.97,9.6,15.87,6.84,61.21,0.0,3.22,5.01,1.01
37.75,-6.75,2004,4,7,23.87,9.64,16.0,7.17,66.14,0.0,3.26,5.18,1.66
37.75,-6.25,2004,4,7,24.17,9.4,16.16,6.9,63.47,0.0,3.37,5.68,1.34
37.75,-5.75,2004,4,7,24.69,9.21,16.4,6.99,63.29,0.0,3.15,5.65,0.97
37.75,-5.25,2004,4,7,24.68,9.68,16.57,7.06,62.76,0.0,2.94,5.54,0.68
37.75,-4.75,2004,4,7,24.25,10.03,16.5,7.03,62.08,0.0,2.76,5.55,0.45
37.75,-4.25,2004,4,7,23.49,9.73,16.01,6.87,61.47,0.0,2.74,5.73,0.5
37.75,-3.75,2004,4,7,22.39,8.54,14.94,6.5,61.22,0.0,3.08,6.02,1.23
37.75,-3.25,2004,4,7,22.05,8.04,14.28,6.18,60.07,0.0,3.34,6.34,1.54
37.75,-2.75,2004,4,7,21.76,6.16,13.45,5.83,59.95,0.0,3.65,6.35,1.68
37.75,-2.25,2004,4,7,22.64,6.62,14.1,5.87,58.86,0.0,3.52,5.61,1.37
38.25,-6.75,2004,4,7,22.62,8.1,14.52,7.1,71.12,0.0,3.01,5.08,1.53
38.25,-6.25,2004,4,7,22.53,7.63,14.48,6.81,68.59,0.0,3.35,5.48,2.0
38.25,-5.75,2004,4,7,23.07,7.49,14.77,6.73,67.14,0.0,3.36,5.5,1.77
38.25,-5.25,2004,4,7,23.44,7.96,15.11,6.71,65.58,0.0,3.21,5.49,1.32
38.25,-4.75,2004,4,7,23.6,8.53,15.37,6.71,64.18,0.0,3.03,5.58,0.97
38.25,-4.25,2004,4,7,23.45,8.7,15.39,6.72,63.55,0.0,2.98,5.72,0.96
38.25,-3.75,2004,4,7,22.9,7.92,14.95,6.74,64.62,0.0,3.2,5.73,1.4
38.25,-3.25,2004,4,7,22.32,7.44,14.5,6.57,63.72,0.0,3.29,5.74,1.6
38.25,-2.75,2004,4,7,21.18,5.76,13.19,6.02,62.43,0.0,3.85,6.48,1.92
38.25,-2.25,2004,4,7,22.11,5.98,13.63,5.71,58.46,0.0,3.83,6.01,1.83
36.25,-6.75,2004,4,8,17.88,16.28,17.03,10.1,83.66,1.49,3.52,7.26,1.38
36.25,-6.25,2004,4,8,19.44,15.9,17.58,10.31,82.91,1.6,2.42,5.08,0.7
36.25,-5.75,2004,4,8,20.46,14.41,17.31,9.85,80.18,1.55,2.59,4.16,0.71
36.25,-5.25,2004,4,8,19.12,14.63,16.77,9.61,80.34,1.35,2.98,4.91,0.76
36.25,-4.75,2004,4,8,17.96,15.22,16.45,9.64,82.23,0.99,3.41,6.16,0.7
36.25,-4.25,2004,4,8,17.89,15.44,16.41,9.83,84.36,0.52,3.71,7.07,0.56
36.25,-3.75,2004,4,8,18.14,15.16,16.27,9.86,84.94,0.09,3.74,7.19,0.58
36.25,-3.25,2004,4,8,17.37,15.05,16.06,9.71,84.99,0.1,3.85,6.94,0.49
36.25,-2.75,2004,4,8,16.94,15.05,15.88,9.64,85.49,0.1,4.33,7.0,1.17
36.25,-2.25,2004,4,8,16.45,15.14,15.71,9.65,86.89,0.1,4.86,7.21,1.76
36.75,-6.75,2004,4,8,18.79,14.96,16.72,9.47,80.41,1.69,3.59,7.34,1.48
36.75,-6.25,2004,4,8,20.99,14.32,17.4,9.61,79.06,1.68,2.35,5.73,0.51
36.75,-5.75,2004,4,8,21.89,12.41,17.03,9.1,75.74,1.52,2.45,3.94,0.83
36.75,-5.25,2004,4,8,20.84,12.24,16.44,8.7,73.65,1.38,2.39,3.9,0.66
36.75,-4.75,2004,4,8,19.37,12.7,15.97,8.67,74.7,1.15,2.42,4.53,0.57
36.75,-4.25,2004,4,8,18.37,12.94,15.65,8.89,77.7,0.83,2.56,5.05,0.67
36.75,-3.75,2004,4,8,18.16,12.39,15.21,8.82,78.38,0.49,2.64,4.96,0.6
36.75,-3.25,2004,4,8,17.21,11.9,14.56,8.48,77.62,0.39,2.72,5.28,0.32
36.75,-2.75,2004,4,8,17.67,12.12,14.71,8.39,77.23,0.25,2.95,5.45,0.47
36.75,-2.25,2004,4,8,17.82,12.98,15.1,8.62,79.38,0.18,3.65,5.94,1.2
37.25,-6.75,2004,4,8,20.41,12.01,15.89,8.39,75.87,1.16,3.41,5.79,1.82
37.25,-6.25,2004,4,8,21.8,12.17,16.57,8.51,74.59,1.74,2.61,5.36,0.52
37.25,-5.75,2004,4,8,22.29,11.24,16.48,8.47,74.02,2.29,2.86,4.44,0.84
37.25,-5.25,2004,4,8,22.11,10.56,16.17,8.22,71.92,2.46,2.87,4.25,0.87
37.25,-4.75,2004,4,8,21.19,10.0,15.62,8.06,71.41,2.35,2.89,4.5,1.02
37.25,-4.25,2004,4,8,19.81,9.35,14.8,7.95,72.39,2.05,2.99,4.91,1.24
37.25,-3.75,2004,4,8,18.69,8.3,13.65,7.51,71.56,1.56,3.07,5.24,0.98
37.25,-3.25,2004,4,8,18.23,7.75,12.82,6.97,68.99,1.19,3.08,6.22,0.56
37.25,-2.75,2004,4,8,19.34,8.35,13.3,6.89,67.48,0.87,2.75,5.82,0.49
37.25,-2.25,2004,4,8,20.28,9.77,14.21,7.37,70.58,0.58,2.76,5.16,0.98
37.75,-6.75,2004,4,8,20.6,9.64,14.51,7.53,74.01,0.5,2.64,4.31,1.31
37.75,-6.25,2004,4,8,21.2,10.56,15.15,7.48,70.66,1.19,2.45,4.71,0.36
37.75,-5.75,2004,4,8,21.82,10.36,15.59,7.7,70.83,2.33,2.62,4.68,0.55
37.75,-5.25,2004,4,8,21.88,9.9,15.66,7.71,70.44,2.92,2.79,4.64,0.77
37.75,-4.75,2004,4,8,21.41,9.29,15.38,7.6,69.87,3.08,3.02,4.98,0.92
37.75,-4.25,2004,4,8,20.58,8.63,14.77,7.37,69.03,2.93,3.29,5.69,1.02
37.75,-3.75,2004,4,8,19.69,7.94,13.78,6.93,67.41,2.56,3.5,6.37,1.25
37.75,-3.25,2004,4,8,19.43,7.19,13.11,6.46,64.81,2.11,3.49,6.73,0.95
37.75,-2.75,2004,4,8,19.04,6.46,12.23,6.15,64.78,1.69,3.31,6.85,0.81
37.75,-2.25,2004,4,8,19.85,6.85,12.48,6.4,67.74,1.27,2.83,5.79,0.78
38.25,-6.75,2004,4,8,19.9,8.98,13.79,7.43,75.5,0.19,2.23,3.95,0.93
38.25,-6.25,2004,4,8,19.73,9.49,13.95,7.23,72.0,0.55,2.27,4.41,0.6
38.25,-5.75,2004,4,8,20.17,9.29,14.3,7.23,70.55,1.42,2.34,4.44,0.74
38.25,-5.25,2004,4,8,20.23,8.84,14.45,7.23,70.08,2.11,2.45,4.46,0.57
38.25,-4.75,2004,4,8,19.98,8.48,14.41,7.17,69.49,2.52,2.64,4.82,0.42
38.25,-4.25,2004,4,8,19.59,8.32,14.14,7.04,68.73,2.61,2.9,5.48,0.48
38.25,-3.75,2004,4,8,19.34,8.2,13.64,6.87,68.78,2.46,3.13,5.93,0.85
38.25,-3.25,2004,4,8,18.95,7.2,13.03,6.52,67.18,2.22,3.23,5.95,0.84
38.25,-2.75,2004,4,8,17.97,5.78,11.56,6.02,66.88,1.98,3.53,6.87,0.81
38.25,-2.25,2004,4,8,18.78,5.85,11.56,6.03,67.78,1.82,3.35,6.46,0.76
36.25,-6.75,2004,4,9,16.25,15.12,15.65,8.86,80.39,5.47,3.17,6.06,0.64
36.25,-6.25,2004,4,9,16.4,14.63,15.48,9.12,83.47,7.76,3.41,5.64,1.11
36.25,-5.75,2004,4,9,17.39,13.63,15.26,9.05,83.49,11.95,3.15,4.64,1.1
36.25,-5.25,2004,4,9,17.57,13.59,15.48,9.09,82.32,14.23,2.98,4.66,0.87
36.25,-4.75,2004,4,9,17.27,13.7,15.67,9.23,82.63,16.25,3.04,5.21,0.81
36.25,-4.25,2004,4,9,16.7,13.55,15.51,9.4,85.1,18.54,3.39,6.03,1.09
36.25,-3.75,2004,4,9,15.97,13.11,14.85,9.4,88.38,20.54,4.05,7.14,1.59
36.25,-3.25,2004,4,9,15.56,12.69,14.2,8.98,87.92,18.31,4.84,6.97,2.32
36.25,-2.75,2004,4,9,15.49,12.48,13.98,8.72,86.76,16.82,5.94,8.54,3.59
36.25,-2.25,2004,4,9,15.59,12.27,13.95,8.65,86.74,13.81,6.94,10.29,4.31
36.75,-6.75,2004,4,9,16.67,14.28,15.46,8.62,79.31,3.75,2.56,5.33,0.56
36.75,-6.25,2004,4,9,17.65,13.14,15.33,8.79,81.66,8.25,2.51,4.3,0.66
36.75,-5.75,2004,4,9,17.93,11.43,14.51,8.52,82.16,13.99,2.38,3.76,0.72
36.75,-5.25,2004,4,9,17.7,10.81,14.08,8.33,81.49,17.02,2.44,3.96,0.73
36.75,-4.75,2004,4,9,17.2,10.79,13.95,8.31,81.47,19.57,2.46,4.35,0.75
36.75,-4.25,2004,4,9,16.33,10.84,13.71,8.41,83.11,22.47,2.49,4.54,0.92
36.75,-3.75,2004,4,9,14.67,10.31,12.7,8.36,86.69,25.27,2.79,4.32,1.48
36.75,-3.25,2004,4,9,12.94,9.13,11.29,7.8,87.44,24.69,3.22,4.66,1.86
36.75,-2.75,2004,4,9,13.45,9.25,11.34,7.6,86.09,24.57,4.33,6.54,2.66
36.75,-2.25,2004,4,9,14.35,9.91,11.98,7.69,85.39,22.46,5.96,8.91,3.67
37.25,-6.75,2004,4,9,18.69,11.43,14.96,7.82,74.65,2.46,2.57,5.54,1.09
37.25,-6.25,2004,4,9,19.27,10.56,14.8,7.87,75.88,5.47,2.49,4.71,1.19
37.25,-5.75,2004,4,9,18.78,9.36,14.11,7.8,77.6,9.72,2.53,4.1,1.48
37.25,-5.25,2004,4,9,18.09,8.58,13.33,7.6,78.58,12.24,2.62,3.82,1.63
37.25,-4.75,2004,4,9,17.17,8.2,12.66,7.4,78.8,14.48,2.49,3.59,1.42
37.25,-4.25,2004,4,9,15.83,7.78,11.88,7.24,79.23,17.31,2.1,3.29,0.88
37.25,-3.75,2004,4,9,13.69,6.48,10.37,7.02,81.78,20.97,1.72,2.95,0.31
37.25,-3.25,2004,4,9,11.67,5.51,8.91,6.58,82.58,23.26,1.81,3.55,0.35
37.25,-2.75,2004,4,9,11.93,5.56,8.73,6.49,83.44,24.51,2.33,4.45,0.92
37.25,-2.25,2004,4,9,12.5,6.52,9.37,6.62,83.95,23.75,3.82,6.41,2.19
37.75,-6.75,2004,4,9,19.26,8.11,13.35,6.7,70.61,1.2,3.49,6.05,1.57
37.75,-6.25,2004,4,9,18.73,7.7,12.9,6.62,71.16,2.12,3.55,6.1,1.77
37.75,-5.75,2004,4,9,18.64,7.48,12.83,6.62,71.33,3.68,3.6,5.73,1.96
37.75,-5.25,2004,4,9,18.32,7.27,12.58,6.55,71.6,4.95,3.65,5.19,2.1
37.75,-4.75,2004,4,9,17.68,6.85,12.1,6.44,72.1,6.59,3.55,4.68,2.16
37.75,-4.25,2004,4,9,16.57,6.0,11.3,6.31,73.18,9.15,3.26,4.32,1.95
37.75,-3.75,2004,4,9,14.8,4.44,10.01,6.16,75.38,13.14,2.8,4.15,1.06
37.75,-3.25,2004,4,9,13.94,4.34,9.41,5.94,73.85,16.63,2.44,4.5,0.79
37.75,-2.75,2004,4,9,12.33,3.38,7.82,5.71,77.54,18.44,2.21,4.43,0.75
37.75,-2.25,2004,4,9,11.23,3.64,7.26,5.71,81.24,18.21,2.8,5.25,1.36
38.25,-6.75,2004,4,9,17.57,6.62,11.72,5.8,67.79,0.4,4.58,6.53,2.0
38.25,-6.25,2004,4,9,16.86,5.9,11.05,5.68,68.44,0.56,4.4,6.52,1.98
38.25,-5.75,2004,4,9,16.91,5.73,10.92,5.53,67.19,0.88,4.47,6.6,2.11
38.25,-5.25,2004,4,9,16.95,5.62,10.79,5.4,66.31,1.27,4.59,6.59,2.42
38.25,-4.75,2004,4,9,16.77,5.28,10.5,5.32,66.49,2.19,4.65,6.44,2.69
38.25,-4.25,2004,4,9,16.19,4.59,10.02,5.3,67.98,3.93,4.58,6.13,2.77
38.25,-3.75,2004,4,9,15.04,3.62,9.39,5.4,70.66,6.58,4.36,5.7,2.5
